,_orig,Kind,Agent_Id,Queue_Id,Thread_Id,Dispatch_Id,Kernel_Id,Kernel_Name,Correlation_Id,Start_Timestamp,End_Timestamp,Private_Segment_Size,Group_Segment_Size,Workgroup_Size_X,Workgroup_Size_Y,Workgroup_Size_Z,Grid_Size_X,Grid_Size_Y,Grid_Size_Z,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,source_file,duration_us
1092,10290,KERNEL_DISPATCH,7,1,283502,45,273,kernel_unified_attention_2d,45,279050731138645,279050732222084,0,20480,256,1,1,528384,8,1,prefill,16,256,256,512,32,standalone_attn_prefill_16.0_256.0_256.0_512.0_32.0_kernel_trace.csv,1083.439
1093,10291,KERNEL_DISPATCH,7,1,283502,46,273,kernel_unified_attention_2d,46,279050732335464,279050733429647,0,20480,256,1,1,528384,8,1,prefill,16,256,256,512,32,standalone_attn_prefill_16.0_256.0_256.0_512.0_32.0_kernel_trace.csv,1094.183
1094,10292,KERNEL_DISPATCH,7,1,283502,47,273,kernel_unified_attention_2d,47,279050733540461,279050734622417,0,20480,256,1,1,528384,8,1,prefill,16,256,256,512,32,standalone_attn_prefill_16.0_256.0_256.0_512.0_32.0_kernel_trace.csv,1081.956
1095,10335,KERNEL_DISPATCH,7,1,149367,43,273,kernel_unified_attention_2d,43,267045109204888,267045110274615,0,20480,256,1,1,528384,8,1,prefill,16,256,32,256,32,standalone_attn_prefill_16.0_256.0_32.0_256.0_32.0_kernel_trace.csv,1069.727
1096,10336,KERNEL_DISPATCH,7,1,149367,44,273,kernel_unified_attention_2d,44,267045110559987,267045111616524,0,20480,256,1,1,528384,8,1,prefill,16,256,32,256,32,standalone_attn_prefill_16.0_256.0_32.0_256.0_32.0_kernel_trace.csv,1056.537
1097,10337,KERNEL_DISPATCH,7,1,149367,45,273,kernel_unified_attention_2d,45,267045111743776,267045112805886,0,20480,256,1,1,528384,8,1,prefill,16,256,32,256,32,standalone_attn_prefill_16.0_256.0_32.0_256.0_32.0_kernel_trace.csv,1062.11
1098,10338,KERNEL_DISPATCH,7,1,149367,46,273,kernel_unified_attention_2d,46,267045112915617,267045114014451,0,20480,256,1,1,528384,8,1,prefill,16,256,32,256,32,standalone_attn_prefill_16.0_256.0_32.0_256.0_32.0_kernel_trace.csv,1098.834
1099,10339,KERNEL_DISPATCH,7,1,149367,47,273,kernel_unified_attention_2d,47,267045114121616,267045115230473,0,20480,256,1,1,528384,8,1,prefill,16,256,32,256,32,standalone_attn_prefill_16.0_256.0_32.0_256.0_32.0_kernel_trace.csv,1108.857
1100,10382,KERNEL_DISPATCH,7,1,226124,43,273,kernel_unified_attention_2d,43,274610168333673,274610169400835,0,20480,256,1,1,528384,8,1,prefill,16,256,32,512,32,standalone_attn_prefill_16.0_256.0_32.0_512.0_32.0_kernel_trace.csv,1067.162
1101,10383,KERNEL_DISPATCH,7,1,226124,44,273,kernel_unified_attention_2d,44,274610169725978,274610170813747,0,20480,256,1,1,528384,8,1,prefill,16,256,32,512,32,standalone_attn_prefill_16.0_256.0_32.0_512.0_32.0_kernel_trace.csv,1087.769
1102,10384,KERNEL_DISPATCH,7,1,226124,45,273,kernel_unified_attention_2d,45,274610170945969,274610172035863,0,20480,256,1,1,528384,8,1,prefill,16,256,32,512,32,standalone_attn_prefill_16.0_256.0_32.0_512.0_32.0_kernel_trace.csv,1089.894
1103,10385,KERNEL_DISPATCH,7,1,226124,46,273,kernel_unified_attention_2d,46,274610172149202,274610173219451,0,20480,256,1,1,528384,8,1,prefill,16,256,32,512,32,standalone_attn_prefill_16.0_256.0_32.0_512.0_32.0_kernel_trace.csv,1070.249
1104,10386,KERNEL_DISPATCH,7,1,226124,47,273,kernel_unified_attention_2d,47,274610173335918,274610174412341,0,20480,256,1,1,528384,8,1,prefill,16,256,32,512,32,standalone_attn_prefill_16.0_256.0_32.0_512.0_32.0_kernel_trace.csv,1076.423
1105,10429,KERNEL_DISPATCH,7,1,219197,43,273,kernel_unified_attention_2d,43,273182787266492,273182788336501,0,20480,256,1,1,528384,8,1,prefill,16,256,512,256,32,standalone_attn_prefill_16.0_256.0_512.0_256.0_32.0_kernel_trace.csv,1070.009
1106,10430,KERNEL_DISPATCH,7,1,219197,44,273,kernel_unified_attention_2d,44,273182788612010,273182789684143,0,20480,256,1,1,528384,8,1,prefill,16,256,512,256,32,standalone_attn_prefill_16.0_256.0_512.0_256.0_32.0_kernel_trace.csv,1072.133
1107,10431,KERNEL_DISPATCH,7,1,219197,45,273,kernel_unified_attention_2d,45,273182789812798,273182790868934,0,20480,256,1,1,528384,8,1,prefill,16,256,512,256,32,standalone_attn_prefill_16.0_256.0_512.0_256.0_32.0_kernel_trace.csv,1056.136
1108,10432,KERNEL_DISPATCH,7,1,219197,46,273,kernel_unified_attention_2d,46,273182790976861,273182792052843,0,20480,256,1,1,528384,8,1,prefill,16,256,512,256,32,standalone_attn_prefill_16.0_256.0_512.0_256.0_32.0_kernel_trace.csv,1075.982
1109,10433,KERNEL_DISPATCH,7,1,219197,47,273,kernel_unified_attention_2d,47,273182792157162,273182793219232,0,20480,256,1,1,528384,8,1,prefill,16,256,512,256,32,standalone_attn_prefill_16.0_256.0_512.0_256.0_32.0_kernel_trace.csv,1062.07
1110,10476,KERNEL_DISPATCH,7,1,305572,43,273,kernel_unified_attention_2d,43,280519157322182,280519158386818,0,20480,256,1,1,528384,8,1,prefill,16,256,512,512,32,standalone_attn_prefill_16.0_256.0_512.0_512.0_32.0_kernel_trace.csv,1064.636
1111,10477,KERNEL_DISPATCH,7,1,305572,44,273,kernel_unified_attention_2d,44,280519158661766,280519159757353,0,20480,256,1,1,528384,8,1,prefill,16,256,512,512,32,standalone_attn_prefill_16.0_256.0_512.0_512.0_32.0_kernel_trace.csv,1095.587
1112,10478,KERNEL_DISPATCH,7,1,305572,45,273,kernel_unified_attention_2d,45,280519159886689,280519160969927,0,20480,256,1,1,528384,8,1,prefill,16,256,512,512,32,standalone_attn_prefill_16.0_256.0_512.0_512.0_32.0_kernel_trace.csv,1083.238
1113,10479,KERNEL_DISPATCH,7,1,305572,46,273,kernel_unified_attention_2d,46,280519161080901,280519162159329,0,20480,256,1,1,528384,8,1,prefill,16,256,512,512,32,standalone_attn_prefill_16.0_256.0_512.0_512.0_32.0_kernel_trace.csv,1078.428
1114,10480,KERNEL_DISPATCH,7,1,305572,47,273,kernel_unified_attention_2d,47,280519162266414,280519163325517,0,20480,256,1,1,528384,8,1,prefill,16,256,512,512,32,standalone_attn_prefill_16.0_256.0_512.0_512.0_32.0_kernel_trace.csv,1059.103
1115,10523,KERNEL_DISPATCH,7,1,172343,43,273,kernel_unified_attention_2d,43,268557639866115,268557640933317,0,20480,256,1,1,528384,8,1,prefill,16,256,64,256,32,standalone_attn_prefill_16.0_256.0_64.0_256.0_32.0_kernel_trace.csv,1067.202
1116,10524,KERNEL_DISPATCH,7,1,172343,44,273,kernel_unified_attention_2d,44,268557641221214,268557642361022,0,20480,256,1,1,528384,8,1,prefill,16,256,64,256,32,standalone_attn_prefill_16.0_256.0_64.0_256.0_32.0_kernel_trace.csv,1139.808
1117,10525,KERNEL_DISPATCH,7,1,172343,45,273,kernel_unified_attention_2d,45,268557642496091,268557643569627,0,20480,256,1,1,528384,8,1,prefill,16,256,64,256,32,standalone_attn_prefill_16.0_256.0_64.0_256.0_32.0_kernel_trace.csv,1073.536
1118,10526,KERNEL_DISPATCH,7,1,172343,46,273,kernel_unified_attention_2d,46,268557643719971,268557644789980,0,20480,256,1,1,528384,8,1,prefill,16,256,64,256,32,standalone_attn_prefill_16.0_256.0_64.0_256.0_32.0_kernel_trace.csv,1070.009
1119,10527,KERNEL_DISPATCH,7,1,172343,47,273,kernel_unified_attention_2d,47,268557644907609,268557645965830,0,20480,256,1,1,528384,8,1,prefill,16,256,64,256,32,standalone_attn_prefill_16.0_256.0_64.0_256.0_32.0_kernel_trace.csv,1058.221
1120,10570,KERNEL_DISPATCH,7,1,239331,43,273,kernel_unified_attention_2d,43,276071105703407,276071106771651,0,20480,256,1,1,528384,8,1,prefill,16,256,64,512,32,standalone_attn_prefill_16.0_256.0_64.0_512.0_32.0_kernel_trace.csv,1068.244
1121,10571,KERNEL_DISPATCH,7,1,239331,44,273,kernel_unified_attention_2d,44,276071107063037,276071108119454,0,20480,256,1,1,528384,8,1,prefill,16,256,64,512,32,standalone_attn_prefill_16.0_256.0_64.0_512.0_32.0_kernel_trace.csv,1056.417
1122,10572,KERNEL_DISPATCH,7,1,239331,45,273,kernel_unified_attention_2d,45,276071108253641,276071109310660,0,20480,256,1,1,528384,8,1,prefill,16,256,64,512,32,standalone_attn_prefill_16.0_256.0_64.0_512.0_32.0_kernel_trace.csv,1057.019
1123,10573,KERNEL_DISPATCH,7,1,239331,46,273,kernel_unified_attention_2d,46,276071109428089,276071110535021,0,20480,256,1,1,528384,8,1,prefill,16,256,64,512,32,standalone_attn_prefill_16.0_256.0_64.0_512.0_32.0_kernel_trace.csv,1106.932
1124,10574,KERNEL_DISPATCH,7,1,239331,47,273,kernel_unified_attention_2d,47,276071110646917,276071111748879,0,20480,256,1,1,528384,8,1,prefill,16,256,64,512,32,standalone_attn_prefill_16.0_256.0_64.0_512.0_32.0_kernel_trace.csv,1101.962
1125,10617,KERNEL_DISPATCH,7,1,201233,43,273,kernel_unified_attention_2d,43,270489176740318,270489180625247,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,256,32,standalone_attn_prefill_16.0_512.0_128.0_256.0_32.0_kernel_trace.csv,3884.929
1126,10618,KERNEL_DISPATCH,7,1,201233,44,273,kernel_unified_attention_2d,44,270489180906890,270489184836041,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,256,32,standalone_attn_prefill_16.0_512.0_128.0_256.0_32.0_kernel_trace.csv,3929.151
1127,10619,KERNEL_DISPATCH,7,1,201233,45,273,kernel_unified_attention_2d,45,270489184976442,270489188833868,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,256,32,standalone_attn_prefill_16.0_512.0_128.0_256.0_32.0_kernel_trace.csv,3857.426
1128,10620,KERNEL_DISPATCH,7,1,201233,46,273,kernel_unified_attention_2d,46,270489188942877,270489192760813,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,256,32,standalone_attn_prefill_16.0_512.0_128.0_256.0_32.0_kernel_trace.csv,3817.936
1129,10621,KERNEL_DISPATCH,7,1,201233,47,273,kernel_unified_attention_2d,47,270489192868379,270489196664705,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,256,32,standalone_attn_prefill_16.0_512.0_128.0_256.0_32.0_kernel_trace.csv,3796.326
1130,10664,KERNEL_DISPATCH,7,1,268000,43,273,kernel_unified_attention_2d,43,278002438365963,278002442332519,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,512,32,standalone_attn_prefill_16.0_512.0_128.0_512.0_32.0_kernel_trace.csv,3966.556
1131,10665,KERNEL_DISPATCH,7,1,268000,44,273,kernel_unified_attention_2d,44,278002442618252,278002446504825,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,512,32,standalone_attn_prefill_16.0_512.0_128.0_512.0_32.0_kernel_trace.csv,3886.573
1132,10666,KERNEL_DISPATCH,7,1,268000,45,273,kernel_unified_attention_2d,45,278002446634361,278002450470899,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,512,32,standalone_attn_prefill_16.0_512.0_128.0_512.0_32.0_kernel_trace.csv,3836.538
1133,10667,KERNEL_DISPATCH,7,1,268000,46,273,kernel_unified_attention_2d,46,278002450581072,278002454372988,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,512,32,standalone_attn_prefill_16.0_512.0_128.0_512.0_32.0_kernel_trace.csv,3791.916
1134,10668,KERNEL_DISPATCH,7,1,268000,47,273,kernel_unified_attention_2d,47,278002454480875,278002458283736,0,20480,256,1,1,1052672,8,1,prefill,16,512,128,512,32,standalone_attn_prefill_16.0_512.0_128.0_512.0_32.0_kernel_trace.csv,3802.861
1135,10711,KERNEL_DISPATCH,7,1,214304,43,273,kernel_unified_attention_2d,43,272027251798652,272027255722991,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,256,32,standalone_attn_prefill_16.0_512.0_256.0_256.0_32.0_kernel_trace.csv,3924.339
1136,10712,KERNEL_DISPATCH,7,1,214304,44,273,kernel_unified_attention_2d,44,272027256002065,272027259912172,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,256,32,standalone_attn_prefill_16.0_512.0_256.0_256.0_32.0_kernel_trace.csv,3910.107
1137,10713,KERNEL_DISPATCH,7,1,214304,45,273,kernel_unified_attention_2d,45,272027260041150,272027263907276,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,256,32,standalone_attn_prefill_16.0_512.0_256.0_256.0_32.0_kernel_trace.csv,3866.126
1138,10714,KERNEL_DISPATCH,7,1,214304,46,273,kernel_unified_attention_2d,46,272027264019413,272027267847010,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,256,32,standalone_attn_prefill_16.0_512.0_256.0_256.0_32.0_kernel_trace.csv,3827.597
1139,10715,KERNEL_DISPATCH,7,1,214304,47,273,kernel_unified_attention_2d,47,272027267953855,272027271743646,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,256,32,standalone_attn_prefill_16.0_512.0_256.0_256.0_32.0_kernel_trace.csv,3789.791
1140,10758,KERNEL_DISPATCH,7,1,290040,43,273,kernel_unified_attention_2d,43,279477120277548,279477124234442,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,512,32,standalone_attn_prefill_16.0_512.0_256.0_512.0_32.0_kernel_trace.csv,3956.894
1141,10759,KERNEL_DISPATCH,7,1,290040,44,273,kernel_unified_attention_2d,44,279477124518410,279477128416930,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,512,32,standalone_attn_prefill_16.0_512.0_256.0_512.0_32.0_kernel_trace.csv,3898.52
1142,10760,KERNEL_DISPATCH,7,1,290040,45,273,kernel_unified_attention_2d,45,279477128549073,279477132387896,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,512,32,standalone_attn_prefill_16.0_512.0_256.0_512.0_32.0_kernel_trace.csv,3838.823
1143,10761,KERNEL_DISPATCH,7,1,290040,46,273,kernel_unified_attention_2d,46,279477132502198,279477136292951,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,512,32,standalone_attn_prefill_16.0_512.0_256.0_512.0_32.0_kernel_trace.csv,3790.753
1144,10762,KERNEL_DISPATCH,7,1,290040,47,273,kernel_unified_attention_2d,47,279477136404607,279477140189226,0,20480,256,1,1,1052672,8,1,prefill,16,512,256,512,32,standalone_attn_prefill_16.0_512.0_256.0_512.0_32.0_kernel_trace.csv,3784.619
1145,10805,KERNEL_DISPATCH,7,1,156078,43,273,kernel_unified_attention_2d,43,267476575943317,267476579864208,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,256,32,standalone_attn_prefill_16.0_512.0_32.0_256.0_32.0_kernel_trace.csv,3920.891
1146,10806,KERNEL_DISPATCH,7,1,156078,44,273,kernel_unified_attention_2d,44,267476580158801,267476584060528,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,256,32,standalone_attn_prefill_16.0_512.0_32.0_256.0_32.0_kernel_trace.csv,3901.727
1147,10807,KERNEL_DISPATCH,7,1,156078,45,273,kernel_unified_attention_2d,45,267476584192871,267476588063125,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,256,32,standalone_attn_prefill_16.0_512.0_32.0_256.0_32.0_kernel_trace.csv,3870.254
1148,10808,KERNEL_DISPATCH,7,1,156078,46,273,kernel_unified_attention_2d,46,267476588176465,267476592005666,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,256,32,standalone_attn_prefill_16.0_512.0_32.0_256.0_32.0_kernel_trace.csv,3829.201
1149,10809,KERNEL_DISPATCH,7,1,156078,47,273,kernel_unified_attention_2d,47,267476592114876,267476595921826,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,256,32,standalone_attn_prefill_16.0_512.0_32.0_256.0_32.0_kernel_trace.csv,3806.95
1150,10852,KERNEL_DISPATCH,7,1,228158,43,273,kernel_unified_attention_2d,43,275026433363033,275026437303810,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,512,32,standalone_attn_prefill_16.0_512.0_32.0_512.0_32.0_kernel_trace.csv,3940.777
1151,10853,KERNEL_DISPATCH,7,1,228158,44,273,kernel_unified_attention_2d,44,275026437577756,275026441539661,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,512,32,standalone_attn_prefill_16.0_512.0_32.0_512.0_32.0_kernel_trace.csv,3961.905
1152,10854,KERNEL_DISPATCH,7,1,228158,45,273,kernel_unified_attention_2d,45,275026441666310,275026445505454,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,512,32,standalone_attn_prefill_16.0_512.0_32.0_512.0_32.0_kernel_trace.csv,3839.144
1153,10855,KERNEL_DISPATCH,7,1,228158,46,273,kernel_unified_attention_2d,46,275026445615185,275026449413356,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,512,32,standalone_attn_prefill_16.0_512.0_32.0_512.0_32.0_kernel_trace.csv,3798.171
1154,10856,KERNEL_DISPATCH,7,1,228158,47,273,kernel_unified_attention_2d,47,275026449521964,275026453306664,0,20480,256,1,1,1052672,8,1,prefill,16,512,32,512,32,standalone_attn_prefill_16.0_512.0_32.0_512.0_32.0_kernel_trace.csv,3784.7
1155,10899,KERNEL_DISPATCH,7,1,221231,43,273,kernel_unified_attention_2d,43,273613020283773,273613024220982,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,256,32,standalone_attn_prefill_16.0_512.0_512.0_256.0_32.0_kernel_trace.csv,3937.209
1156,10900,KERNEL_DISPATCH,7,1,221231,44,273,kernel_unified_attention_2d,44,273613024496726,273613028425515,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,256,32,standalone_attn_prefill_16.0_512.0_512.0_256.0_32.0_kernel_trace.csv,3928.789
1157,10901,KERNEL_DISPATCH,7,1,221231,45,273,kernel_unified_attention_2d,45,273613028555218,273613032409797,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,256,32,standalone_attn_prefill_16.0_512.0_512.0_256.0_32.0_kernel_trace.csv,3854.579
1158,10902,KERNEL_DISPATCH,7,1,221231,46,273,kernel_unified_attention_2d,46,273613032519729,273613036336622,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,256,32,standalone_attn_prefill_16.0_512.0_512.0_256.0_32.0_kernel_trace.csv,3816.893
1159,10903,KERNEL_DISPATCH,7,1,221231,47,273,kernel_unified_attention_2d,47,273613036446955,273613040249936,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,256,32,standalone_attn_prefill_16.0_512.0_512.0_256.0_32.0_kernel_trace.csv,3802.981
1160,10946,KERNEL_DISPATCH,7,1,312310,43,273,kernel_unified_attention_2d,43,280957719479008,280957723446366,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,512,32,standalone_attn_prefill_16.0_512.0_512.0_512.0_32.0_kernel_trace.csv,3967.358
1161,10947,KERNEL_DISPATCH,7,1,312310,44,273,kernel_unified_attention_2d,44,280957723727087,280957727613419,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,512,32,standalone_attn_prefill_16.0_512.0_512.0_512.0_32.0_kernel_trace.csv,3886.332
1162,10948,KERNEL_DISPATCH,7,1,312310,45,273,kernel_unified_attention_2d,45,280957727742074,280957731590238,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,512,32,standalone_attn_prefill_16.0_512.0_512.0_512.0_32.0_kernel_trace.csv,3848.164
1163,10949,KERNEL_DISPATCH,7,1,312310,46,273,kernel_unified_attention_2d,46,280957731698767,280957735487957,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,512,32,standalone_attn_prefill_16.0_512.0_512.0_512.0_32.0_kernel_trace.csv,3789.19
1164,10950,KERNEL_DISPATCH,7,1,312310,47,273,kernel_unified_attention_2d,47,280957735595122,280957739393373,0,20480,256,1,1,1052672,8,1,prefill,16,512,512,512,32,standalone_attn_prefill_16.0_512.0_512.0_512.0_32.0_kernel_trace.csv,3798.251
1165,10993,KERNEL_DISPATCH,7,1,178942,43,273,kernel_unified_attention_2d,43,268993753319438,268993757199877,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,256,32,standalone_attn_prefill_16.0_512.0_64.0_256.0_32.0_kernel_trace.csv,3880.439
1166,10994,KERNEL_DISPATCH,7,1,178942,44,273,kernel_unified_attention_2d,44,268993757484126,268993761387377,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,256,32,standalone_attn_prefill_16.0_512.0_64.0_256.0_32.0_kernel_trace.csv,3903.251
1167,10995,KERNEL_DISPATCH,7,1,178942,45,273,kernel_unified_attention_2d,45,268993761521524,268993765369448,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,256,32,standalone_attn_prefill_16.0_512.0_64.0_256.0_32.0_kernel_trace.csv,3847.924
1168,10996,KERNEL_DISPATCH,7,1,178942,46,273,kernel_unified_attention_2d,46,268993765484351,268993769302406,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,256,32,standalone_attn_prefill_16.0_512.0_64.0_256.0_32.0_kernel_trace.csv,3818.055
1169,10997,KERNEL_DISPATCH,7,1,178942,47,273,kernel_unified_attention_2d,47,268993769411055,268993773213475,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,256,32,standalone_attn_prefill_16.0_512.0_64.0_256.0_32.0_kernel_trace.csv,3802.42
1170,11040,KERNEL_DISPATCH,7,1,245727,43,273,kernel_unified_attention_2d,43,276496645806969,276496649801148,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,512,32,standalone_attn_prefill_16.0_512.0_64.0_512.0_32.0_kernel_trace.csv,3994.179
1171,11041,KERNEL_DISPATCH,7,1,245727,44,273,kernel_unified_attention_2d,44,276496650077580,276496654017795,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,512,32,standalone_attn_prefill_16.0_512.0_64.0_512.0_32.0_kernel_trace.csv,3940.215
1172,11042,KERNEL_DISPATCH,7,1,245727,45,273,kernel_unified_attention_2d,45,276496654150964,276496657999450,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,512,32,standalone_attn_prefill_16.0_512.0_64.0_512.0_32.0_kernel_trace.csv,3848.486
1173,11043,KERNEL_DISPATCH,7,1,245727,46,273,kernel_unified_attention_2d,46,276496658119981,276496661917430,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,512,32,standalone_attn_prefill_16.0_512.0_64.0_512.0_32.0_kernel_trace.csv,3797.449
1174,11044,KERNEL_DISPATCH,7,1,245727,47,273,kernel_unified_attention_2d,47,276496662032734,276496665840046,0,20480,256,1,1,1052672,8,1,prefill,16,512,64,512,32,standalone_attn_prefill_16.0_512.0_64.0_512.0_32.0_kernel_trace.csv,3807.312
1175,11087,KERNEL_DISPATCH,7,1,195914,43,273,kernel_unified_attention_2d,43,270126980891136,270126983035442,0,20480,256,1,1,1056768,8,1,prefill,32,256,128,256,32,standalone_attn_prefill_32.0_256.0_128.0_256.0_32.0_kernel_trace.csv,2144.306
1176,11088,KERNEL_DISPATCH,7,1,195914,44,273,kernel_unified_attention_2d,44,270126983322538,270126985516919,0,20480,256,1,1,1056768,8,1,prefill,32,256,128,256,32,standalone_attn_prefill_32.0_256.0_128.0_256.0_32.0_kernel_trace.csv,2194.381
1177,11089,KERNEL_DISPATCH,7,1,195914,45,273,kernel_unified_attention_2d,45,270126985646134,270126987795051,0,20480,256,1,1,1056768,8,1,prefill,32,256,128,256,32,standalone_attn_prefill_32.0_256.0_128.0_256.0_32.0_kernel_trace.csv,2148.917
1178,11090,KERNEL_DISPATCH,7,1,195914,46,273,kernel_unified_attention_2d,46,270126987907308,270126990040228,0,20480,256,1,1,1056768,8,1,prefill,32,256,128,256,32,standalone_attn_prefill_32.0_256.0_128.0_256.0_32.0_kernel_trace.csv,2132.92
1179,11091,KERNEL_DISPATCH,7,1,195914,47,273,kernel_unified_attention_2d,47,270126990149358,270126992288332,0,20480,256,1,1,1056768,8,1,prefill,32,256,128,256,32,standalone_attn_prefill_32.0_256.0_128.0_256.0_32.0_kernel_trace.csv,2138.974
