,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us,decode_in_isolation_us,prefill_in_isolation_us,baseline_avg_decode_duration_us,baseline_avg_prefill_duration_us,baseline_decode_in_isolation_us,baseline_prefill_in_isolation_us
3645,prefill_and_decode,8.0,256.0,2.0,8192.0,160.0,,32.99533333333333,4.1160000000000005,37.11133333333333,137.274,36.31033333333333,139.54600000000002,37.68600000000001,72.339,37.53933333333334,73.622
3646,prefill_and_decode,8.0,256.0,2.0,8192.0,32.0,,62.54333333333333,4.423333333333333,66.96666666666667,72.12500000000001,65.30933333333333,73.16733333333333,37.68600000000001,72.339,37.53933333333334,73.622
3647,prefill_and_decode,8.0,256.0,2.0,8192.0,64.0,,33.009,3.568,36.577,88.09499999999998,35.32066666666667,87.26666666666667,37.68600000000001,72.339,37.53933333333334,73.622
3648,prefill_and_decode,8.0,256.0,2.0,8192.0,96.0,,32.942,4.209333333333333,37.15133333333333,104.42533333333334,36.02866666666666,105.77533333333334,37.68600000000001,72.339,37.53933333333334,73.622
3649,prefill_and_decode,8.0,256.0,32.0,1024.0,128.0,,34.51933333333333,4.931,39.450333333333326,121.15733333333333,37.92733333333333,120.12833333333333,20.18,70.42766666666667,20.12633333333333,73.622
3650,prefill_and_decode,8.0,256.0,32.0,1024.0,160.0,,30.52333333333333,4.9316666666666675,35.455,138.59733333333335,33.663,139.54600000000002,20.18,70.42766666666667,20.12633333333333,73.622
3651,prefill_and_decode,8.0,256.0,32.0,1024.0,32.0,,135.81766666666667,7.136333333333333,142.954,73.68833333333333,140.1206666666667,73.16733333333333,20.18,70.42766666666667,20.12633333333333,73.622
3652,prefill_and_decode,8.0,256.0,32.0,1024.0,64.0,,66.80633333333334,5.238666666666666,72.045,86.95933333333335,73.36833333333334,87.26666666666667,20.18,70.42766666666667,20.12633333333333,73.622
3653,prefill_and_decode,8.0,256.0,32.0,1024.0,96.0,,43.60633333333333,5.238666666666666,48.845,102.99533333333333,48.48433333333333,105.77533333333334,20.18,70.42766666666667,20.12633333333333,73.622
3654,prefill_and_decode,8.0,256.0,32.0,2048.0,128.0,,52.56,4.891666666666667,57.45166666666667,122.06599999999999,55.153,120.12833333333333,29.61433333333333,73.43466666666667,28.438666666666666,73.622
3655,prefill_and_decode,8.0,256.0,32.0,2048.0,160.0,,43.286,5.279,48.565,136.82000000000002,47.93666666666667,139.54600000000002,29.61433333333333,73.43466666666667,28.438666666666666,73.622
3656,prefill_and_decode,8.0,256.0,32.0,2048.0,32.0,,211.85866666666666,7.256,219.11466666666666,70.602,228.65666666666667,73.16733333333333,29.61433333333333,73.43466666666667,28.438666666666666,73.622
3657,prefill_and_decode,8.0,256.0,32.0,2048.0,64.0,,103.45033333333333,5.265333333333333,108.71566666666666,86.98599999999999,109.91799999999999,87.26666666666667,29.61433333333333,73.43466666666667,28.438666666666666,73.622
3658,prefill_and_decode,8.0,256.0,32.0,2048.0,96.0,,68.99766666666666,4.797666666666667,73.79533333333333,104.29233333333333,72.45899999999999,105.77533333333334,29.61433333333333,73.43466666666667,28.438666666666666,73.622
3659,prefill_and_decode,8.0,256.0,32.0,256.0,128.0,,15.569333333333333,4.7843333333333335,20.353666666666665,121.27766666666666,20.794333333333334,120.12833333333333,14.271666666666668,72.04466666666667,12.601333333333333,73.622
3660,prefill_and_decode,8.0,256.0,32.0,256.0,160.0,,12.775666666666666,5.545999999999999,18.321666666666665,136.6726666666667,16.023,139.54600000000002,14.271666666666668,72.04466666666667,12.601333333333333,73.622
3661,prefill_and_decode,8.0,256.0,32.0,256.0,32.0,,56.556333333333335,6.842333333333333,63.39866666666667,73.675,61.76833333333333,73.16733333333333,14.271666666666668,72.04466666666667,12.601333333333333,73.622
3662,prefill_and_decode,8.0,256.0,32.0,256.0,64.0,,29.587999999999997,5.4526666666666666,35.04066666666667,89.61866666666667,35.093333333333334,87.26666666666667,14.271666666666668,72.04466666666667,12.601333333333333,73.622
3663,prefill_and_decode,8.0,256.0,32.0,256.0,96.0,,19.217333333333332,5.091666666666667,24.308999999999997,104.55933333333333,25.431666666666665,105.77533333333334,14.271666666666668,72.04466666666667,12.601333333333333,73.622
3664,prefill_and_decode,8.0,256.0,32.0,4096.0,128.0,,83.99233333333332,4.423333333333333,88.41566666666665,120.195,88.84333333333332,120.12833333333333,43.28633333333333,73.60866666666665,41.96266666666667,73.622
3665,prefill_and_decode,8.0,256.0,32.0,4096.0,160.0,,67.99533333333333,4.410333333333333,72.40566666666666,136.245,73.34133333333334,139.54600000000002,43.28633333333333,73.60866666666665,41.96266666666667,73.622
3666,prefill_and_decode,8.0,256.0,32.0,4096.0,32.0,,369.09799999999996,7.096333333333334,376.1943333333333,74.81133333333334,371.5563333333333,73.16733333333333,43.28633333333333,73.60866666666665,41.96266666666667,73.622
3667,prefill_and_decode,8.0,256.0,32.0,4096.0,64.0,,179.838,5.198333333333333,185.03633333333332,89.618,182.845,87.26666666666667,43.28633333333333,73.60866666666665,41.96266666666667,73.622
3668,prefill_and_decode,8.0,256.0,32.0,4096.0,96.0,,116.84066666666666,4.730666666666667,121.57133333333333,105.30766666666666,120.54233333333333,105.77533333333334,43.28633333333333,73.60866666666665,41.96266666666667,73.622
3669,prefill_and_decode,8.0,256.0,32.0,512.0,128.0,,22.705333333333332,4.864333333333334,27.569666666666667,119.84766666666667,29.33366666666667,120.12833333333333,16.718333333333334,71.029,17.533,73.622
3670,prefill_and_decode,8.0,256.0,32.0,512.0,160.0,,21.542666666666666,4.664000000000001,26.206666666666667,137.58133333333333,26.701,139.54600000000002,16.718333333333334,71.029,17.533,73.622
3671,prefill_and_decode,8.0,256.0,32.0,512.0,32.0,,89.48466666666667,7.002666666666667,96.48733333333334,71.99133333333333,95.32500000000002,73.16733333333333,16.718333333333334,71.029,17.533,73.622
3672,prefill_and_decode,8.0,256.0,32.0,512.0,64.0,,46.119,5.238333333333333,51.35733333333333,88.60266666666666,50.75566666666667,87.26666666666667,16.718333333333334,71.029,17.533,73.622
3673,prefill_and_decode,8.0,256.0,32.0,512.0,96.0,,32.62166666666667,5.132000000000001,37.75366666666667,105.96166666666666,35.56133333333333,105.77533333333334,16.718333333333334,71.029,17.533,73.622
3674,prefill_and_decode,8.0,256.0,32.0,8192.0,128.0,,152.01433333333333,4.677666666666666,156.69199999999998,121.906,155.80933333333329,120.12833333333333,67.43433333333334,70.97566666666667,69.09133333333332,73.622
3675,prefill_and_decode,8.0,256.0,32.0,8192.0,160.0,,123.08133333333332,4.396999999999999,127.47833333333332,137.90200000000002,127.45166666666667,139.54600000000002,67.43433333333334,70.97566666666667,69.09133333333332,73.622
3676,prefill_and_decode,8.0,256.0,32.0,8192.0,32.0,,676.1606666666667,6.989333333333334,683.15,74.17,680.4096666666667,73.16733333333333,67.43433333333334,70.97566666666667,69.09133333333332,73.622
3677,prefill_and_decode,8.0,256.0,32.0,8192.0,64.0,,326.58733333333333,5.585999999999999,332.17333333333335,88.09466666666667,330.39566666666667,87.26666666666667,67.43433333333334,70.97566666666667,69.09133333333332,73.622
3678,prefill_and_decode,8.0,256.0,32.0,8192.0,96.0,,213.30133333333333,4.824333333333333,218.12566666666666,106.016,213.95633333333333,105.77533333333334,67.43433333333334,70.97566666666667,69.09133333333332,73.622
3679,prefill_and_decode,8.0,256.0,4.0,1024.0,128.0,,11.132,3.9823333333333335,15.114333333333333,122.253,12.107333333333333,120.12833333333333,14.446666666666665,71.81766666666668,12.842333333333332,73.622
3680,prefill_and_decode,8.0,256.0,4.0,1024.0,160.0,,8.325666666666667,4.0760000000000005,12.401666666666667,135.737,12.455333333333332,139.54600000000002,14.446666666666665,71.81766666666668,12.842333333333332,73.622
3681,prefill_and_decode,8.0,256.0,4.0,1024.0,32.0,,20.87433333333333,4.076333333333333,24.950666666666663,72.165,25.177666666666664,73.16733333333333,14.446666666666665,71.81766666666668,12.842333333333332,73.622
3682,prefill_and_decode,8.0,256.0,4.0,1024.0,64.0,,15.114666666666666,4.183,19.297666666666665,88.26833333333333,17.707,87.26666666666667,14.446666666666665,71.81766666666668,12.842333333333332,73.622
3683,prefill_and_decode,8.0,256.0,4.0,1024.0,96.0,,8.125333333333332,4.009333333333333,12.134666666666664,102.94266666666665,15.448333333333334,105.77533333333334,14.446666666666665,71.81766666666668,12.842333333333332,73.622
3684,prefill_and_decode,8.0,256.0,4.0,2048.0,128.0,,14.660333333333334,3.9290000000000003,18.589333333333336,122.15966666666667,15.475666666666665,120.12833333333333,19.404333333333334,73.60833333333333,16.236666666666665,73.622
3685,prefill_and_decode,8.0,256.0,4.0,2048.0,160.0,,14.660000000000002,4.169333333333333,18.829333333333334,138.7303333333333,17.454333333333334,139.54600000000002,19.404333333333334,73.60833333333333,16.236666666666665,73.622
3686,prefill_and_decode,8.0,256.0,4.0,2048.0,32.0,,32.568000000000005,3.8489999999999998,36.417,73.56833333333334,34.99966666666667,73.16733333333333,19.404333333333334,73.60833333333333,16.236666666666665,73.622
3687,prefill_and_decode,8.0,256.0,4.0,2048.0,64.0,,23.493333333333336,3.9293333333333336,27.422666666666668,89.779,24.229,87.26666666666667,19.404333333333334,73.60833333333333,16.236666666666665,73.622
3688,prefill_and_decode,8.0,256.0,4.0,2048.0,96.0,,13.190333333333333,4.156,17.346333333333334,104.586,16.023333333333333,105.77533333333334,19.404333333333334,73.60833333333333,16.236666666666665,73.622
3689,prefill_and_decode,8.0,256.0,4.0,256.0,128.0,,7.2299999999999995,4.036333333333333,11.266333333333332,121.10366666666668,10.357333333333333,120.12833333333333,11.987333333333334,72.11200000000001,10.998666666666667,73.622
3690,prefill_and_decode,8.0,256.0,4.0,256.0,160.0,,6.147666666666666,4.0360000000000005,10.183666666666667,135.72400000000002,12.081,139.54600000000002,11.987333333333334,72.11200000000001,10.998666666666667,73.622
3691,prefill_and_decode,8.0,256.0,4.0,256.0,32.0,,11.626666666666667,3.7016666666666667,15.328333333333333,72.19200000000001,15.769333333333332,73.16733333333333,11.987333333333334,72.11200000000001,10.998666666666667,73.622
3692,prefill_and_decode,8.0,256.0,4.0,256.0,64.0,,6.4013333333333335,4.129666666666666,10.530999999999999,86.83866666666667,12.508666666666667,87.26666666666667,11.987333333333334,72.11200000000001,10.998666666666667,73.622
3693,prefill_and_decode,8.0,256.0,4.0,256.0,96.0,,7.764333333333333,4.089333333333333,11.853666666666665,104.39866666666667,12.321333333333333,105.77533333333334,11.987333333333334,72.11200000000001,10.998666666666667,73.622
3694,prefill_and_decode,8.0,256.0,4.0,4096.0,128.0,,18.375666666666664,4.143,22.518666666666665,119.40666666666668,23.40033333333333,120.12833333333333,23.01233333333333,70.802,22.679,73.622
3695,prefill_and_decode,8.0,256.0,4.0,4096.0,160.0,,21.115333333333332,3.889,25.00433333333333,138.66366666666667,24.482666666666667,139.54600000000002,23.01233333333333,70.802,22.679,73.622
3696,prefill_and_decode,8.0,256.0,4.0,4096.0,32.0,,53.48233333333334,4.3566666666666665,57.839000000000006,73.66199999999999,54.538,73.16733333333333,23.01233333333333,70.802,22.679,73.622
3697,prefill_and_decode,8.0,256.0,4.0,4096.0,64.0,,35.30766666666667,4.263,39.57066666666667,88.05466666666666,38.00633333333333,87.26666666666667,23.01233333333333,70.802,22.679,73.622
3698,prefill_and_decode,8.0,256.0,4.0,4096.0,96.0,,19.764999999999997,3.9156666666666666,23.680666666666664,104.55933333333333,22.531333333333336,105.77533333333334,23.01233333333333,70.802,22.679,73.622
3699,prefill_and_decode,8.0,256.0,4.0,512.0,128.0,,9.087333333333333,3.6483333333333334,12.735666666666667,122.26633333333332,10.290666666666667,120.12833333333333,10.584333333333333,71.02900000000001,11.426666666666666,73.622
3700,prefill_and_decode,8.0,256.0,4.0,512.0,160.0,,6.508333333333333,4.076,10.584333333333333,136.058,10.303666666666667,139.54600000000002,10.584333333333333,71.02900000000001,11.426666666666666,73.622
3701,prefill_and_decode,8.0,256.0,4.0,512.0,32.0,,15.275,3.8353333333333333,19.110333333333333,70.77566666666667,17.773666666666667,73.16733333333333,10.584333333333333,71.02900000000001,11.426666666666666,73.622
3702,prefill_and_decode,8.0,256.0,4.0,512.0,64.0,,11.32,4.129666666666666,15.449666666666666,88.56266666666666,14.232666666666667,87.26666666666667,10.584333333333333,71.02900000000001,11.426666666666666,73.622
3703,prefill_and_decode,8.0,256.0,4.0,512.0,96.0,,6.308,4.1160000000000005,10.424,102.90233333333333,10.290333333333333,105.77533333333334,10.584333333333333,71.02900000000001,11.426666666666666,73.622
3704,prefill_and_decode,8.0,256.0,4.0,8192.0,128.0,,33.32933333333333,4.316666666666667,37.646,121.05066666666666,37.325333333333326,120.12833333333333,37.178666666666665,71.056,38.515,73.622
3705,prefill_and_decode,8.0,256.0,4.0,8192.0,160.0,,35.922333333333334,4.463666666666668,40.386,138.90466666666666,38.367999999999995,139.54600000000002,37.178666666666665,71.056,38.515,73.622
3706,prefill_and_decode,8.0,256.0,4.0,8192.0,32.0,,90.19333333333334,4.423333333333333,94.61666666666667,71.16333333333334,94.95066666666668,73.16733333333333,37.178666666666665,71.056,38.515,73.622
3707,prefill_and_decode,8.0,256.0,4.0,8192.0,64.0,,64.02633333333334,4.450333333333334,68.47666666666667,89.89866666666667,66.606,87.26666666666667,37.178666666666665,71.056,38.515,73.622
3708,prefill_and_decode,8.0,256.0,4.0,8192.0,96.0,,32.126666666666665,4.717666666666666,36.84433333333333,103.24966666666667,36.403,105.77533333333334,37.178666666666665,71.056,38.515,73.622
3709,prefill_and_decode,8.0,256.0,64.0,1024.0,128.0,,67.22066666666667,5.760000000000001,72.98066666666668,120.663,71.59033333333332,120.12833333333333,35.84233333333333,70.468,39.491,73.622
3710,prefill_and_decode,8.0,256.0,64.0,1024.0,160.0,,56.11533333333333,5.585666666666666,61.701,138.811,60.03099999999999,139.54600000000002,35.84233333333333,70.468,39.491,73.622
3711,prefill_and_decode,8.0,256.0,64.0,1024.0,32.0,,266.1023333333333,11.452666666666666,277.555,73.20733333333334,273.1046666666667,73.16733333333333,35.84233333333333,70.468,39.491,73.622
3712,prefill_and_decode,8.0,256.0,64.0,1024.0,64.0,,133.57266666666666,7.484000000000001,141.05666666666667,88.29566666666666,142.2853333333333,87.26666666666667,35.84233333333333,70.468,39.491,73.622
3713,prefill_and_decode,8.0,256.0,64.0,1024.0,96.0,,84.15233333333335,6.187666666666666,90.34000000000002,104.30533333333334,88.322,105.77533333333334,35.84233333333333,70.468,39.491,73.622
3714,prefill_and_decode,8.0,256.0,64.0,2048.0,128.0,,99.56133333333334,5.813333333333333,105.37466666666667,120.02166666666666,104.78666666666669,120.12833333333333,50.596000000000004,71.76433333333334,49.099333333333334,73.622
3715,prefill_and_decode,8.0,256.0,64.0,2048.0,160.0,,79.75599999999999,5.532666666666667,85.28866666666666,135.85766666666666,87.05266666666667,139.54600000000002,50.596000000000004,71.76433333333334,49.099333333333334,73.622
3716,prefill_and_decode,8.0,256.0,64.0,2048.0,32.0,,412.183,11.533000000000001,423.716,72.71333333333332,423.68966666666665,73.16733333333333,50.596000000000004,71.76433333333334,49.099333333333334,73.622
3717,prefill_and_decode,8.0,256.0,64.0,2048.0,64.0,,208.7976666666667,7.724666666666667,216.52233333333336,90.25999999999999,214.304,87.26666666666667,50.596000000000004,71.76433333333334,49.099333333333334,73.622
3718,prefill_and_decode,8.0,256.0,64.0,2048.0,96.0,,126.16833333333334,6.2010000000000005,132.36933333333334,103.50366666666666,132.022,105.77533333333334,50.596000000000004,71.76433333333334,49.099333333333334,73.622
3719,prefill_and_decode,8.0,256.0,64.0,256.0,128.0,,28.97333333333333,5.947,34.92033333333333,122.19966666666666,32.48733333333333,120.12833333333333,18.335,72.08533333333334,18.976999999999997,73.622
3720,prefill_and_decode,8.0,256.0,64.0,256.0,160.0,,22.932333333333332,5.813,28.74533333333333,137.421,27.53,139.54600000000002,18.335,72.08533333333334,18.976999999999997,73.622
3721,prefill_and_decode,8.0,256.0,64.0,256.0,32.0,,105.65500000000002,11.292333333333332,116.94733333333335,73.649,115.05,73.16733333333333,18.335,72.08533333333334,18.976999999999997,73.622
3722,prefill_and_decode,8.0,256.0,64.0,256.0,64.0,,55.326666666666675,7.323333333333333,62.650000000000006,89.55166666666666,62.90366666666667,87.26666666666667,18.335,72.08533333333334,18.976999999999997,73.622
3723,prefill_and_decode,8.0,256.0,64.0,256.0,96.0,,35.534666666666666,7.042666666666666,42.577333333333335,104.78699999999999,41.361333333333334,105.77533333333334,18.335,72.08533333333334,18.976999999999997,73.622
3724,prefill_and_decode,8.0,256.0,64.0,4096.0,128.0,,165.9,5.799666666666667,171.69966666666667,122.50733333333334,171.31199999999998,120.12833333333333,77.10966666666667,73.90166666666667,73.90233333333333,73.622
3725,prefill_and_decode,8.0,256.0,64.0,4096.0,160.0,,131.87466666666668,5.639666666666667,137.51433333333335,135.99099999999999,139.185,139.54600000000002,77.10966666666667,73.90166666666667,73.90233333333333,73.622
3726,prefill_and_decode,8.0,256.0,64.0,4096.0,32.0,,713.486,11.519666666666666,725.0056666666667,71.283,735.5096666666667,73.16733333333333,77.10966666666667,73.90166666666667,73.90233333333333,73.622
3727,prefill_and_decode,8.0,256.0,64.0,4096.0,64.0,,356.30833333333334,7.5376666666666665,363.846,90.78166666666668,360.131,87.26666666666667,77.10966666666667,73.90166666666667,73.90233333333333,73.622
3728,prefill_and_decode,8.0,256.0,64.0,4096.0,96.0,,215.587,6.387666666666665,221.97466666666665,106.08300000000001,218.4596666666667,105.77533333333334,77.10966666666667,73.90166666666667,73.90233333333333,73.622
3729,prefill_and_decode,8.0,256.0,64.0,512.0,128.0,,45.905,6.174333333333333,52.07933333333334,120.03466666666668,53.66966666666667,120.12833333333333,30.951333333333334,73.66133333333335,26.073,73.622
3730,prefill_and_decode,8.0,256.0,64.0,512.0,160.0,,37.806666666666665,6.093666666666667,43.90033333333333,135.67033333333333,44.074,139.54600000000002,30.951333333333334,73.66133333333335,26.073,73.622
3731,prefill_and_decode,8.0,256.0,64.0,512.0,32.0,,176.3233333333333,11.880666666666668,188.20399999999995,73.67533333333334,183.96733333333333,73.16733333333333,30.951333333333334,73.66133333333335,26.073,73.622
3732,prefill_and_decode,8.0,256.0,64.0,512.0,64.0,,90.04599999999999,7.617,97.663,87.29266666666666,97.423,87.26666666666667,30.951333333333334,73.66133333333335,26.073,73.622
3733,prefill_and_decode,8.0,256.0,64.0,512.0,96.0,,59.68333333333334,6.187666666666666,65.87100000000001,105.81566666666667,64.48133333333334,105.77533333333334,30.951333333333334,73.66133333333335,26.073,73.622
3734,prefill_and_decode,8.0,256.0,64.0,8192.0,128.0,,301.7436666666667,6.214666666666666,307.95833333333337,122.76066666666667,306.64799999999997,120.12833333333333,131.167,74.27666666666666,129.643,73.622
3735,prefill_and_decode,8.0,256.0,64.0,8192.0,160.0,,243.93133333333333,5.559333333333334,249.49066666666667,139.58633333333333,246.69766666666666,139.54600000000002,131.167,74.27666666666666,129.643,73.622
3736,prefill_and_decode,8.0,256.0,64.0,8192.0,32.0,,1324.965,11.627,1336.5919999999999,73.007,1343.594,73.16733333333333,131.167,74.27666666666666,129.643,73.622
3737,prefill_and_decode,8.0,256.0,64.0,8192.0,64.0,,649.2453333333333,8.072000000000001,657.3173333333333,88.77633333333334,656.8360000000001,87.26666666666667,131.167,74.27666666666666,129.643,73.622
3738,prefill_and_decode,8.0,256.0,64.0,8192.0,96.0,,388.0346666666667,6.174333333333334,394.209,104.74633333333333,393.13933333333335,105.77533333333334,131.167,74.27666666666666,129.643,73.622
3739,prefill_and_decode,8.0,256.0,8.0,1024.0,128.0,,16.43733333333333,4.423333333333333,20.860666666666663,121.41133333333335,18.56266666666667,120.12833333333333,16.570666666666664,73.56866666666667,16.09,73.622
3740,prefill_and_decode,8.0,256.0,8.0,1024.0,160.0,,12.562,5.051666666666667,17.613666666666667,139.69266666666667,14.245666666666667,139.54600000000002,16.570666666666664,73.56866666666667,16.09,73.622
3741,prefill_and_decode,8.0,256.0,8.0,1024.0,32.0,,39.891,4.223,44.114,73.729,41.295,73.16733333333333,16.570666666666664,73.56866666666667,16.09,73.622
3742,prefill_and_decode,8.0,256.0,8.0,1024.0,64.0,,21.15533333333333,3.8486666666666665,25.003999999999998,88.29566666666666,24.00133333333333,87.26666666666667,16.570666666666664,73.56866666666667,16.09,73.622
3743,prefill_and_decode,8.0,256.0,8.0,1024.0,96.0,,16.932,4.984666666666667,21.916666666666664,105.38799999999999,19.831333333333333,105.77533333333334,16.570666666666664,73.56866666666667,16.09,73.622
3744,prefill_and_decode,8.0,256.0,8.0,2048.0,128.0,,24.709666666666667,4.1160000000000005,28.825666666666667,123.57566666666666,24.977333333333334,120.12833333333333,20.219333333333335,73.07433333333334,18.028,73.622
3745,prefill_and_decode,8.0,256.0,8.0,2048.0,160.0,,14.472999999999999,4.984666666666667,19.457666666666665,137.875,16.81233333333333,139.54600000000002,20.219333333333335,73.07433333333334,18.028,73.622
3746,prefill_and_decode,8.0,256.0,8.0,2048.0,32.0,,59.44233333333333,4.21,63.65233333333333,73.10066666666667,61.70099999999999,73.16733333333333,20.219333333333335,73.07433333333334,18.028,73.622
3747,prefill_and_decode,8.0,256.0,8.0,2048.0,64.0,,32.58133333333333,4.7843333333333335,37.36566666666667,88.97666666666667,34.17166666666667,87.26666666666667,20.219333333333335,73.07433333333334,18.028,73.622
3748,prefill_and_decode,8.0,256.0,8.0,2048.0,96.0,,23.292999999999996,4.864333333333334,28.15733333333333,105.05366666666667,26.727666666666664,105.77533333333334,20.219333333333335,73.07433333333334,18.028,73.622
3749,prefill_and_decode,8.0,256.0,8.0,256.0,128.0,,9.114333333333333,4.316666666666666,13.431,122.57366666666667,10.731,120.12833333333333,11.586666666666666,72.165,10.517,73.622
3750,prefill_and_decode,8.0,256.0,8.0,256.0,160.0,,7.470666666666666,4.035666666666667,11.506333333333334,137.36766666666665,10.370999999999999,139.54600000000002,11.586666666666666,72.165,10.517,73.622
3751,prefill_and_decode,8.0,256.0,8.0,256.0,32.0,,16.304333333333336,4.370666666666667,20.675000000000004,72.17866666666667,20.714333333333332,73.16733333333333,11.586666666666666,72.165,10.517,73.622
3752,prefill_and_decode,8.0,256.0,8.0,256.0,64.0,,12.722666666666669,3.808666666666667,16.531333333333336,89.498,14.232666666666667,87.26666666666667,11.586666666666666,72.165,10.517,73.622
3753,prefill_and_decode,8.0,256.0,8.0,256.0,96.0,,8.953333333333333,4.143,13.096333333333334,104.41233333333334,10.517666666666667,105.77533333333334,11.586666666666666,72.165,10.517,73.622
3754,prefill_and_decode,8.0,256.0,8.0,4096.0,128.0,,37.05833333333333,4.770666666666667,41.82899999999999,121.759,37.23166666666666,120.12833333333333,26.713666666666665,72.95366666666666,23.466666666666665,73.622
3755,prefill_and_decode,8.0,256.0,8.0,4096.0,160.0,,21.115333333333336,5.091666666666667,26.207,138.343,23.26633333333333,139.54600000000002,26.713666666666665,72.95366666666666,23.466666666666665,73.622
3756,prefill_and_decode,8.0,256.0,8.0,4096.0,32.0,,98.29133333333334,4.410333333333333,102.70166666666667,71.176,102.12700000000001,73.16733333333333,26.713666666666665,72.95366666666666,23.466666666666665,73.622
3757,prefill_and_decode,8.0,256.0,8.0,4096.0,64.0,,54.097,3.929,58.026,90.72766666666666,56.11500000000001,87.26666666666667,26.713666666666665,72.95366666666666,23.466666666666665,73.622
3758,prefill_and_decode,8.0,256.0,8.0,4096.0,96.0,,35.02733333333333,4.837666666666666,39.864999999999995,104.02466666666668,38.514666666666656,105.77533333333334,26.713666666666665,72.95366666666666,23.466666666666665,73.622
3759,prefill_and_decode,8.0,256.0,8.0,512.0,128.0,,11.492666666666667,3.9423333333333335,15.435,120.91633333333334,13.938666666666668,120.12833333333333,12.348666666666666,72.03166666666668,12.001333333333331,73.622
3760,prefill_and_decode,8.0,256.0,8.0,512.0,160.0,,7.964666666666666,3.9423333333333335,11.907,137.27433333333332,12.361999999999998,139.54600000000002,12.348666666666666,72.03166666666668,12.001333333333331,73.622
3761,prefill_and_decode,8.0,256.0,8.0,512.0,32.0,,27.756333333333334,4.570333333333333,32.32666666666667,73.67533333333334,30.923666666666662,73.16733333333333,12.348666666666666,72.03166666666668,12.001333333333331,73.622
3762,prefill_and_decode,8.0,256.0,8.0,512.0,64.0,,16.464,4.183,20.647,89.65833333333335,17.94833333333333,87.26666666666667,12.348666666666666,72.03166666666668,12.001333333333331,73.622
3763,prefill_and_decode,8.0,256.0,8.0,512.0,96.0,,11.145666666666665,4.022666666666667,15.168333333333333,104.399,14.045666666666667,105.77533333333334,12.348666666666666,72.03166666666668,12.001333333333331,73.622
3764,prefill_and_decode,8.0,256.0,8.0,8192.0,128.0,,65.77733333333333,4.436333333333334,70.21366666666667,123.60266666666666,67.36733333333333,120.12833333333333,40.93266666666666,73.24766666666666,39.169666666666664,73.622
3765,prefill_and_decode,8.0,256.0,8.0,8192.0,160.0,,34.959666666666664,4.998333333333334,39.958,138.71733333333336,37.60566666666667,139.54600000000002,40.93266666666666,73.24766666666666,39.169666666666664,73.622
3766,prefill_and_decode,8.0,256.0,8.0,8192.0,32.0,,182.73799999999997,4.650666666666667,187.38866666666664,73.742,183.52666666666667,73.16733333333333,40.93266666666666,73.24766666666666,39.169666666666664,73.622
3767,prefill_and_decode,8.0,256.0,8.0,8192.0,64.0,,92.50466666666667,4.477,96.98166666666667,89.53800000000001,96.92833333333331,87.26666666666667,40.93266666666666,73.24766666666666,39.169666666666664,73.622
3768,prefill_and_decode,8.0,256.0,8.0,8192.0,96.0,,65.56366666666666,4.5566666666666675,70.12033333333333,106.91133333333335,67.07333333333332,105.77533333333334,40.93266666666666,73.24766666666666,39.169666666666664,73.622
3769,prefill_and_decode,8.0,4096.0,128.0,1024.0,128.0,,,,114.79599999999999,21056.704999999998,117.32166666666666,21140.452333333335,63.705333333333336,12237.657333333334,60.52466666666667,12358.61166666667
3770,prefill_and_decode,8.0,4096.0,128.0,1024.0,160.0,,,,60.913000000000004,26086.014,61.24700000000001,26208.355333333337,63.705333333333336,12237.657333333334,60.52466666666667,12358.61166666667
3771,prefill_and_decode,8.0,4096.0,128.0,1024.0,32.0,,,,348.69166666666666,13399.676333333331,340.0986666666667,13479.482666666669,63.705333333333336,12237.657333333334,60.52466666666667,12358.61166666667
3772,prefill_and_decode,8.0,4096.0,128.0,1024.0,64.0,,,,172.27433333333332,15172.373,172.381,15333.591999999999,63.705333333333336,12237.657333333334,60.52466666666667,12358.61166666667
3773,prefill_and_decode,8.0,4096.0,128.0,1024.0,96.0,,,,114.87599999999999,17481.737333333334,117.923,17572.58166666667,63.705333333333336,12237.657333333334,60.52466666666667,12358.61166666667
3774,prefill_and_decode,8.0,4096.0,128.0,2048.0,128.0,,,,221.7073333333333,21042.204999999998,220.45066666666665,21140.452333333335,116.21300000000001,12253.173,112.31066666666668,12358.61166666667
3775,prefill_and_decode,8.0,4096.0,128.0,2048.0,160.0,,,,113.59333333333332,26092.455333333335,113.246,26208.355333333337,116.21300000000001,12253.173,112.31066666666668,12358.61166666667
3776,prefill_and_decode,8.0,4096.0,128.0,2048.0,32.0,,,,669.5986666666666,13364.168666666666,650.7286666666666,13479.482666666669,116.21300000000001,12253.173,112.31066666666668,12358.61166666667
3777,prefill_and_decode,8.0,4096.0,128.0,2048.0,64.0,,,,334.338,15176.756333333333,328.9393333333333,15333.591999999999,116.21300000000001,12253.173,112.31066666666668,12358.61166666667
3778,prefill_and_decode,8.0,4096.0,128.0,2048.0,96.0,,,,223.61833333333334,17482.459000000003,223.13733333333334,17572.58166666667,116.21300000000001,12253.173,112.31066666666668,12358.61166666667
