,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us,avg_duration_2d_us_baseline,avg_duration_3d_us_baseline,avg_duration_reduce_segment_us_baseline,avg_decode_duration_us_baseline,avg_prefill_duration_us_baseline
5845,prefill,4,2048,1,2048,32.0,,,,,12461.366333333333,,,,,12567.828666666666
5846,prefill,4,2048,1,2048,64.0,,,,,12471.644,,,,,12567.828666666666
5847,prefill,4,2048,1,2048,304.0,,,,,12567.828666666666,,,,,12567.828666666666
5848,prefill,4,2048,1,256,128.0,,,,,12477.255666666666,,,,,12379.152666666667
5849,prefill,4,2048,1,256,32.0,,,,,12508.93,,,,,12379.152666666667
5850,prefill,4,2048,1,256,64.0,,,,,12489.055999999999,,,,,12379.152666666667
5851,prefill,4,2048,1,256,304.0,,,,,12379.152666666667,,,,,12379.152666666667
5852,prefill,4,2048,1,4096,128.0,,,,,12513.099999999999,,,,,12459.604
5853,prefill,4,2048,1,4096,32.0,,,,,12487.558333333334,,,,,12459.604
5854,prefill,4,2048,1,4096,64.0,,,,,12453.414666666666,,,,,12459.604
5855,prefill,4,2048,1,4096,304.0,,,,,12459.604,,,,,12459.604
5856,prefill,4,2048,1,512,128.0,,,,,12426.942000000001,,,,,12478.940333333332
5857,prefill,4,2048,1,512,32.0,,,,,12479.890666666668,,,,,12478.940333333332
5858,prefill,4,2048,1,512,64.0,,,,,12495.872000000001,,,,,12478.940333333332
5859,prefill,4,2048,1,512,304.0,,,,,12478.940333333332,,,,,12478.940333333332
5860,prefill,4,2048,128,1024,128.0,,,,,22104.315333333332,,,,,12478.619666666666
5861,prefill,4,2048,128,1024,160.0,,,,,12414.432999999999,,,,,12478.619666666666
5862,prefill,4,2048,128,1024,196.0,,,,,12480.957666666667,,,,,12478.619666666666
5863,prefill,4,2048,128,1024,224.0,,,,,12423.388333333334,,,,,12478.619666666666
5864,prefill,4,2048,128,1024,32.0,,,,,14027.990666666667,,,,,12478.619666666666
5865,prefill,4,2048,128,1024,64.0,,,,,15931.386666666665,,,,,12478.619666666666
5866,prefill,4,2048,128,1024,304.0,,,,,12478.619666666666,,,,,12478.619666666666
5867,prefill,4,2048,128,2048,128.0,,,,,22106.910999999996,,,,,12469.851666666667
5868,prefill,4,2048,128,2048,160.0,,,,,12415.994666666666,,,,,12469.851666666667
5869,prefill,4,2048,128,2048,196.0,,,,,12456.688666666667,,,,,12469.851666666667
5870,prefill,4,2048,128,2048,32.0,,,,,13999.516000000001,,,,,12469.851666666667
5871,prefill,4,2048,128,2048,64.0,,,,,15907.933333333332,,,,,12469.851666666667
5872,prefill,4,2048,128,2048,304.0,,,,,12469.851666666667,,,,,12469.851666666667
5873,prefill,4,2048,128,256,128.0,,,,,28333.126999999997,,,,,12472.068
5874,prefill,4,2048,128,256,160.0,,,,,12443.979666666668,,,,,12472.068
5875,prefill,4,2048,128,256,196.0,,,,,12465.910333333333,,,,,12472.068
5876,prefill,4,2048,128,256,224.0,,,,,12437.58,,,,,12472.068
5877,prefill,4,2048,128,256,32.0,,,,,14014.747000000001,,,,,12472.068
5878,prefill,4,2048,128,256,64.0,,,,,15914.172,,,,,12472.068
5879,prefill,4,2048,128,256,304.0,,,,,12472.068,,,,,12472.068
5880,prefill,4,2048,128,4096,128.0,,,,,22122.312,,,,,12485.341999999999
5881,prefill,4,2048,128,4096,160.0,,,,,12443.994666666667,,,,,12485.341999999999
5882,prefill,4,2048,128,4096,196.0,,,,,12502.968333333332,,,,,12485.341999999999
5883,prefill,4,2048,128,4096,32.0,,,,,14017.256333333333,,,,,12485.341999999999
5884,prefill,4,2048,128,4096,64.0,,,,,15912.541333333333,,,,,12485.341999999999
5885,prefill,4,2048,128,4096,304.0,,,,,12485.341999999999,,,,,12485.341999999999
5886,prefill,4,2048,128,512,128.0,,,,,22125.738666666668,,,,,12456.076000000001
5887,prefill,4,2048,128,512,160.0,,,,,12440.129333333332,,,,,12456.076000000001
5888,prefill,4,2048,128,512,196.0,,,,,12467.328,,,,,12456.076000000001
5889,prefill,4,2048,128,512,224.0,,,,,12458.237333333333,,,,,12456.076000000001
5890,prefill,4,2048,128,512,32.0,,,,,14022.564333333334,,,,,12456.076000000001
5891,prefill,4,2048,128,512,64.0,,,,,15914.493666666667,,,,,12456.076000000001
5892,prefill,4,2048,128,512,304.0,,,,,12456.076000000001,,,,,12456.076000000001
5893,prefill,4,2048,16,1024,128.0,,,,,12488.534999999998,,,,,12469.610333333332
5894,prefill,4,2048,16,1024,32.0,,,,,12478.886666666665,,,,,12469.610333333332
5895,prefill,4,2048,16,1024,64.0,,,,,12458.614666666666,,,,,12469.610333333332
5896,prefill,4,2048,16,1024,304.0,,,,,12469.610333333332,,,,,12469.610333333332
5897,prefill,4,2048,16,2048,128.0,,,,,12446.386333333334,,,,,12447.563333333334
5898,prefill,4,2048,16,2048,32.0,,,,,12490.152666666667,,,,,12447.563333333334
5899,prefill,4,2048,16,2048,64.0,,,,,12459.695,,,,,12447.563333333334
5900,prefill,4,2048,16,2048,304.0,,,,,12447.563333333334,,,,,12447.563333333334
5901,prefill,4,2048,16,256,128.0,,,,,12456.035333333333,,,,,12491.929999999998
5902,prefill,4,2048,16,256,32.0,,,,,12474.117333333334,,,,,12491.929999999998
5903,prefill,4,2048,16,256,64.0,,,,,12479.835,,,,,12491.929999999998
5904,prefill,4,2048,16,256,304.0,,,,,12491.929999999998,,,,,12491.929999999998
5905,prefill,4,2048,16,4096,128.0,,,,,12388.548,,,,,12462.209666666668
5906,prefill,4,2048,16,4096,32.0,,,,,12481.171333333334,,,,,12462.209666666668
5907,prefill,4,2048,16,4096,64.0,,,,,12479.833666666666,,,,,12462.209666666668
5908,prefill,4,2048,16,4096,304.0,,,,,12462.209666666668,,,,,12462.209666666668
5909,prefill,4,2048,16,512,128.0,,,,,12465.856333333335,,,,,12430.828666666668
5910,prefill,4,2048,16,512,32.0,,,,,12480.543666666666,,,,,12430.828666666668
5911,prefill,4,2048,16,512,64.0,,,,,12493.694333333333,,,,,12430.828666666668
5912,prefill,4,2048,16,512,304.0,,,,,12430.828666666668,,,,,12430.828666666668
5913,prefill,4,2048,256,1024,128.0,,,,,22066.247,,,,,12472.764666666664
5914,prefill,4,2048,256,1024,160.0,,,,,12526.623,,,,,12472.764666666664
5915,prefill,4,2048,256,1024,196.0,,,,,12483.108999999999,,,,,12472.764666666664
5916,prefill,4,2048,256,1024,224.0,,,,,12397.261,,,,,12472.764666666664
5917,prefill,4,2048,256,1024,32.0,,,,,13994.099666666667,,,,,12472.764666666664
5918,prefill,4,2048,256,1024,64.0,,,,,15962.11,,,,,12472.764666666664
5919,prefill,4,2048,256,1024,304.0,,,,,12472.764666666664,,,,,12472.764666666664
5920,prefill,4,2048,256,2048,128.0,,,,,22129.322,,,,,12476.988666666666
5921,prefill,4,2048,256,2048,160.0,,,,,12481.372333333333,,,,,12476.988666666666
5922,prefill,4,2048,256,2048,196.0,,,,,12445.396333333332,,,,,12476.988666666666
5923,prefill,4,2048,256,2048,32.0,,,,,14021.939666666667,,,,,12476.988666666666
5924,prefill,4,2048,256,2048,64.0,,,,,15976.330000000002,,,,,12476.988666666666
5925,prefill,4,2048,256,2048,304.0,,,,,12476.988666666666,,,,,12476.988666666666
5926,prefill,4,2048,256,256,128.0,,,,,22130.025666666665,,,,,12497.005666666666
5927,prefill,4,2048,256,256,160.0,,,,,12448.993000000002,,,,,12497.005666666666
5928,prefill,4,2048,256,256,196.0,,,,,12469.774,,,,,12497.005666666666
5929,prefill,4,2048,256,256,224.0,,,,,12444.260333333334,,,,,12497.005666666666
5930,prefill,4,2048,256,256,32.0,,,,,13995.382666666666,,,,,12497.005666666666
5931,prefill,4,2048,256,256,64.0,,,,,15969.861333333334,,,,,12497.005666666666
5932,prefill,4,2048,256,256,304.0,,,,,12497.005666666666,,,,,12497.005666666666
5933,prefill,4,2048,256,4096,128.0,,,,,22097.739,,,,,12431.94
5934,prefill,4,2048,256,4096,160.0,,,,,12453.656666666668,,,,,12431.94
5935,prefill,4,2048,256,4096,196.0,,,,,12479.019666666667,,,,,12431.94
5936,prefill,4,2048,256,4096,32.0,,,,,14049.236666666666,,,,,12431.94
5937,prefill,4,2048,256,4096,64.0,,,,,15970.902333333333,,,,,12431.94
5938,prefill,4,2048,256,4096,304.0,,,,,12431.94,,,,,12431.94
5939,prefill,4,2048,256,512,128.0,,,,,27457.82933333333,,,,,12503.945333333331
5940,prefill,4,2048,256,512,160.0,,,,,12430.788333333336,,,,,12503.945333333331
5941,prefill,4,2048,256,512,196.0,,,,,12491.621666666666,,,,,12503.945333333331
5942,prefill,4,2048,256,512,224.0,,,,,12465.788333333336,,,,,12503.945333333331
5943,prefill,4,2048,256,512,32.0,,,,,14004.043333333333,,,,,12503.945333333331
5944,prefill,4,2048,256,512,64.0,,,,,16122.598333333333,,,,,12503.945333333331
5945,prefill,4,2048,256,512,304.0,,,,,12503.945333333331,,,,,12503.945333333331
5946,prefill,4,2048,32,1024,128.0,,,,,22104.336333333336,,,,,12452.749000000002
5947,prefill,4,2048,32,1024,160.0,,,,,12439.676333333335,,,,,12452.749000000002
5948,prefill,4,2048,32,1024,196.0,,,,,12485.862333333333,,,,,12452.749000000002
5949,prefill,4,2048,32,1024,224.0,,,,,12441.292666666668,,,,,12452.749000000002
5950,prefill,4,2048,32,1024,32.0,,,,,13985.935,,,,,12452.749000000002
5951,prefill,4,2048,32,1024,64.0,,,,,15976.182,,,,,12452.749000000002
5952,prefill,4,2048,32,1024,304.0,,,,,12452.749000000002,,,,,12452.749000000002
5953,prefill,4,2048,32,2048,128.0,,,,,22074.592666666667,,,,,12487.492333333334
5954,prefill,4,2048,32,2048,160.0,,,,,12426.486666666666,,,,,12487.492333333334
5955,prefill,4,2048,32,2048,196.0,,,,,12456.956666666665,,,,,12487.492333333334
5956,prefill,4,2048,32,2048,32.0,,,,,14040.594333333333,,,,,12487.492333333334
5957,prefill,4,2048,32,2048,64.0,,,,,15950.336666666664,,,,,12487.492333333334
5958,prefill,4,2048,32,2048,304.0,,,,,12487.492333333334,,,,,12487.492333333334
5959,prefill,4,2048,32,256,128.0,,,,,23428.635,,,,,12467.419
5960,prefill,4,2048,32,256,160.0,,,,,12474.596666666666,,,,,12467.419
5961,prefill,4,2048,32,256,196.0,,,,,12454.670333333333,,,,,12467.419
5962,prefill,4,2048,32,256,224.0,,,,,12381.625333333335,,,,,12467.419
5963,prefill,4,2048,32,256,32.0,,,,,13998.294333333333,,,,,12467.419
5964,prefill,4,2048,32,256,64.0,,,,,15937.504666666666,,,,,12467.419
5965,prefill,4,2048,32,256,304.0,,,,,12467.419,,,,,12467.419
5966,prefill,4,2048,32,4096,128.0,,,,,22119.718666666668,,,,,12493.119
5967,prefill,4,2048,32,4096,160.0,,,,,12470.615333333335,,,,,12493.119
5968,prefill,4,2048,32,4096,196.0,,,,,12476.881333333333,,,,,12493.119
5969,prefill,4,2048,32,4096,32.0,,,,,13987.296999999999,,,,,12493.119
5970,prefill,4,2048,32,4096,64.0,,,,,15977.559000000001,,,,,12493.119
5971,prefill,4,2048,32,4096,304.0,,,,,12493.119,,,,,12493.119
5972,prefill,4,2048,32,512,128.0,,,,,22045.770333333334,,,,,12478.871333333334
5973,prefill,4,2048,32,512,160.0,,,,,12452.292333333333,,,,,12478.871333333334
5974,prefill,4,2048,32,512,196.0,,,,,12441.215333333334,,,,,12478.871333333334
5975,prefill,4,2048,32,512,224.0,,,,,12418.574999999999,,,,,12478.871333333334
5976,prefill,4,2048,32,512,32.0,,,,,14003.693999999998,,,,,12478.871333333334
5977,prefill,4,2048,32,512,64.0,,,,,15987.981666666667,,,,,12478.871333333334
5978,prefill,4,2048,32,512,304.0,,,,,12478.871333333334,,,,,12478.871333333334
5979,prefill,4,2048,512,1024,128.0,,,,,22129.221333333335,,,,,12464.158333333333
5980,prefill,4,2048,512,1024,160.0,,,,,12465.135333333332,,,,,12464.158333333333
5981,prefill,4,2048,512,1024,196.0,,,,,12453.748333333331,,,,,12464.158333333333
5982,prefill,4,2048,512,1024,224.0,,,,,12587.616333333333,,,,,12464.158333333333
5983,prefill,4,2048,512,1024,32.0,,,,,14057.673999999999,,,,,12464.158333333333
5984,prefill,4,2048,512,1024,64.0,,,,,15987.688333333334,,,,,12464.158333333333
5985,prefill,4,2048,512,1024,304.0,,,,,12464.158333333333,,,,,12464.158333333333
5986,prefill,4,2048,512,2048,128.0,,,,,22093.39333333333,,,,,12458.037333333334
5987,prefill,4,2048,512,2048,160.0,,,,,12458.960666666666,,,,,12458.037333333334
5988,prefill,4,2048,512,2048,196.0,,,,,12475.15733333333,,,,,12458.037333333334
5989,prefill,4,2048,512,2048,32.0,,,,,14017.581,,,,,12458.037333333334
5990,prefill,4,2048,512,2048,64.0,,,,,15908.24,,,,,12458.037333333334
5991,prefill,4,2048,512,2048,304.0,,,,,12458.037333333334,,,,,12458.037333333334
5992,prefill,4,2048,512,256,128.0,,,,,22087.140333333333,,,,,12469.823666666665
5993,prefill,4,2048,512,256,160.0,,,,,12471.053999999998,,,,,12469.823666666665
5994,prefill,4,2048,512,256,196.0,,,,,12468.637666666667,,,,,12469.823666666665
5995,prefill,4,2048,512,256,224.0,,,,,12457.945666666667,,,,,12469.823666666665
5996,prefill,4,2048,512,256,32.0,,,,,14034.044666666667,,,,,12469.823666666665
5997,prefill,4,2048,512,256,64.0,,,,,15976.703333333333,,,,,12469.823666666665
5998,prefill,4,2048,512,256,304.0,,,,,12469.823666666665,,,,,12469.823666666665
5999,prefill,4,2048,512,4096,128.0,,,,,22072.775666666665,,,,,12478.939333333334
6000,prefill,4,2048,512,4096,160.0,,,,,12436.564333333334,,,,,12478.939333333334
6001,prefill,4,2048,512,4096,196.0,,,,,12465.403333333334,,,,,12478.939333333334
6002,prefill,4,2048,512,4096,32.0,,,,,14031.743666666667,,,,,12478.939333333334
6003,prefill,4,2048,512,4096,64.0,,,,,15988.823333333334,,,,,12478.939333333334
6004,prefill,4,2048,512,4096,304.0,,,,,12478.939333333334,,,,,12478.939333333334
6005,prefill,4,2048,512,512,128.0,,,,,22117.948333333334,,,,,12468.051
6006,prefill,4,2048,512,512,160.0,,,,,12432.178,,,,,12468.051
6007,prefill,4,2048,512,512,196.0,,,,,12471.482666666665,,,,,12468.051
6008,prefill,4,2048,512,512,224.0,,,,,12445.435,,,,,12468.051
6009,prefill,4,2048,512,512,32.0,,,,,14039.056000000002,,,,,12468.051
6010,prefill,4,2048,512,512,64.0,,,,,15918.155666666666,,,,,12468.051
6011,prefill,4,2048,512,512,304.0,,,,,12468.051,,,,,12468.051
6012,prefill,4,2048,64,1024,128.0,,,,,22090.2,,,,,12463.867666666665
6013,prefill,4,2048,64,1024,160.0,,,,,12468.889666666664,,,,,12463.867666666665
6014,prefill,4,2048,64,1024,196.0,,,,,12432.259,,,,,12463.867666666665
6015,prefill,4,2048,64,1024,224.0,,,,,12435.092000000002,,,,,12463.867666666665
6016,prefill,4,2048,64,1024,32.0,,,,,14016.269666666665,,,,,12463.867666666665
6017,prefill,4,2048,64,1024,64.0,,,,,15932.549333333334,,,,,12463.867666666665
6018,prefill,4,2048,64,1024,304.0,,,,,12463.867666666665,,,,,12463.867666666665
6019,prefill,4,2048,64,2048,128.0,,,,,22055.549,,,,,12468.649333333335
6020,prefill,4,2048,64,2048,160.0,,,,,12446.065,,,,,12468.649333333335
6021,prefill,4,2048,64,2048,196.0,,,,,12464.037333333334,,,,,12468.649333333335
6022,prefill,4,2048,64,2048,32.0,,,,,13983.052000000001,,,,,12468.649333333335
6023,prefill,4,2048,64,2048,64.0,,,,,16013.255333333333,,,,,12468.649333333335
6024,prefill,4,2048,64,2048,304.0,,,,,12468.649333333335,,,,,12468.649333333335
6025,prefill,4,2048,64,256,128.0,,,,,23391.73933333333,,,,,12457.57
6026,prefill,4,2048,64,256,160.0,,,,,12463.063666666667,,,,,12457.57
6027,prefill,4,2048,64,256,196.0,,,,,12414.846666666666,,,,,12457.57
6028,prefill,4,2048,64,256,224.0,,,,,12434.092999999999,,,,,12457.57
6029,prefill,4,2048,64,256,32.0,,,,,14010.723666666667,,,,,12457.57
6030,prefill,4,2048,64,256,64.0,,,,,15925.103333333333,,,,,12457.57
6031,prefill,4,2048,64,256,304.0,,,,,12457.57,,,,,12457.57
6032,prefill,4,2048,64,4096,128.0,,,,,22138.216333333334,,,,,12444.275
6033,prefill,4,2048,64,4096,160.0,,,,,12464.147333333332,,,,,12444.275
6034,prefill,4,2048,64,4096,196.0,,,,,12476.507666666666,,,,,12444.275
6035,prefill,4,2048,64,4096,32.0,,,,,14040.954,,,,,12444.275
6036,prefill,4,2048,64,4096,64.0,,,,,16025.265333333335,,,,,12444.275
6037,prefill,4,2048,64,4096,304.0,,,,,12444.275,,,,,12444.275
6038,prefill,4,2048,64,512,128.0,,,,,22109.40966666667,,,,,12476.121
6039,prefill,4,2048,64,512,160.0,,,,,12447.734666666669,,,,,12476.121
6040,prefill,4,2048,64,512,196.0,,,,,12452.908666666668,,,,,12476.121
6041,prefill,4,2048,64,512,224.0,,,,,12449.230666666668,,,,,12476.121
6042,prefill,4,2048,64,512,32.0,,,,,14039.817666666668,,,,,12476.121
6043,prefill,4,2048,64,512,64.0,,,,,15903.962999999998,,,,,12476.121
6044,prefill,4,2048,64,512,304.0,,,,,12476.121,,,,,12476.121
6045,prefill,4,2048,8,1024,128.0,,,,,12481.143666666665,,,,,12482.038999999999
6046,prefill,4,2048,8,1024,32.0,,,,,12479.286999999998,,,,,12482.038999999999
6047,prefill,4,2048,8,1024,64.0,,,,,12496.420333333333,,,,,12482.038999999999
6048,prefill,4,2048,8,1024,304.0,,,,,12482.038999999999,,,,,12482.038999999999
6049,prefill,4,2048,8,2048,128.0,,,,,12475.547333333334,,,,,14826.257
6050,prefill,4,2048,8,2048,32.0,,,,,12481.212666666666,,,,,14826.257
6051,prefill,4,2048,8,2048,64.0,,,,,12456.557999999999,,,,,14826.257
6052,prefill,4,2048,8,2048,304.0,,,,,14826.257,,,,,14826.257
6053,prefill,4,2048,8,256,128.0,,,,,12453.173666666667,,,,,12448.231333333335
6054,prefill,4,2048,8,256,32.0,,,,,12466.633333333333,,,,,12448.231333333335
6055,prefill,4,2048,8,256,64.0,,,,,12467.432666666668,,,,,12448.231333333335
6056,prefill,4,2048,8,256,304.0,,,,,12448.231333333335,,,,,12448.231333333335
6057,prefill,4,2048,8,4096,128.0,,,,,12438.382,,,,,12961.028
6058,prefill,4,2048,8,4096,32.0,,,,,12448.001666666669,,,,,12961.028
6059,prefill,4,2048,8,4096,64.0,,,,,12460.242333333334,,,,,12961.028
6060,prefill,4,2048,8,4096,304.0,,,,,12961.028,,,,,12961.028
6061,prefill,4,2048,8,512,128.0,,,,,12482.067000000001,,,,,12448.629666666666
6062,prefill,4,2048,8,512,32.0,,,,,12461.887,,,,,12448.629666666666
6063,prefill,4,2048,8,512,64.0,,,,,12489.364333333333,,,,,12448.629666666666
6064,prefill,4,2048,8,512,304.0,,,,,12448.629666666666,,,,,12448.629666666666
6065,prefill,4,256,1,1024,128.0,,,,,243.50366666666665,,,,,241.96733333333336
6066,prefill,4,256,1,1024,32.0,,,,,242.50166666666667,,,,,241.96733333333336
6067,prefill,4,256,1,1024,64.0,,,,,243.303,,,,,241.96733333333336
6068,prefill,4,256,1,1024,304.0,,,,,241.96733333333336,,,,,241.96733333333336
6069,prefill,4,256,1,2048,128.0,,,,,242.6483333333333,,,,,243.10299999999998
6070,prefill,4,256,1,2048,32.0,,,,,242.742,,,,,243.10299999999998
6071,prefill,4,256,1,2048,64.0,,,,,241.92700000000002,,,,,243.10299999999998
6072,prefill,4,256,1,2048,304.0,,,,,243.10299999999998,,,,,243.10299999999998
6073,prefill,4,256,1,256,128.0,,,,,243.14333333333332,,,,,242.20733333333337
6074,prefill,4,256,1,256,32.0,,,,,242.154,,,,,242.20733333333337
6075,prefill,4,256,1,256,64.0,,,,,241.61966666666663,,,,,242.20733333333337
6076,prefill,4,256,1,256,304.0,,,,,242.20733333333337,,,,,242.20733333333337
6077,prefill,4,256,1,4096,128.0,,,,,242.59500000000003,,,,,242.194
6078,prefill,4,256,1,4096,32.0,,,,,242.662,,,,,242.194
6079,prefill,4,256,1,4096,64.0,,,,,242.55466666666666,,,,,242.194
6080,prefill,4,256,1,4096,304.0,,,,,242.194,,,,,242.194
6081,prefill,4,256,1,512,128.0,,,,,242.32833333333335,,,,,242.12766666666667
6082,prefill,4,256,1,512,32.0,,,,,241.77999999999997,,,,,242.12766666666667
6083,prefill,4,256,1,512,64.0,,,,,242.51466666666667,,,,,242.12766666666667
6084,prefill,4,256,1,512,304.0,,,,,242.12766666666667,,,,,242.12766666666667
6085,prefill,4,256,128,1024,128.0,,,,,420.74899999999997,,,,,240.87133333333335
6086,prefill,4,256,128,1024,160.0,,,,,241.84633333333332,,,,,240.87133333333335
6087,prefill,4,256,128,1024,196.0,,,,,241.98033333333333,,,,,240.87133333333335
6088,prefill,4,256,128,1024,224.0,,,,,242.30066666666667,,,,,240.87133333333335
6089,prefill,4,256,128,1024,32.0,,,,,272.29,,,,,240.87133333333335
6090,prefill,4,256,128,1024,64.0,,,,,305.5926666666667,,,,,240.87133333333335
6091,prefill,4,256,128,1024,304.0,,,,,240.87133333333335,,,,,240.87133333333335
6092,prefill,4,256,128,2048,128.0,,,,,420.40166666666664,,,,,241.2586666666667
6093,prefill,4,256,128,2048,160.0,,,,,242.08666666666667,,,,,241.2586666666667
6094,prefill,4,256,128,2048,196.0,,,,,241.64633333333333,,,,,241.2586666666667
6095,prefill,4,256,128,2048,32.0,,,,,271.3813333333333,,,,,241.2586666666667
6096,prefill,4,256,128,2048,64.0,,,,,305.646,,,,,241.2586666666667
6097,prefill,4,256,128,2048,304.0,,,,,241.2586666666667,,,,,241.2586666666667
6098,prefill,4,256,128,256,128.0,,,,,420.7226666666667,,,,,
6099,prefill,4,256,128,256,32.0,,,,,272.2093333333333,,,,,
6100,prefill,4,256,128,256,64.0,,,,,306.08733333333333,,,,,
6101,prefill,4,256,128,4096,128.0,,,,,421.28399999999993,,,,,242.62199999999999
6102,prefill,4,256,128,4096,160.0,,,,,242.80933333333334,,,,,242.62199999999999
6103,prefill,4,256,128,4096,196.0,,,,,241.87333333333333,,,,,242.62199999999999
6104,prefill,4,256,128,4096,32.0,,,,,272.2896666666666,,,,,242.62199999999999
6105,prefill,4,256,128,4096,64.0,,,,,305.8063333333334,,,,,242.62199999999999
6106,prefill,4,256,128,4096,304.0,,,,,242.62199999999999,,,,,242.62199999999999
6107,prefill,4,256,128,512,128.0,,,,,420.73600000000005,,,,,241.84666666666666
6108,prefill,4,256,128,512,160.0,,,,,242.50133333333335,,,,,241.84666666666666
6109,prefill,4,256,128,512,196.0,,,,,242.0203333333333,,,,,241.84666666666666
6110,prefill,4,256,128,512,224.0,,,,,241.47233333333335,,,,,241.84666666666666
6111,prefill,4,256,128,512,32.0,,,,,272.664,,,,,241.84666666666666
6112,prefill,4,256,128,512,64.0,,,,,305.79299999999995,,,,,241.84666666666666
6113,prefill,4,256,128,512,304.0,,,,,241.84666666666666,,,,,241.84666666666666
6114,prefill,4,256,16,1024,128.0,,,,,242.92933333333335,,,,,241.61933333333334
6115,prefill,4,256,16,1024,32.0,,,,,241.6063333333333,,,,,241.61933333333334
6116,prefill,4,256,16,1024,64.0,,,,,242.44766666666666,,,,,241.61933333333334
6117,prefill,4,256,16,1024,304.0,,,,,241.61933333333334,,,,,241.61933333333334
6118,prefill,4,256,16,2048,128.0,,,,,242.30066666666667,,,,,241.94033333333334
6119,prefill,4,256,16,2048,32.0,,,,,243.09,,,,,241.94033333333334
6120,prefill,4,256,16,2048,64.0,,,,,242.742,,,,,241.94033333333334
6121,prefill,4,256,16,2048,304.0,,,,,241.94033333333334,,,,,241.94033333333334
6122,prefill,4,256,16,256,128.0,,,,,241.6726666666667,,,,,241.75300000000001
6123,prefill,4,256,16,256,32.0,,,,,241.90033333333335,,,,,241.75300000000001
6124,prefill,4,256,16,256,64.0,,,,,241.553,,,,,241.75300000000001
6125,prefill,4,256,16,256,304.0,,,,,241.75300000000001,,,,,241.75300000000001
6126,prefill,4,256,16,4096,128.0,,,,,243.1163333333333,,,,,243.50333333333333
6127,prefill,4,256,16,4096,32.0,,,,,243.16933333333336,,,,,243.50333333333333
6128,prefill,4,256,16,4096,64.0,,,,,243.918,,,,,243.50333333333333
6129,prefill,4,256,16,4096,304.0,,,,,243.50333333333333,,,,,243.50333333333333
6130,prefill,4,256,16,512,128.0,,,,,242.54166666666666,,,,,241.47233333333335
6131,prefill,4,256,16,512,32.0,,,,,241.72633333333332,,,,,241.47233333333335
6132,prefill,4,256,16,512,64.0,,,,,242.64866666666663,,,,,241.47233333333335
6133,prefill,4,256,16,512,304.0,,,,,241.47233333333335,,,,,241.47233333333335
6134,prefill,4,256,256,1024,128.0,,,,,420.295,,,,,242.78233333333333
6135,prefill,4,256,256,1024,160.0,,,,,242.582,,,,,242.78233333333333
6136,prefill,4,256,256,1024,196.0,,,,,241.76633333333334,,,,,242.78233333333333
6137,prefill,4,256,256,1024,224.0,,,,,241.27233333333334,,,,,242.78233333333333
6138,prefill,4,256,256,1024,32.0,,,,,272.40933333333334,,,,,242.78233333333333
6139,prefill,4,256,256,1024,64.0,,,,,305.8196666666667,,,,,242.78233333333333
6140,prefill,4,256,256,1024,304.0,,,,,242.78233333333333,,,,,242.78233333333333
6141,prefill,4,256,256,2048,128.0,,,,,421.04299999999995,,,,,242.95566666666664
6142,prefill,4,256,256,2048,160.0,,,,,241.673,,,,,242.95566666666664
6143,prefill,4,256,256,2048,196.0,,,,,241.259,,,,,242.95566666666664
6144,prefill,4,256,256,2048,32.0,,,,,271.9823333333333,,,,,242.95566666666664
6145,prefill,4,256,256,2048,64.0,,,,,305.4056666666667,,,,,242.95566666666664
6146,prefill,4,256,256,2048,304.0,,,,,242.95566666666664,,,,,242.95566666666664
6147,prefill,4,256,256,256,128.0,,,,,454.65333333333336,,,,,242.729
6148,prefill,4,256,256,256,160.0,,,,,241.67333333333332,,,,,242.729
6149,prefill,4,256,256,256,196.0,,,,,242.23466666666664,,,,,242.729
6150,prefill,4,256,256,256,224.0,,,,,242.20766666666668,,,,,242.729
6151,prefill,4,256,256,256,32.0,,,,,271.9556666666667,,,,,242.729
6152,prefill,4,256,256,256,64.0,,,,,305.619,,,,,242.729
6153,prefill,4,256,256,256,304.0,,,,,242.729,,,,,242.729
6154,prefill,4,256,256,4096,128.0,,,,,420.816,,,,,242.4213333333333
6155,prefill,4,256,256,4096,160.0,,,,,242.702,,,,,242.4213333333333
6156,prefill,4,256,256,4096,196.0,,,,,242.36800000000002,,,,,242.4213333333333
6157,prefill,4,256,256,4096,32.0,,,,,272.12899999999996,,,,,242.4213333333333
6158,prefill,4,256,256,4096,64.0,,,,,305.5656666666667,,,,,242.4213333333333
6159,prefill,4,256,256,4096,304.0,,,,,242.4213333333333,,,,,242.4213333333333
6160,prefill,4,256,256,512,128.0,,,,,420.18800000000005,,,,,241.6726666666667
6161,prefill,4,256,256,512,160.0,,,,,241.6723333333333,,,,,241.6726666666667
6162,prefill,4,256,256,512,196.0,,,,,242.02033333333335,,,,,241.6726666666667
6163,prefill,4,256,256,512,224.0,,,,,241.93999999999997,,,,,241.6726666666667
6164,prefill,4,256,256,512,32.0,,,,,272.30300000000005,,,,,241.6726666666667
6165,prefill,4,256,256,512,64.0,,,,,305.69966666666664,,,,,241.6726666666667
6166,prefill,4,256,256,512,304.0,,,,,241.6726666666667,,,,,241.6726666666667
