,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us
3700,prefill_and_decode,4.0,8192.0,16.0,1024.0,304.0,,9.889,3.8619999999999997,13.751,24287.62833333333
3701,prefill_and_decode,4.0,8192.0,16.0,2048.0,128.0,,31.432,3.9156666666666666,35.34766666666667,41809.89533333333
3702,prefill_and_decode,4.0,8192.0,16.0,2048.0,160.0,,21.248333333333335,3.8353333333333333,25.08366666666667,51772.49133333333
3703,prefill_and_decode,4.0,8192.0,16.0,2048.0,32.0,,111.36166666666666,4.770666666666666,116.13233333333334,26586.434999999998
3704,prefill_and_decode,4.0,8192.0,16.0,2048.0,64.0,,60.778999999999996,4.3293333333333335,65.10833333333333,30168.99266666667
3705,prefill_and_decode,4.0,8192.0,16.0,2048.0,96.0,,38.541666666666664,4.316666666666666,42.858333333333334,34759.88366666667
3706,prefill_and_decode,4.0,8192.0,16.0,2048.0,304.0,,17.30633333333333,4.049333333333333,21.355666666666664,24324.485666666664
3707,prefill_and_decode,4.0,8192.0,16.0,256.0,128.0,,10.851666666666667,4.383,15.234666666666666,41756.306333333334
3708,prefill_and_decode,4.0,8192.0,16.0,256.0,160.0,,9.087666666666665,3.9956666666666667,13.083333333333332,51767.16033333333
3709,prefill_and_decode,4.0,8192.0,16.0,256.0,32.0,,29.307,6.361333333333334,35.66833333333334,26579.339000000004
3710,prefill_and_decode,4.0,8192.0,16.0,256.0,64.0,,15.502,4.129333333333333,19.631333333333334,30113.533
3711,prefill_and_decode,4.0,8192.0,16.0,256.0,96.0,,10.597333333333333,4.329666666666667,14.927,34681.438666666676
3712,prefill_and_decode,4.0,8192.0,16.0,256.0,304.0,,9.796333333333333,4.557333333333333,14.353666666666665,24362.373000000003
3713,prefill_and_decode,4.0,8192.0,16.0,4096.0,128.0,,51.91866666666667,3.982666666666667,55.90133333333333,41826.41366666667
3714,prefill_and_decode,4.0,8192.0,16.0,4096.0,160.0,,35.708333333333336,4.2363333333333335,39.94466666666667,51820.922
3715,prefill_and_decode,4.0,8192.0,16.0,4096.0,32.0,,193.67,4.664000000000001,198.33399999999997,26593.289999999997
3716,prefill_and_decode,4.0,8192.0,16.0,4096.0,64.0,,99.02666666666666,4.383333333333334,103.41,30160.72
3717,prefill_and_decode,4.0,8192.0,16.0,4096.0,96.0,,65.89666666666666,4.183333333333334,70.08,34706.80233333333
3718,prefill_and_decode,4.0,8192.0,16.0,4096.0,304.0,,21.061333333333334,3.955666666666666,25.017,24366.541999999998
3719,prefill_and_decode,4.0,8192.0,16.0,512.0,128.0,,16.237,4.156333333333333,20.39333333333333,41771.59533333333
3720,prefill_and_decode,4.0,8192.0,16.0,512.0,160.0,,11.452666666666667,4.089333333333333,15.542000000000002,51809.49733333333
3721,prefill_and_decode,4.0,8192.0,16.0,512.0,32.0,,47.963,5.4926666666666675,53.455666666666666,26615.74233333333
3722,prefill_and_decode,4.0,8192.0,16.0,512.0,64.0,,25.846000000000004,4.597333333333333,30.443333333333335,30128.56733333333
3723,prefill_and_decode,4.0,8192.0,16.0,512.0,96.0,,19.43133333333333,4.369666666666667,23.801,34748.030666666666
3724,prefill_and_decode,4.0,8192.0,16.0,512.0,304.0,,10.758000000000001,5.4126666666666665,16.17066666666667,24346.830666666665
3725,prefill_and_decode,4.0,8192.0,16.0,8192.0,128.0,,92.91933333333333,4.423333333333333,97.34266666666666,41788.138666666666
3726,prefill_and_decode,4.0,8192.0,16.0,8192.0,160.0,,63.024333333333324,4.383333333333334,67.40766666666666,51762.97666666666
3727,prefill_and_decode,4.0,8192.0,16.0,8192.0,32.0,,357.779,4.690333333333334,362.46933333333334,26599.023333333334
3728,prefill_and_decode,4.0,8192.0,16.0,8192.0,64.0,,178.62199999999999,4.263333333333334,182.8853333333333,30197.404
3729,prefill_and_decode,4.0,8192.0,16.0,8192.0,96.0,,120.64966666666665,4.503666666666667,125.15333333333331,34669.437
3730,prefill_and_decode,4.0,8192.0,16.0,8192.0,304.0,,34.43866666666667,6.174,40.61266666666667,24328.400999999998
3731,prefill_and_decode,4.0,8192.0,1.0,1024.0,128.0,,8.993666666666668,3.9693333333333336,12.963000000000001,41893.570999999996
3732,prefill_and_decode,4.0,8192.0,1.0,1024.0,160.0,,9.207333333333333,4.918333333333334,14.125666666666667,51773.070999999996
3733,prefill_and_decode,4.0,8192.0,1.0,1024.0,32.0,,12.708999999999998,4.877666666666666,17.586666666666666,26585.167666666664
3734,prefill_and_decode,4.0,8192.0,1.0,1024.0,64.0,,9.862333333333334,4.343,14.205333333333334,30114.123666666666
3735,prefill_and_decode,4.0,8192.0,1.0,1024.0,96.0,,11.506333333333332,4.864999999999999,16.371333333333332,34680.613000000005
3736,prefill_and_decode,4.0,8192.0,1.0,1024.0,304.0,,10.958333333333334,4.316666666666666,15.275,24361.987666666664
3737,prefill_and_decode,4.0,8192.0,1.0,2048.0,128.0,,13.203333333333333,4.757333333333333,17.96066666666667,41774.619
3738,prefill_and_decode,4.0,8192.0,1.0,2048.0,160.0,,13.497666666666666,4.303333333333334,17.801,51813.21599999999
3739,prefill_and_decode,4.0,8192.0,1.0,2048.0,32.0,,13.216666666666667,3.9023333333333334,17.119,26569.919666666665
3740,prefill_and_decode,4.0,8192.0,1.0,2048.0,64.0,,13.016666666666666,4.1433333333333335,17.16,30207.125333333333
3741,prefill_and_decode,4.0,8192.0,1.0,2048.0,96.0,,12.962666666666665,3.9953333333333334,16.958,34824.621666666666
3742,prefill_and_decode,4.0,8192.0,1.0,2048.0,304.0,,14.526666666666666,4.116333333333333,18.643,24315.454
3743,prefill_and_decode,4.0,8192.0,1.0,256.0,128.0,,7.4303333333333335,3.996,11.426333333333334,41766.52166666667
3744,prefill_and_decode,4.0,8192.0,1.0,256.0,160.0,,8.017999999999999,4.116,12.133999999999999,51862.155999999995
3745,prefill_and_decode,4.0,8192.0,1.0,256.0,32.0,,7.483666666666667,4.517333333333333,12.001000000000001,26590.126666666667
3746,prefill_and_decode,4.0,8192.0,1.0,256.0,64.0,,9.220666666666666,3.8216666666666668,13.042333333333334,30217.28066666667
3747,prefill_and_decode,4.0,8192.0,1.0,256.0,96.0,,8.218666666666666,4.0360000000000005,12.254666666666665,34724.38
3748,prefill_and_decode,4.0,8192.0,1.0,256.0,304.0,,7.203666666666666,4.249666666666667,11.453333333333333,24337.519666666663
3749,prefill_and_decode,4.0,8192.0,1.0,4096.0,128.0,,19.965666666666664,4.063,24.028666666666663,41896.96433333334
3750,prefill_and_decode,4.0,8192.0,1.0,4096.0,160.0,,19.551333333333332,3.9426666666666663,23.494,51941.95066666667
3751,prefill_and_decode,4.0,8192.0,1.0,4096.0,32.0,,20.701000000000004,3.969,24.670000000000005,26548.804
3752,prefill_and_decode,4.0,8192.0,1.0,4096.0,64.0,,19.150666666666666,4.169666666666667,23.320333333333334,30168.179666666667
3753,prefill_and_decode,4.0,8192.0,1.0,4096.0,96.0,,19.297666666666665,4.784666666666666,24.08233333333333,34783.35366666667
3754,prefill_and_decode,4.0,8192.0,1.0,4096.0,304.0,,20.099,6.308,26.407,24319.837
3755,prefill_and_decode,4.0,8192.0,1.0,512.0,128.0,,9.381333333333332,3.982333333333333,13.363666666666665,41902.244666666666
3756,prefill_and_decode,4.0,8192.0,1.0,512.0,160.0,,7.858333333333333,4.651,12.509333333333334,51767.72666666666
3757,prefill_and_decode,4.0,8192.0,1.0,512.0,32.0,,8.82,4.890999999999999,13.710999999999999,26575.64
3758,prefill_and_decode,4.0,8192.0,1.0,512.0,64.0,,9.248,4.17,13.418,30109.60666666667
3759,prefill_and_decode,4.0,8192.0,1.0,512.0,96.0,,8.926666666666668,4.864,13.790666666666667,34803.60133333333
3760,prefill_and_decode,4.0,8192.0,1.0,512.0,304.0,,9.475,6.561666666666667,16.03666666666667,24282.52633333333
3761,prefill_and_decode,4.0,8192.0,1.0,8192.0,128.0,,33.409666666666666,4.2363333333333335,37.646,41780.64466666667
3762,prefill_and_decode,4.0,8192.0,1.0,8192.0,160.0,,34.74633333333333,5.065,39.81133333333333,51778.228
3763,prefill_and_decode,4.0,8192.0,1.0,8192.0,32.0,,32.68833333333333,4.329666666666667,37.018,26642.524999999998
3764,prefill_and_decode,4.0,8192.0,1.0,8192.0,64.0,,32.1,4.9446666666666665,37.04466666666667,30183.828666666668
3765,prefill_and_decode,4.0,8192.0,1.0,8192.0,96.0,,36.028999999999996,4.730666666666667,40.75966666666666,34750.865666666665
3766,prefill_and_decode,4.0,8192.0,1.0,8192.0,304.0,,35.547999999999995,4.276666666666666,39.82466666666666,24335.967
3767,prefill_and_decode,4.0,8192.0,2.0,1024.0,128.0,,9.261333333333333,3.8219999999999996,13.083333333333332,41776.12766666667
3768,prefill_and_decode,4.0,8192.0,2.0,1024.0,160.0,,10.290333333333335,4.717666666666667,15.008000000000003,51813.81466666667
3769,prefill_and_decode,4.0,8192.0,2.0,1024.0,32.0,,14.660333333333334,4.7043333333333335,19.36466666666667,26630.108666666667
3770,prefill_and_decode,4.0,8192.0,2.0,1024.0,64.0,,9.127333333333333,4.504,13.631333333333332,30118.464666666667
3771,prefill_and_decode,4.0,8192.0,2.0,1024.0,96.0,,9.047333333333333,4.650666666666667,13.698,34738.449
3772,prefill_and_decode,4.0,8192.0,2.0,1024.0,304.0,,11.653333333333334,5.2523333333333335,16.90566666666667,24371.380666666664
3773,prefill_and_decode,4.0,8192.0,2.0,2048.0,128.0,,12.508666666666665,4.7843333333333335,17.293,41854.462
3774,prefill_and_decode,4.0,8192.0,2.0,2048.0,160.0,,14.579999999999998,5.011333333333333,19.59133333333333,51789.905333333336
3775,prefill_and_decode,4.0,8192.0,2.0,2048.0,32.0,,21.328666666666667,4.490000000000001,25.81866666666667,26643.01166666667
3776,prefill_and_decode,4.0,8192.0,2.0,2048.0,64.0,,12.575000000000001,3.929,16.504,30139.252666666667
3777,prefill_and_decode,4.0,8192.0,2.0,2048.0,96.0,,14.299666666666667,4.610666666666666,18.910333333333334,34701.199
3778,prefill_and_decode,4.0,8192.0,2.0,2048.0,304.0,,13.350333333333333,4.303333333333334,17.653666666666666,24324.987333333334
3779,prefill_and_decode,4.0,8192.0,2.0,256.0,128.0,,8.887333333333332,4.583666666666667,13.471,41768.40366666667
3780,prefill_and_decode,4.0,8192.0,2.0,256.0,160.0,,7.042666666666666,4.116,11.158666666666665,51798.193
3781,prefill_and_decode,4.0,8192.0,2.0,256.0,32.0,,6.642333333333333,4.062666666666667,10.705,26574.957333333336
3782,prefill_and_decode,4.0,8192.0,2.0,256.0,64.0,,6.548666666666667,3.808666666666666,10.357333333333333,30217.719
3783,prefill_and_decode,4.0,8192.0,2.0,256.0,96.0,,7.123,4.664000000000001,11.787,34677.911666666674
3784,prefill_and_decode,4.0,8192.0,2.0,256.0,304.0,,7.042666666666666,5.919999999999999,12.962666666666665,24347.406666666666
3785,prefill_and_decode,4.0,8192.0,2.0,4096.0,128.0,,20.901,4.503666666666667,25.404666666666667,41783.967333333334
3786,prefill_and_decode,4.0,8192.0,2.0,4096.0,160.0,,18.99,4.035666666666667,23.025666666666666,51797.38999999999
3787,prefill_and_decode,4.0,8192.0,2.0,4096.0,32.0,,36.203,4.129666666666666,40.33266666666667,26574.521666666667
3788,prefill_and_decode,4.0,8192.0,2.0,4096.0,64.0,,18.856333333333335,3.6750000000000003,22.531333333333336,30168.773666666664
3789,prefill_and_decode,4.0,8192.0,2.0,4096.0,96.0,,19.819,3.9820000000000007,23.801,34758.40966666667
3790,prefill_and_decode,4.0,8192.0,2.0,4096.0,304.0,,21.729666666666663,4.477333333333333,26.206999999999997,24326.122999999996
3791,prefill_and_decode,4.0,8192.0,2.0,512.0,128.0,,8.860333333333333,3.7953333333333332,12.655666666666667,41814.642
3792,prefill_and_decode,4.0,8192.0,2.0,512.0,160.0,,7.109333333333335,4.396666666666667,11.506000000000002,51825.883
3793,prefill_and_decode,4.0,8192.0,2.0,512.0,32.0,,11.853666666666667,4.597333333333333,16.451,26571.57533333333
3794,prefill_and_decode,4.0,8192.0,2.0,512.0,64.0,,8.499333333333333,3.5416666666666665,12.040999999999999,30138.417
3795,prefill_and_decode,4.0,8192.0,2.0,512.0,96.0,,7.884333333333333,4.6370000000000005,12.521333333333335,34715.11633333333
3796,prefill_and_decode,4.0,8192.0,2.0,512.0,304.0,,7.417000000000001,5.024666666666666,12.441666666666666,24353.84766666667
3797,prefill_and_decode,4.0,8192.0,2.0,8192.0,128.0,,32.528,4.062666666666667,36.590666666666664,41856.02566666666
3798,prefill_and_decode,4.0,8192.0,2.0,8192.0,160.0,,32.70166666666666,4.864333333333334,37.565999999999995,51889.73266666667
3799,prefill_and_decode,4.0,8192.0,2.0,8192.0,32.0,,62.663000000000004,4.263333333333333,66.92633333333333,26546.778000000002
3800,prefill_and_decode,4.0,8192.0,2.0,8192.0,64.0,,34.13166666666667,3.7816666666666667,37.913333333333334,30104.358999999997
3801,prefill_and_decode,4.0,8192.0,2.0,8192.0,96.0,,32.461000000000006,3.5946666666666665,36.055666666666674,34800.759333333335
3802,prefill_and_decode,4.0,8192.0,2.0,8192.0,304.0,,33.27633333333333,4.517,37.79333333333334,24326.41633333333
3803,prefill_and_decode,4.0,8192.0,32.0,1024.0,128.0,,32.80866666666667,5.452333333333333,38.261,41791.212666666666
3804,prefill_and_decode,4.0,8192.0,32.0,1024.0,160.0,,27.877,5.425666666666667,33.30266666666667,51827.55066666667
3805,prefill_and_decode,4.0,8192.0,32.0,1024.0,32.0,,133.05100000000002,6.614999999999999,139.66600000000003,26581.75733333333
3806,prefill_and_decode,4.0,8192.0,32.0,1024.0,64.0,,68.32966666666665,4.838,73.16766666666665,30110.872333333333
3807,prefill_and_decode,4.0,8192.0,32.0,1024.0,96.0,,44.849333333333334,5.719666666666666,50.569,34712.69566666667
3808,prefill_and_decode,4.0,8192.0,32.0,1024.0,304.0,,17.546333333333333,5.011666666666667,22.558,24349.22266666667
3809,prefill_and_decode,4.0,8192.0,32.0,2048.0,128.0,,51.571333333333335,4.5569999999999995,56.12833333333334,41785.933
3810,prefill_and_decode,4.0,8192.0,32.0,2048.0,160.0,,42.617333333333335,4.356333333333333,46.97366666666667,51814.15866666666
3811,prefill_and_decode,4.0,8192.0,32.0,2048.0,32.0,,211.55066666666667,6.7620000000000005,218.31266666666667,26580.701333333334
3812,prefill_and_decode,4.0,8192.0,32.0,2048.0,64.0,,104.05099999999999,4.878,108.92899999999999,30170.861999999997
3813,prefill_and_decode,4.0,8192.0,32.0,2048.0,96.0,,69.519,4.410333333333333,73.92933333333333,34704.97066666666
3814,prefill_and_decode,4.0,8192.0,32.0,2048.0,304.0,,26.513666666666666,4.383333333333334,30.897,24337.622333333333
3815,prefill_and_decode,4.0,8192.0,32.0,256.0,128.0,,14.847666666666667,4.584333333333333,19.432000000000002,41838.36066666667
3816,prefill_and_decode,4.0,8192.0,32.0,256.0,160.0,,12.080666666666668,4.851333333333334,16.932000000000002,51804.337666666666
3817,prefill_and_decode,4.0,8192.0,32.0,256.0,32.0,,54.88566666666666,6.428333333333334,61.31399999999999,26583.468333333334
3818,prefill_and_decode,4.0,8192.0,32.0,256.0,64.0,,26.754333333333335,5.3053333333333335,32.05966666666667,30214.897333333338
3819,prefill_and_decode,4.0,8192.0,32.0,256.0,96.0,,18.067666666666664,5.827000000000001,23.894666666666666,34693.170666666665
3820,prefill_and_decode,4.0,8192.0,32.0,256.0,304.0,,10.931333333333333,5.786333333333334,16.717666666666666,24377.941333333332
3821,prefill_and_decode,4.0,8192.0,32.0,4096.0,128.0,,84.31233333333334,4.37,88.68233333333335,41782.511333333336
3822,prefill_and_decode,4.0,8192.0,32.0,4096.0,160.0,,68.43666666666667,4.223,72.65966666666667,51794.46066666666
3823,prefill_and_decode,4.0,8192.0,32.0,4096.0,32.0,,370.20700000000005,6.695666666666667,376.90266666666673,26604.328999999998
3824,prefill_and_decode,4.0,8192.0,32.0,4096.0,64.0,,178.91600000000003,4.958000000000001,183.87400000000002,30128.860333333334
3825,prefill_and_decode,4.0,8192.0,32.0,4096.0,96.0,,115.23666666666668,4.3966666666666665,119.63333333333334,34701.202
3826,prefill_and_decode,4.0,8192.0,32.0,4096.0,304.0,,37.486333333333334,5.077999999999999,42.56433333333334,24373.09
3827,prefill_and_decode,4.0,8192.0,32.0,512.0,128.0,,23.159999999999997,4.329666666666666,27.489666666666665,41842.14233333333
3828,prefill_and_decode,4.0,8192.0,32.0,512.0,160.0,,20.888,5.2123333333333335,26.100333333333335,51855.81633333334
3829,prefill_and_decode,4.0,8192.0,32.0,512.0,32.0,,88.37566666666667,6.508333333333334,94.88400000000001,26575.797000000002
3830,prefill_and_decode,4.0,8192.0,32.0,512.0,64.0,,48.40433333333334,5.131666666666667,53.53600000000001,30137.346999999998
3831,prefill_and_decode,4.0,8192.0,32.0,512.0,96.0,,29.734333333333336,4.9046666666666665,34.639,34806.55033333333
3832,prefill_and_decode,4.0,8192.0,32.0,512.0,304.0,,13.658333333333333,6.508333333333333,20.166666666666664,24336.713333333337
3833,prefill_and_decode,4.0,8192.0,32.0,8192.0,128.0,,151.19933333333333,4.503666666666667,155.703,41815.051666666666
3834,prefill_and_decode,4.0,8192.0,32.0,8192.0,160.0,,121.78500000000001,4.450666666666666,126.23566666666667,51921.418
3835,prefill_and_decode,4.0,8192.0,32.0,8192.0,32.0,,686.9186666666666,6.989,693.9076666666666,26608.671333333332
3836,prefill_and_decode,4.0,8192.0,32.0,8192.0,64.0,,328.93966666666665,5.158666666666666,334.0983333333333,30131.145
3837,prefill_and_decode,4.0,8192.0,32.0,8192.0,96.0,,209.33266666666668,4.57,213.90266666666668,34811.200333333334
3838,prefill_and_decode,4.0,8192.0,32.0,8192.0,304.0,,65.34966666666666,4.476666666666667,69.82633333333334,24315.290666666668
3839,prefill_and_decode,4.0,8192.0,4.0,1024.0,128.0,,8.606333333333334,4.677333333333333,13.283666666666667,41793.35966666666
3840,prefill_and_decode,4.0,8192.0,4.0,1024.0,160.0,,9.421333333333331,5.038333333333333,14.459666666666664,51772.98333333334
3841,prefill_and_decode,4.0,8192.0,4.0,1024.0,32.0,,20.072333333333333,3.8089999999999997,23.881333333333334,26623.231333333333
3842,prefill_and_decode,4.0,8192.0,4.0,1024.0,64.0,,14.526666666666666,3.8216666666666668,18.348333333333333,30153.203333333335
3843,prefill_and_decode,4.0,8192.0,4.0,1024.0,96.0,,9.248,3.7816666666666667,13.029666666666666,34710.030666666666
3844,prefill_and_decode,4.0,8192.0,4.0,1024.0,304.0,,11.225333333333333,5.131666666666667,16.357,24385.349000000002
3845,prefill_and_decode,4.0,8192.0,4.0,2048.0,128.0,,12.401666666666666,3.888666666666667,16.290333333333333,41819.065
3846,prefill_and_decode,4.0,8192.0,4.0,2048.0,160.0,,13.885,4.677333333333333,18.562333333333335,51822.86233333333
3847,prefill_and_decode,4.0,8192.0,4.0,2048.0,32.0,,30.403000000000002,4.664000000000001,35.067,26598.503333333338
3848,prefill_and_decode,4.0,8192.0,4.0,2048.0,64.0,,21.115,3.6483333333333334,24.763333333333332,30100.75766666667
3849,prefill_and_decode,4.0,8192.0,4.0,2048.0,96.0,,12.134333333333336,3.782,15.916333333333336,34715.79833333333
3850,prefill_and_decode,4.0,8192.0,4.0,2048.0,304.0,,14.927666666666667,5.252,20.179666666666666,24387.137
3851,prefill_and_decode,4.0,8192.0,4.0,256.0,128.0,,7.176666666666667,4.383333333333334,11.56,41883.513999999996
3852,prefill_and_decode,4.0,8192.0,4.0,256.0,160.0,,8.031666666666666,4.770666666666667,12.802333333333333,51888.984000000004
3853,prefill_and_decode,4.0,8192.0,4.0,256.0,32.0,,12.107666666666667,4.383333333333334,16.491,26584.062666666665
3854,prefill_and_decode,4.0,8192.0,4.0,256.0,64.0,,7.27,3.768333333333333,11.038333333333332,30099.333666666662
3855,prefill_and_decode,4.0,8192.0,4.0,256.0,96.0,,7.737666666666667,4.557333333333333,12.295,34803.71233333333
3856,prefill_and_decode,4.0,8192.0,4.0,256.0,304.0,,7.364,4.917999999999999,12.282,24323.542666666664
3857,prefill_and_decode,4.0,8192.0,4.0,4096.0,128.0,,19.244333333333334,3.849,23.093333333333334,41836.77166666667
3858,prefill_and_decode,4.0,8192.0,4.0,4096.0,160.0,,19.939,3.849,23.788,51852.65033333333
3859,prefill_and_decode,4.0,8192.0,4.0,4096.0,32.0,,51.86533333333333,4.209666666666666,56.074999999999996,26603.394
3860,prefill_and_decode,4.0,8192.0,4.0,4096.0,64.0,,34.666333333333334,4.650333333333333,39.31666666666667,30135.32966666667
3861,prefill_and_decode,4.0,8192.0,4.0,4096.0,96.0,,19.110333333333333,4.704,23.814333333333334,34717.722
3862,prefill_and_decode,4.0,8192.0,4.0,4096.0,304.0,,23.346999999999998,4.984666666666667,28.331666666666663,24333.534333333333
3863,prefill_and_decode,4.0,8192.0,4.0,512.0,128.0,,8.713,4.156666666666667,12.869666666666667,41823.483
