,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us,avg_duration_2d_us_baseline,avg_duration_3d_us_baseline,avg_duration_reduce_segment_us_baseline,avg_decode_duration_us_baseline,avg_prefill_duration_us_baseline
2580,prefill_and_decode_3d,32,256,16,256,304.0,,352.7806666666667,84.754,437.53466666666674,,,352.7806666666667,84.754,437.53466666666674,
2581,prefill_and_decode_3d,32,256,16,4096,32.0,,354.638,84.59366666666666,439.2316666666666,,,355.77366666666666,84.82033333333334,440.594,
2582,prefill_and_decode_3d,32,256,16,4096,304.0,,355.77366666666666,84.82033333333334,440.594,,,355.77366666666666,84.82033333333334,440.594,
2583,prefill_and_decode_3d,32,256,16,512,32.0,,357.76500000000004,84.47366666666667,442.23866666666675,,,360.8790000000001,84.50033333333334,445.3793333333334,
2584,prefill_and_decode_3d,32,256,16,512,304.0,,360.8790000000001,84.50033333333334,445.3793333333334,,,360.8790000000001,84.50033333333334,445.3793333333334,
2585,prefill_and_decode_3d,32,256,8,1024,32.0,,379.85566666666665,82.629,462.48466666666667,,,365.86400000000003,83.19033333333334,449.0543333333334,
2586,prefill_and_decode_3d,32,256,8,1024,304.0,,365.86400000000003,83.19033333333334,449.0543333333334,,,365.86400000000003,83.19033333333334,449.0543333333334,
2587,prefill_and_decode_3d,32,256,8,2048,32.0,,379.92266666666666,82.80233333333332,462.72499999999997,,,377.97133333333335,83.28433333333334,461.2556666666667,
2588,prefill_and_decode_3d,32,256,8,2048,304.0,,377.97133333333335,83.28433333333334,461.2556666666667,,,377.97133333333335,83.28433333333334,461.2556666666667,
2589,prefill_and_decode_3d,32,256,8,256,32.0,,375.23199999999997,94.26866666666668,469.50066666666663,,,381.1116666666667,83.31066666666668,464.42233333333337,
2590,prefill_and_decode_3d,32,256,8,256,304.0,,381.1116666666667,83.31066666666668,464.42233333333337,,,381.1116666666667,83.31066666666668,464.42233333333337,
2591,prefill_and_decode_3d,32,256,8,4096,32.0,,381.526,82.696,464.222,,,379.2943333333333,83.20366666666666,462.498,
2592,prefill_and_decode_3d,32,256,8,4096,304.0,,379.2943333333333,83.20366666666666,462.498,,,379.2943333333333,83.20366666666666,462.498,
2593,prefill_and_decode_3d,32,256,8,512,32.0,,383.01,83.19066666666667,466.2006666666667,,,380.4436666666666,82.66933333333333,463.11299999999994,
2594,prefill_and_decode_3d,32,256,8,512,304.0,,380.4436666666666,82.66933333333333,463.11299999999994,,,380.4436666666666,82.66933333333333,463.11299999999994,
2595,prefill_and_decode_3d,4,1024,1,1024,32.0,,439.405,48.07,487.47499999999997,,,440.8086666666666,48.41733333333334,489.22599999999994,
2596,prefill_and_decode_3d,4,1024,1,1024,304.0,,440.8086666666666,48.41733333333334,489.22599999999994,,,440.8086666666666,48.41733333333334,489.22599999999994,
2597,prefill_and_decode_3d,4,1024,1,2048,32.0,,454.23966666666666,48.55133333333333,502.791,,,453.5976666666667,48.351,501.9486666666667,
2598,prefill_and_decode_3d,4,1024,1,2048,304.0,,453.5976666666667,48.351,501.9486666666667,,,453.5976666666667,48.351,501.9486666666667,
2599,prefill_and_decode_3d,4,1024,1,256,32.0,,449.709,48.07,497.779,,,451.58,47.963,499.543,
2600,prefill_and_decode_3d,4,1024,1,256,304.0,,451.58,47.963,499.543,,,451.58,47.963,499.543,
2601,prefill_and_decode_3d,4,1024,1,4096,32.0,,455.01466666666664,47.641999999999996,502.65666666666664,,,456.7516666666667,48.21733333333333,504.96900000000005,
2602,prefill_and_decode_3d,4,1024,1,4096,304.0,,456.7516666666667,48.21733333333333,504.96900000000005,,,456.7516666666667,48.21733333333333,504.96900000000005,
2603,prefill_and_decode_3d,4,1024,1,512,32.0,,449.74933333333337,47.85633333333334,497.6056666666667,,,441.03566666666666,48.20366666666666,489.2393333333333,
2604,prefill_and_decode_3d,4,1024,1,512,304.0,,441.03566666666666,48.20366666666666,489.2393333333333,,,441.03566666666666,48.20366666666666,489.2393333333333,
2605,prefill_and_decode_3d,4,1024,16,1024,32.0,,439.2716666666667,49.072,488.3436666666667,,,452.0076666666667,48.617999999999995,500.6256666666667,
2606,prefill_and_decode_3d,4,1024,16,1024,304.0,,452.0076666666667,48.617999999999995,500.6256666666667,,,452.0076666666667,48.617999999999995,500.6256666666667,
2607,prefill_and_decode_3d,4,1024,16,2048,32.0,,442.31866666666673,49.126,491.4446666666667,,,456.03000000000003,48.23,504.26000000000005,
2608,prefill_and_decode_3d,4,1024,16,2048,304.0,,456.03000000000003,48.23,504.26000000000005,,,456.03000000000003,48.23,504.26000000000005,
2609,prefill_and_decode_3d,4,1024,16,256,32.0,,438.991,49.754333333333335,488.7453333333333,,,439.17799999999994,48.76500000000001,487.9429999999999,
2610,prefill_and_decode_3d,4,1024,16,256,304.0,,439.17799999999994,48.76500000000001,487.9429999999999,,,439.17799999999994,48.76500000000001,487.9429999999999,
2611,prefill_and_decode_3d,4,1024,16,4096,32.0,,455.0683333333333,48.217000000000006,503.2853333333333,,,456.56466666666665,49.04533333333334,505.61,
2612,prefill_and_decode_3d,4,1024,16,4096,304.0,,456.56466666666665,49.04533333333334,505.61,,,456.56466666666665,49.04533333333334,505.61,
2613,prefill_and_decode_3d,4,1024,16,512,32.0,,450.644,48.938666666666656,499.5826666666667,,,450.76433333333335,48.605,499.3693333333334,
2614,prefill_and_decode_3d,4,1024,16,512,304.0,,450.76433333333335,48.605,499.3693333333334,,,450.76433333333335,48.605,499.3693333333334,
2615,prefill_and_decode_3d,4,1024,8,1024,32.0,,435.75700000000006,49.12566666666667,484.88266666666675,,,440.58200000000005,49.326,489.9080000000001,
2616,prefill_and_decode_3d,4,1024,8,1024,304.0,,440.58200000000005,49.326,489.9080000000001,,,440.58200000000005,49.326,489.9080000000001,
2617,prefill_and_decode_3d,4,1024,8,2048,32.0,,438.0826666666667,49.19233333333333,487.27500000000003,,,441.009,48.75133333333333,489.76033333333334,
2618,prefill_and_decode_3d,4,1024,8,2048,304.0,,441.009,48.75133333333333,489.76033333333334,,,441.009,48.75133333333333,489.76033333333334,
2619,prefill_and_decode_3d,4,1024,8,256,32.0,,437.74800000000005,48.952,486.70000000000005,,,436.492,49.41966666666667,485.9116666666667,
2620,prefill_and_decode_3d,4,1024,8,256,304.0,,436.492,49.41966666666667,485.9116666666667,,,436.492,49.41966666666667,485.9116666666667,
2621,prefill_and_decode_3d,4,1024,8,4096,32.0,,437.561,49.874,487.435,,,438.6703333333333,49.37966666666667,488.04999999999995,
2622,prefill_and_decode_3d,4,1024,8,4096,304.0,,438.6703333333333,49.37966666666667,488.04999999999995,,,438.6703333333333,49.37966666666667,488.04999999999995,
2623,prefill_and_decode_3d,4,1024,8,512,32.0,,442.46566666666666,49.15233333333333,491.618,,,438.7376666666667,48.91233333333333,487.65000000000003,
2624,prefill_and_decode_3d,4,1024,8,512,304.0,,438.7376666666667,48.91233333333333,487.65000000000003,,,438.7376666666667,48.91233333333333,487.65000000000003,
2625,prefill_and_decode_3d,4,2048,1,1024,32.0,,1407.3139999999996,114.88900000000001,1522.2029999999995,,,1408.9166666666667,116.293,1525.2096666666666,
2626,prefill_and_decode_3d,4,2048,1,1024,304.0,,1408.9166666666667,116.293,1525.2096666666666,,,1408.9166666666667,116.293,1525.2096666666666,
2627,prefill_and_decode_3d,4,2048,1,2048,32.0,,1404.4666666666665,115.61166666666668,1520.0783333333331,,,1425.7686666666668,114.38199999999999,1540.150666666667,
2628,prefill_and_decode_3d,4,2048,1,2048,304.0,,1425.7686666666668,114.38199999999999,1540.150666666667,,,1425.7686666666668,114.38199999999999,1540.150666666667,
2629,prefill_and_decode_3d,4,2048,1,256,32.0,,1409.131,115.78466666666668,1524.9156666666668,,,1403.9056666666665,115.09033333333333,1518.9959999999999,
2630,prefill_and_decode_3d,4,2048,1,256,304.0,,1403.9056666666665,115.09033333333333,1518.9959999999999,,,1403.9056666666665,115.09033333333333,1518.9959999999999,
2631,prefill_and_decode_3d,4,2048,1,4096,32.0,,1429.564333333333,114.342,1543.9063333333331,,,1402.4893333333332,115.77133333333332,1518.2606666666666,
2632,prefill_and_decode_3d,4,2048,1,4096,304.0,,1402.4893333333332,115.77133333333332,1518.2606666666666,,,1402.4893333333332,115.77133333333332,1518.2606666666666,
2633,prefill_and_decode_3d,4,2048,1,512,32.0,,1413.447666666667,114.47499999999998,1527.9226666666668,,,1418.4456666666665,115.47733333333333,1533.9229999999998,
2634,prefill_and_decode_3d,4,2048,1,512,304.0,,1418.4456666666665,115.47733333333333,1533.9229999999998,,,1418.4456666666665,115.47733333333333,1533.9229999999998,
2635,prefill_and_decode_3d,4,2048,16,1024,32.0,,1410.8146666666664,115.43766666666666,1526.2523333333331,,,1420.2100000000003,114.916,1535.1260000000002,
2636,prefill_and_decode_3d,4,2048,16,1024,304.0,,1420.2100000000003,114.916,1535.1260000000002,,,1420.2100000000003,114.916,1535.1260000000002,
2637,prefill_and_decode_3d,4,2048,16,2048,32.0,,1416.4546666666665,115.411,1531.8656666666666,,,1422.8419999999999,115.30400000000002,1538.146,
2638,prefill_and_decode_3d,4,2048,16,2048,304.0,,1422.8419999999999,115.30400000000002,1538.146,,,1422.8419999999999,115.30400000000002,1538.146,
2639,prefill_and_decode_3d,4,2048,16,256,32.0,,1408.9043333333332,114.72933333333333,1523.6336666666666,,,1384.1269999999997,115.45100000000001,1499.5779999999997,
2640,prefill_and_decode_3d,4,2048,16,256,304.0,,1384.1269999999997,115.45100000000001,1499.5779999999997,,,1384.1269999999997,115.45100000000001,1499.5779999999997,
2641,prefill_and_decode_3d,4,2048,16,4096,32.0,,1428.5216666666668,114.76933333333334,1543.2910000000002,,,1396.0743333333332,115.758,1511.8323333333333,
2642,prefill_and_decode_3d,4,2048,16,4096,304.0,,1396.0743333333332,115.758,1511.8323333333333,,,1396.0743333333332,115.758,1511.8323333333333,
2643,prefill_and_decode_3d,4,2048,16,512,32.0,,1404.0529999999999,115.22366666666666,1519.2766666666666,,,1429.4440000000002,115.27733333333333,1544.7213333333334,
2644,prefill_and_decode_3d,4,2048,16,512,304.0,,1429.4440000000002,115.27733333333333,1544.7213333333334,,,1429.4440000000002,115.27733333333333,1544.7213333333334,
2645,prefill_and_decode_3d,4,2048,8,1024,32.0,,1385.9446666666665,116.27933333333333,1502.224,,,1396.8893333333333,116.34633333333333,1513.2356666666667,
2646,prefill_and_decode_3d,4,2048,8,1024,304.0,,1396.8893333333333,116.34633333333333,1513.2356666666667,,,1396.8893333333333,116.34633333333333,1513.2356666666667,
2647,prefill_and_decode_3d,4,2048,8,2048,32.0,,1397.6913333333332,116.10566666666666,1513.7969999999998,,,1381.0526666666665,116.01233333333334,1497.0649999999998,
2648,prefill_and_decode_3d,4,2048,8,2048,304.0,,1381.0526666666665,116.01233333333334,1497.0649999999998,,,1381.0526666666665,116.01233333333334,1497.0649999999998,
2649,prefill_and_decode_3d,4,2048,8,256,32.0,,1395.3796666666667,115.74466666666666,1511.1243333333334,,,1383.3923333333332,117.17466666666667,1500.567,
2650,prefill_and_decode_3d,4,2048,8,256,304.0,,1383.3923333333332,117.17466666666667,1500.567,,,1383.3923333333332,117.17466666666667,1500.567,
2651,prefill_and_decode_3d,4,2048,8,4096,32.0,,1388.5103333333334,115.77166666666669,1504.2820000000002,,,1390.5280000000002,116.09233333333333,1506.6203333333335,
2652,prefill_and_decode_3d,4,2048,8,4096,304.0,,1390.5280000000002,116.09233333333333,1506.6203333333335,,,1390.5280000000002,116.09233333333333,1506.6203333333335,
2653,prefill_and_decode_3d,4,2048,8,512,32.0,,1398.948,114.56833333333333,1513.5163333333335,,,1395.8206666666665,115.57100000000001,1511.3916666666664,
2654,prefill_and_decode_3d,4,2048,8,512,304.0,,1395.8206666666665,115.57100000000001,1511.3916666666664,,,1395.8206666666665,115.57100000000001,1511.3916666666664,
2655,prefill_and_decode_3d,4,256,1,1024,32.0,,48.991666666666674,14.005666666666668,62.997333333333344,,,48.23,13.645000000000001,61.875,
2656,prefill_and_decode_3d,4,256,1,1024,304.0,,48.23,13.645000000000001,61.875,,,48.23,13.645000000000001,61.875,
2657,prefill_and_decode_3d,4,256,1,2048,32.0,,49.62033333333333,13.591333333333333,63.21166666666666,,,48.925333333333334,13.444333333333333,62.36966666666667,
2658,prefill_and_decode_3d,4,256,1,2048,304.0,,48.925333333333334,13.444333333333333,62.36966666666667,,,48.925333333333334,13.444333333333333,62.36966666666667,
2659,prefill_and_decode_3d,4,256,1,256,32.0,,48.177,13.671333333333331,61.84833333333333,,,47.86933333333334,13.564,61.43333333333334,
2660,prefill_and_decode_3d,4,256,1,256,304.0,,47.86933333333334,13.564,61.43333333333334,,,47.86933333333334,13.564,61.43333333333334,
2661,prefill_and_decode_3d,4,256,1,4096,32.0,,51.612,13.72466666666667,65.33666666666667,,,50.823,13.430666666666667,64.25366666666667,
2662,prefill_and_decode_3d,4,256,1,4096,304.0,,50.823,13.430666666666667,64.25366666666667,,,50.823,13.430666666666667,64.25366666666667,
2663,prefill_and_decode_3d,4,256,1,512,32.0,,47.815999999999995,13.457333333333333,61.273333333333326,,,47.32166666666666,13.497666666666666,60.819333333333326,
2664,prefill_and_decode_3d,4,256,1,512,304.0,,47.32166666666666,13.497666666666666,60.819333333333326,,,47.32166666666666,13.497666666666666,60.819333333333326,
2665,prefill_and_decode_3d,4,256,16,1024,32.0,,48.48433333333333,14.152333333333333,62.63666666666666,,,48.09633333333333,13.631,61.72733333333333,
2666,prefill_and_decode_3d,4,256,16,1024,304.0,,48.09633333333333,13.631,61.72733333333333,,,48.09633333333333,13.631,61.72733333333333,
2667,prefill_and_decode_3d,4,256,16,2048,32.0,,48.845,13.484,62.329,,,49.70066666666667,13.698,63.39866666666667,
2668,prefill_and_decode_3d,4,256,16,2048,304.0,,49.70066666666667,13.698,63.39866666666667,,,49.70066666666667,13.698,63.39866666666667,
2669,prefill_and_decode_3d,4,256,16,256,32.0,,48.64466666666666,13.884666666666666,62.52933333333333,,,49.55333333333334,13.658000000000001,63.21133333333334,
2670,prefill_and_decode_3d,4,256,16,256,304.0,,49.55333333333334,13.658000000000001,63.21133333333334,,,49.55333333333334,13.658000000000001,63.21133333333334,
2671,prefill_and_decode_3d,4,256,16,4096,32.0,,51.558,13.751333333333333,65.30933333333333,,,50.903,15.395000000000001,66.298,
2672,prefill_and_decode_3d,4,256,16,4096,304.0,,50.903,15.395000000000001,66.298,,,50.903,15.395000000000001,66.298,
2673,prefill_and_decode_3d,4,256,16,512,32.0,,48.89833333333333,13.938333333333333,62.836666666666666,,,48.51133333333333,13.657333333333332,62.16866666666667,
2674,prefill_and_decode_3d,4,256,16,512,304.0,,48.51133333333333,13.657333333333332,62.16866666666667,,,48.51133333333333,13.657333333333332,62.16866666666667,
2675,prefill_and_decode_3d,4,256,8,1024,32.0,,46.226,13.056333333333333,59.282333333333334,,,46.68,13.217333333333334,59.897333333333336,
2676,prefill_and_decode_3d,4,256,8,1024,304.0,,46.68,13.217333333333334,59.897333333333336,,,46.68,13.217333333333334,59.897333333333336,
2677,prefill_and_decode_3d,4,256,8,2048,32.0,,47.62866666666667,13.003333333333332,60.632,,,46.54633333333334,12.815666666666667,59.362,
2678,prefill_and_decode_3d,4,256,8,2048,304.0,,46.54633333333334,12.815666666666667,59.362,,,46.54633333333334,12.815666666666667,59.362,
2679,prefill_and_decode_3d,4,256,8,256,32.0,,45.638000000000005,12.735666666666665,58.37366666666667,,,45.51766666666666,13.283666666666667,58.80133333333333,
2680,prefill_and_decode_3d,4,256,8,256,304.0,,45.51766666666666,13.283666666666667,58.80133333333333,,,45.51766666666666,13.283666666666667,58.80133333333333,
2681,prefill_and_decode_3d,4,256,8,4096,32.0,,48.899,12.949666666666667,61.84866666666667,,,48.45766666666666,12.695666666666668,61.15333333333333,
2682,prefill_and_decode_3d,4,256,8,4096,304.0,,48.45766666666666,12.695666666666668,61.15333333333333,,,48.45766666666666,12.695666666666668,61.15333333333333,
2683,prefill_and_decode_3d,4,256,8,512,32.0,,46.29266666666666,13.11,59.40266666666666,,,45.11666666666667,12.828999999999999,57.94566666666667,
2684,prefill_and_decode_3d,4,256,8,512,304.0,,45.11666666666667,12.828999999999999,57.94566666666667,,,45.11666666666667,12.828999999999999,57.94566666666667,
2685,prefill_and_decode_3d,4,4096,1,1024,32.0,,4823.717333333333,232.86633333333336,5056.583666666666,,,4803.217000000001,233.26699999999997,5036.484,
2686,prefill_and_decode_3d,4,4096,1,1024,304.0,,4803.217000000001,233.26699999999997,5036.484,,,4803.217000000001,233.26699999999997,5036.484,
2687,prefill_and_decode_3d,4,4096,1,2048,32.0,,4797.751333333334,232.13066666666666,5029.8820000000005,,,4797.937666666667,232.63933333333333,5030.577,
2688,prefill_and_decode_3d,4,4096,1,2048,304.0,,4797.937666666667,232.63933333333333,5030.577,,,4797.937666666667,232.63933333333333,5030.577,
2689,prefill_and_decode_3d,4,4096,1,256,32.0,,4794.4636666666665,233.21366666666668,5027.677333333333,,,4784.281,233.0,5017.281,
2690,prefill_and_decode_3d,4,4096,1,256,304.0,,4784.281,233.0,5017.281,,,4784.281,233.0,5017.281,
2691,prefill_and_decode_3d,4,4096,1,4096,32.0,,4797.644,232.34500000000003,5029.9890000000005,,,4813.814333333333,232.81233333333333,5046.626666666666,
2692,prefill_and_decode_3d,4,4096,1,4096,304.0,,4813.814333333333,232.81233333333333,5046.626666666666,,,4813.814333333333,232.81233333333333,5046.626666666666,
2693,prefill_and_decode_3d,4,4096,1,512,32.0,,4922.758000000001,236.34066666666664,5159.098666666668,,,4805.609333333333,233.77466666666666,5039.383999999999,
2694,prefill_and_decode_3d,4,4096,1,512,304.0,,4805.609333333333,233.77466666666666,5039.383999999999,,,4805.609333333333,233.77466666666666,5039.383999999999,
2695,prefill_and_decode_3d,4,4096,16,1024,32.0,,4786.779333333333,232.692,5019.471333333333,,,4804.3663333333325,233.0,5037.3663333333325,
2696,prefill_and_decode_3d,4,4096,16,1024,304.0,,4804.3663333333325,233.0,5037.3663333333325,,,4804.3663333333325,233.0,5037.3663333333325,
2697,prefill_and_decode_3d,4,4096,16,2048,32.0,,4810.046333333333,232.53233333333333,5042.578666666666,,,4815.083,232.813,5047.896,
2698,prefill_and_decode_3d,4,4096,16,2048,304.0,,4815.083,232.813,5047.896,,,4815.083,232.813,5047.896,
2699,prefill_and_decode_3d,4,4096,16,256,32.0,,4784.441666666667,233.24,5017.681666666666,,,4802.000666666667,232.23833333333334,5034.2390000000005,
2700,prefill_and_decode_3d,4,4096,16,256,304.0,,4802.000666666667,232.23833333333334,5034.2390000000005,,,4802.000666666667,232.23833333333334,5034.2390000000005,
2701,prefill_and_decode_3d,4,4096,16,4096,304.0,,4795.439,233.53466666666668,5028.973666666667,,,4795.439,233.53466666666668,5028.973666666667,
2702,prefill_and_decode_3d,4,4096,16,512,32.0,,4801.948,231.50333333333333,5033.451333333333,,,4791.844333333333,232.7993333333333,5024.643666666667,
2703,prefill_and_decode_3d,4,4096,16,512,304.0,,4791.844333333333,232.7993333333333,5024.643666666667,,,4791.844333333333,232.7993333333333,5024.643666666667,
2704,prefill_and_decode_3d,4,4096,8,1024,32.0,,4794.691,233.89499999999998,5028.585999999999,,,4791.015666666666,233.69466666666668,5024.7103333333325,
2705,prefill_and_decode_3d,4,4096,8,1024,304.0,,4791.015666666666,233.69466666666668,5024.7103333333325,,,4791.015666666666,233.69466666666668,5024.7103333333325,
2706,prefill_and_decode_3d,4,4096,8,2048,32.0,,4772.332666666666,233.40066666666667,5005.733333333333,,,4777.038333333334,234.05566666666667,5011.094000000001,
2707,prefill_and_decode_3d,4,4096,8,2048,304.0,,4777.038333333334,234.05566666666667,5011.094000000001,,,4777.038333333334,234.05566666666667,5011.094000000001,
2708,prefill_and_decode_3d,4,4096,8,256,32.0,,4795.467000000001,233.50733333333332,5028.974333333334,,,4776.503333333333,232.06433333333334,5008.567666666667,
2709,prefill_and_decode_3d,4,4096,8,256,304.0,,4776.503333333333,232.06433333333334,5008.567666666667,,,4776.503333333333,232.06433333333334,5008.567666666667,
2710,prefill_and_decode_3d,4,4096,8,4096,32.0,,4786.7390000000005,232.144,5018.883000000001,,,4793.206666666666,232.90633333333335,5026.112999999999,
2711,prefill_and_decode_3d,4,4096,8,4096,304.0,,4793.206666666666,232.90633333333335,5026.112999999999,,,4793.206666666666,232.90633333333335,5026.112999999999,
2712,prefill_and_decode_3d,4,4096,8,512,32.0,,4769.166,232.62566666666666,5001.791666666667,,,4777.398,232.86599999999999,5010.264,
2713,prefill_and_decode_3d,4,4096,8,512,304.0,,4777.398,232.86599999999999,5010.264,,,4777.398,232.86599999999999,5010.264,
2714,prefill_and_decode_3d,4,512,1,1024,32.0,,155.68933333333334,26.48733333333333,182.17666666666668,,,154.08566666666667,26.808333333333334,180.894,
2715,prefill_and_decode_3d,4,512,1,1024,304.0,,154.08566666666667,26.808333333333334,180.894,,,154.08566666666667,26.808333333333334,180.894,
2716,prefill_and_decode_3d,4,512,1,2048,32.0,,155.42233333333334,26.099666666666668,181.52200000000002,,,154.9813333333333,26.581,181.5623333333333,
2717,prefill_and_decode_3d,4,512,1,2048,304.0,,154.9813333333333,26.581,181.5623333333333,,,154.9813333333333,26.581,181.5623333333333,
2718,prefill_and_decode_3d,4,512,1,256,32.0,,153.044,26.607333333333333,179.65133333333335,,,153.712,26.326666666666664,180.03866666666664,
2719,prefill_and_decode_3d,4,512,1,256,304.0,,153.712,26.326666666666664,180.03866666666664,,,153.712,26.326666666666664,180.03866666666664,
2720,prefill_and_decode_3d,4,512,1,4096,32.0,,157.94766666666666,25.979666666666663,183.92733333333334,,,157.13266666666667,26.727666666666664,183.86033333333333,
2721,prefill_and_decode_3d,4,512,1,4096,304.0,,157.13266666666667,26.727666666666664,183.86033333333333,,,157.13266666666667,26.727666666666664,183.86033333333333,
2722,prefill_and_decode_3d,4,512,1,512,32.0,,154.54033333333334,26.915000000000003,181.45533333333333,,,153.07033333333334,26.340333333333337,179.41066666666669,
2723,prefill_and_decode_3d,4,512,1,512,304.0,,153.07033333333334,26.340333333333337,179.41066666666669,,,153.07033333333334,26.340333333333337,179.41066666666669,
2724,prefill_and_decode_3d,4,512,16,1024,32.0,,155.22133333333332,26.12633333333333,181.34766666666664,,,154.01866666666666,26.461000000000002,180.47966666666667,
2725,prefill_and_decode_3d,4,512,16,1024,304.0,,154.01866666666666,26.461000000000002,180.47966666666667,,,154.01866666666666,26.461000000000002,180.47966666666667,
2726,prefill_and_decode_3d,4,512,16,2048,32.0,,152.56233333333333,24.963666666666665,177.52599999999998,,,155.42233333333334,26.581,182.00333333333333,
2727,prefill_and_decode_3d,4,512,16,2048,304.0,,155.42233333333334,26.581,182.00333333333333,,,155.42233333333334,26.581,182.00333333333333,
2728,prefill_and_decode_3d,4,512,16,256,32.0,,154.5,26.394333333333336,180.89433333333335,,,,,,
2729,prefill_and_decode_3d,4,512,16,4096,32.0,,157.61366666666666,26.634,184.24766666666665,,,156.41099999999997,26.086666666666662,182.49766666666665,
2730,prefill_and_decode_3d,4,512,16,4096,304.0,,156.41099999999997,26.086666666666662,182.49766666666665,,,156.41099999999997,26.086666666666662,182.49766666666665,
2731,prefill_and_decode_3d,4,512,16,512,32.0,,154.51333333333332,26.327333333333332,180.84066666666666,,,153.45733333333334,26.314000000000004,179.77133333333333,
2732,prefill_and_decode_3d,4,512,16,512,304.0,,153.45733333333334,26.314000000000004,179.77133333333333,,,153.45733333333334,26.314000000000004,179.77133333333333,
2733,prefill_and_decode_3d,4,512,8,1024,32.0,,151.39966666666666,25.043666666666667,176.44333333333333,,,150.50433333333334,24.509,175.01333333333332,
2734,prefill_and_decode_3d,4,512,8,1024,304.0,,150.50433333333334,24.509,175.01333333333332,,,150.50433333333334,24.509,175.01333333333332,
2735,prefill_and_decode_3d,4,512,8,2048,32.0,,152.24166666666665,24.80333333333333,177.045,,,150.30366666666666,24.429333333333332,174.733,
2736,prefill_and_decode_3d,4,512,8,2048,304.0,,150.30366666666666,24.429333333333332,174.733,,,150.30366666666666,24.429333333333332,174.733,
2737,prefill_and_decode_3d,4,512,8,256,32.0,,150.29066666666668,24.576333333333334,174.86700000000002,,,149.55566666666667,24.75,174.30566666666667,
2738,prefill_and_decode_3d,4,512,8,256,304.0,,149.55566666666667,24.75,174.30566666666667,,,149.55566666666667,24.75,174.30566666666667,
2739,prefill_and_decode_3d,4,512,8,4096,32.0,,154.07233333333332,24.776666666666667,178.849,,,153.16366666666667,24.923333333333336,178.08700000000002,
2740,prefill_and_decode_3d,4,512,8,4096,304.0,,153.16366666666667,24.923333333333336,178.08700000000002,,,153.16366666666667,24.923333333333336,178.08700000000002,
2741,prefill_and_decode_3d,4,512,8,512,32.0,,150.27733333333333,24.897333333333336,175.17466666666667,,,149.34166666666667,24.61566666666667,173.95733333333334,
2742,prefill_and_decode_3d,4,512,8,512,304.0,,149.34166666666667,24.61566666666667,173.95733333333334,,,149.34166666666667,24.61566666666667,173.95733333333334,
2743,prefill_and_decode_3d,8,1024,1,1024,32.0,,910.203,117.50866666666666,1027.7116666666666,,,883.9826666666668,119.33999999999999,1003.3226666666668,
2744,prefill_and_decode_3d,8,1024,1,1024,304.0,,883.9826666666668,119.33999999999999,1003.3226666666668,,,883.9826666666668,119.33999999999999,1003.3226666666668,
2745,prefill_and_decode_3d,8,1024,1,2048,32.0,,892.9766666666668,118.33733333333335,1011.3140000000002,,,913.5033333333334,117.80266666666667,1031.306,
2746,prefill_and_decode_3d,8,1024,1,2048,304.0,,913.5033333333334,117.80266666666667,1031.306,,,913.5033333333334,117.80266666666667,1031.306,
2747,prefill_and_decode_3d,8,1024,1,256,32.0,,895.5293333333333,117.95,1013.4793333333333,,,897.1060000000001,117.937,1015.0430000000001,
2748,prefill_and_decode_3d,8,1024,1,256,304.0,,897.1060000000001,117.937,1015.0430000000001,,,897.1060000000001,117.937,1015.0430000000001,
2749,prefill_and_decode_3d,8,1024,1,4096,32.0,,906.5673333333334,117.17466666666667,1023.7420000000001,,,897.5466666666667,144.7446666666667,1042.2913333333333,
2750,prefill_and_decode_3d,8,1024,1,4096,304.0,,897.5466666666667,144.7446666666667,1042.2913333333333,,,897.5466666666667,144.7446666666667,1042.2913333333333,
2751,prefill_and_decode_3d,8,1024,1,512,32.0,,892.7096666666666,118.95233333333333,1011.6619999999999,,,896.3043333333334,118.992,1015.2963333333333,
2752,prefill_and_decode_3d,8,1024,1,512,304.0,,896.3043333333334,118.992,1015.2963333333333,,,896.3043333333334,118.992,1015.2963333333333,
2753,prefill_and_decode_3d,8,1024,16,1024,32.0,,905.8196666666666,117.65599999999999,1023.4756666666666,,,881.9246666666668,118.89866666666667,1000.8233333333335,
2754,prefill_and_decode_3d,8,1024,16,1024,304.0,,881.9246666666668,118.89866666666667,1000.8233333333335,,,881.9246666666668,118.89866666666667,1000.8233333333335,
2755,prefill_and_decode_3d,8,1024,16,2048,32.0,,909.2406666666666,117.26866666666668,1026.5093333333332,,,905.0306666666667,118.11033333333334,1023.141,
2756,prefill_and_decode_3d,8,1024,16,2048,304.0,,905.0306666666667,118.11033333333334,1023.141,,,905.0306666666667,118.11033333333334,1023.141,
2757,prefill_and_decode_3d,8,1024,16,256,32.0,,878.5970000000001,118.76499999999999,997.3620000000001,,,910.764,118.39066666666668,1029.1546666666668,
2758,prefill_and_decode_3d,8,1024,16,256,304.0,,910.764,118.39066666666668,1029.1546666666668,,,910.764,118.39066666666668,1029.1546666666668,
2759,prefill_and_decode_3d,8,1024,16,4096,32.0,,903.8549999999999,118.36399999999999,1022.2189999999999,,,903.0663333333333,117.30866666666668,1020.375,
