,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,first_kernel,is_3d,rows_in_group,rows_expected,rows_ok,avg_final_overlap_pct_nonzero,count_nonzero
2644,4.0,256.0,2.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2645,4.0,256.0,2.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2646,4.0,256.0,2.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2647,4.0,256.0,2.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2648,4.0,256.0,2.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2649,4.0,256.0,2.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2650,4.0,256.0,2.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2651,4.0,256.0,32.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2652,4.0,256.0,32.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2653,4.0,256.0,32.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2654,4.0,256.0,32.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,3.5776445561786883,1
2655,4.0,256.0,32.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2656,4.0,256.0,32.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2657,4.0,256.0,32.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2658,4.0,256.0,32.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2659,4.0,256.0,32.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,73.45482877682294,3
2660,4.0,256.0,32.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2661,4.0,256.0,32.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2662,4.0,256.0,32.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2663,4.0,256.0,32.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2664,4.0,256.0,32.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2665,4.0,256.0,32.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.5575935436537051,1
2666,4.0,256.0,32.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2667,4.0,256.0,32.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2668,4.0,256.0,32.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2669,4.0,256.0,32.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2670,4.0,256.0,32.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2671,4.0,256.0,32.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,75.83191201067741,4
2672,4.0,256.0,32.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,12.558012874842241,4
2673,4.0,256.0,32.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2674,4.0,256.0,32.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2675,4.0,256.0,32.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2676,4.0,256.0,32.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2677,4.0,256.0,32.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2678,4.0,256.0,32.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2679,4.0,256.0,32.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2680,4.0,256.0,32.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2681,4.0,256.0,32.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,6.54631647953472,2
2682,4.0,256.0,32.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2683,4.0,256.0,32.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,76.2226017550751,4
2684,4.0,256.0,32.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,80.39032176688838,4
2685,4.0,256.0,32.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,37.168657554499916,4
2686,4.0,256.0,32.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,1.4416475972540044,1
2687,4.0,256.0,4.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2688,4.0,256.0,4.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2689,4.0,256.0,4.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2690,4.0,256.0,4.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2691,4.0,256.0,4.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2692,4.0,256.0,4.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2693,4.0,256.0,4.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2694,4.0,256.0,4.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2695,4.0,256.0,4.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2696,4.0,256.0,4.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2697,4.0,256.0,4.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2698,4.0,256.0,4.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2699,4.0,256.0,4.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2700,4.0,256.0,4.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2701,4.0,256.0,4.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2702,4.0,256.0,4.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2703,4.0,256.0,4.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2704,4.0,256.0,4.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2705,4.0,256.0,4.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2706,4.0,256.0,4.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2707,4.0,256.0,4.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2708,4.0,256.0,4.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2709,4.0,256.0,4.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2710,4.0,256.0,4.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2711,4.0,256.0,4.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2712,4.0,256.0,4.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2713,4.0,256.0,4.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2714,4.0,256.0,4.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2715,4.0,256.0,4.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2716,4.0,256.0,4.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2717,4.0,256.0,4.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2718,4.0,256.0,4.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2719,4.0,256.0,4.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.23449157962054998,1
2720,4.0,256.0,4.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,4.685314685314686,1
2721,4.0,256.0,4.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2722,4.0,256.0,4.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2723,4.0,256.0,64.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2724,4.0,256.0,64.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2725,4.0,256.0,64.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,69.81398769164373,4
2726,4.0,256.0,64.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,4.142569863393662,1
2727,4.0,256.0,64.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2728,4.0,256.0,64.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2729,4.0,256.0,64.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2730,4.0,256.0,64.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.301874801398157,1
2731,4.0,256.0,64.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,56.30843952947703,5
2732,4.0,256.0,64.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,64.39645918658839,5
2733,4.0,256.0,64.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,1.9344524380495602,1
2734,4.0,256.0,64.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2735,4.0,256.0,64.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2736,4.0,256.0,64.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2737,4.0,256.0,64.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.43913578078341825,1
2738,4.0,256.0,64.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2739,4.0,256.0,64.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2740,4.0,256.0,64.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2741,4.0,256.0,64.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,10.55269803041135,4
2742,4.0,256.0,64.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2743,4.0,256.0,64.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,70.10593183239435,4
2744,4.0,256.0,64.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,78.2948754143247,4
2745,4.0,256.0,64.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,53.03739368849218,3
2746,4.0,256.0,64.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2747,4.0,256.0,64.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2748,4.0,256.0,64.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2749,4.0,256.0,64.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,52.38994302511876,5
2750,4.0,256.0,64.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2751,4.0,256.0,64.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2752,4.0,256.0,64.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2753,4.0,256.0,64.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,65.70407745687095,5
2754,4.0,256.0,64.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,42.4143389047699,6
2755,4.0,256.0,64.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,69.4961246465369,4
2756,4.0,256.0,64.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,77.33731825078121,4
2757,4.0,256.0,64.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,79.7634520364335,4
2758,4.0,256.0,64.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2759,4.0,256.0,8.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2760,4.0,256.0,8.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2761,4.0,256.0,8.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2762,4.0,256.0,8.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2763,4.0,256.0,8.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2764,4.0,256.0,8.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2765,4.0,256.0,8.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2766,4.0,256.0,8.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2767,4.0,256.0,8.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2768,4.0,256.0,8.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2769,4.0,256.0,8.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2770,4.0,256.0,8.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2771,4.0,256.0,8.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2772,4.0,256.0,8.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2773,4.0,256.0,8.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2774,4.0,256.0,8.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2775,4.0,256.0,8.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2776,4.0,256.0,8.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2777,4.0,256.0,8.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2778,4.0,256.0,8.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2779,4.0,256.0,8.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2780,4.0,256.0,8.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2781,4.0,256.0,8.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2782,4.0,256.0,8.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2783,4.0,256.0,8.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2784,4.0,256.0,8.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2785,4.0,256.0,8.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2786,4.0,256.0,8.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2787,4.0,256.0,8.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2788,4.0,256.0,8.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2789,4.0,256.0,8.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2790,4.0,256.0,8.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2791,4.0,256.0,8.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,14.453722305942415,3
2792,4.0,256.0,8.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2793,4.0,256.0,8.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2794,4.0,256.0,8.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2795,4.0,4096.0,128.0,1024.0,128.0,kernel_unified_attention_2d,False,10,10,True,0.2218961316533138,4
2796,4.0,4096.0,128.0,1024.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2797,4.0,4096.0,128.0,1024.0,32.0,kernel_unified_attention_2d,False,10,10,True,3.4871638091484116,4
2798,4.0,4096.0,128.0,1024.0,64.0,kernel_unified_attention_2d,False,10,10,True,0.986984334083834,4
2799,4.0,4096.0,128.0,1024.0,96.0,kernel_unified_attention_2d,False,10,10,True,0.3434577022627739,3
2800,4.0,4096.0,128.0,1024.0,304.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2801,4.0,4096.0,128.0,2048.0,128.0,kernel_unified_attention_2d,False,10,10,True,1.1699575220611733,4
2802,4.0,4096.0,128.0,2048.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.15643722275530744,3
2803,4.0,4096.0,128.0,2048.0,32.0,kernel_unified_attention_2d,False,10,10,True,7.5803237841080975,4
2804,4.0,4096.0,128.0,2048.0,64.0,kernel_unified_attention_2d,False,10,10,True,2.950153070257211,4
2805,4.0,4096.0,128.0,2048.0,96.0,kernel_unified_attention_2d,False,10,10,True,1.3858162530874734,4
2806,4.0,4096.0,128.0,2048.0,304.0,kernel_unified_attention_2d,False,10,10,True,0.4883471107811164,3
2807,4.0,4096.0,128.0,256.0,128.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2808,4.0,4096.0,128.0,256.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2809,4.0,4096.0,128.0,256.0,32.0,kernel_unified_attention_2d,False,10,10,True,0.28082489740570066,3
2810,4.0,4096.0,128.0,256.0,64.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2811,4.0,4096.0,128.0,256.0,96.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2812,4.0,4096.0,128.0,256.0,304.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2813,4.0,4096.0,128.0,4096.0,128.0,kernel_unified_attention_2d,False,10,10,True,3.117746744661002,4
2814,4.0,4096.0,128.0,4096.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.9164348615581557,4
2815,4.0,4096.0,128.0,4096.0,32.0,kernel_unified_attention_2d,False,10,10,True,14.925896643241263,4
2816,4.0,4096.0,128.0,4096.0,64.0,kernel_unified_attention_2d,False,10,10,True,6.820151535707103,4
2817,4.0,4096.0,128.0,4096.0,96.0,kernel_unified_attention_2d,False,10,10,True,3.647122334382982,4
2818,4.0,4096.0,128.0,4096.0,304.0,kernel_unified_attention_2d,False,10,10,True,2.0622048299165234,4
2819,4.0,4096.0,128.0,512.0,128.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2820,4.0,4096.0,128.0,512.0,160.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2821,4.0,4096.0,128.0,512.0,32.0,kernel_unified_attention_2d,False,10,10,True,1.3383452277436394,4
2822,4.0,4096.0,128.0,512.0,64.0,kernel_unified_attention_2d,False,10,10,True,0.0899102915838269,3
2823,4.0,4096.0,128.0,512.0,96.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2824,4.0,4096.0,128.0,512.0,304.0,kernel_unified_attention_2d,False,10,10,True,0.0,0
2825,4.0,4096.0,128.0,8192.0,128.0,kernel_unified_attention_2d,False,10,10,True,6.715529312727622,4
2826,4.0,4096.0,128.0,8192.0,160.0,kernel_unified_attention_2d,False,10,10,True,2.4902137286636044,4
2827,4.0,4096.0,128.0,8192.0,32.0,kernel_unified_attention_2d,False,10,10,True,26.55991353608983,4
2828,4.0,4096.0,128.0,8192.0,64.0,kernel_unified_attention_2d,False,10,10,True,13.465460145340787,4
2829,4.0,4096.0,128.0,8192.0,96.0,kernel_unified_attention_2d,False,10,10,True,7.883493801587057,4
2830,4.0,4096.0,128.0,8192.0,304.0,kernel_unified_attention_2d,False,10,10,True,5.223039045566664,4
2831,4.0,4096.0,16.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2832,4.0,4096.0,16.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2833,4.0,4096.0,16.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,3.859275053304904,1
2834,4.0,4096.0,16.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2835,4.0,4096.0,16.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2836,4.0,4096.0,16.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2837,4.0,4096.0,16.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2838,4.0,4096.0,16.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2839,4.0,4096.0,16.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2840,4.0,4096.0,16.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2841,4.0,4096.0,16.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2842,4.0,4096.0,16.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2843,4.0,4096.0,16.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2844,4.0,4096.0,16.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2845,4.0,4096.0,16.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2846,4.0,4096.0,16.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2847,4.0,4096.0,16.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2848,4.0,4096.0,16.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2849,4.0,4096.0,16.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2850,4.0,4096.0,16.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2851,4.0,4096.0,16.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,23.89583315595208,3
2852,4.0,4096.0,16.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.8240534521158128,1
2853,4.0,4096.0,16.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,2.71523178807947,1
2854,4.0,4096.0,16.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2855,4.0,4096.0,16.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2856,4.0,4096.0,16.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2857,4.0,4096.0,16.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2858,4.0,4096.0,16.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2859,4.0,4096.0,16.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2860,4.0,4096.0,16.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2861,4.0,4096.0,16.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2862,4.0,4096.0,16.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2863,4.0,4096.0,16.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,54.14376425629658,4
2864,4.0,4096.0,16.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,18.674519964060966,3
2865,4.0,4096.0,16.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2866,4.0,4096.0,16.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2867,4.0,4096.0,1.0,1024.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2868,4.0,4096.0,1.0,1024.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2869,4.0,4096.0,1.0,1024.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2870,4.0,4096.0,1.0,1024.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2871,4.0,4096.0,1.0,1024.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2872,4.0,4096.0,1.0,1024.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2873,4.0,4096.0,1.0,2048.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2874,4.0,4096.0,1.0,2048.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2875,4.0,4096.0,1.0,2048.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2876,4.0,4096.0,1.0,2048.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2877,4.0,4096.0,1.0,2048.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2878,4.0,4096.0,1.0,2048.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2879,4.0,4096.0,1.0,256.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2880,4.0,4096.0,1.0,256.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2881,4.0,4096.0,1.0,256.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2882,4.0,4096.0,1.0,256.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2883,4.0,4096.0,1.0,256.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2884,4.0,4096.0,1.0,256.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2885,4.0,4096.0,1.0,4096.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2886,4.0,4096.0,1.0,4096.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2887,4.0,4096.0,1.0,4096.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2888,4.0,4096.0,1.0,4096.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2889,4.0,4096.0,1.0,4096.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2890,4.0,4096.0,1.0,4096.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2891,4.0,4096.0,1.0,512.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2892,4.0,4096.0,1.0,512.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2893,4.0,4096.0,1.0,512.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2894,4.0,4096.0,1.0,512.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2895,4.0,4096.0,1.0,512.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2896,4.0,4096.0,1.0,512.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2897,4.0,4096.0,1.0,8192.0,128.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2898,4.0,4096.0,1.0,8192.0,160.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2899,4.0,4096.0,1.0,8192.0,32.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2900,4.0,4096.0,1.0,8192.0,64.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2901,4.0,4096.0,1.0,8192.0,96.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
2902,4.0,4096.0,1.0,8192.0,304.0,kernel_unified_attention_3d,True,15,15,True,0.0,0
