,mode,prefill_len,prefill_batch,decode_batch_size,cu_mask,mean_q1,std_q1,mean_q2,std_q2,mean_q3,std_q3,decode_mean_q1,decode_std_q1,prefill_mean_q1,prefill_std_q1
1351,prefill_and_decode,4096.0,8.0,8.0,64.0,,,3774.2762000000002,161.4264510611568,31.416000000000004,5.876568131145931,22.759,0.30605064940300303,3559.852666666667,45.15406526917962
1352,prefill_and_decode,4096.0,8.0,8.0,96.0,,,4029.4038,131.18272627407885,25.5382,2.144165385412236,21.676333333333332,0.1011945321316,3851.8136666666664,46.965261718991115
1353,prefill_and_decode,4096.0,8.0,8.0,128.0,,,4595.2906,92.44755568320855,20.382399999999997,0.7445574524507832,14.46,0.26688386987601853,4434.2,24.734949444055786
1354,prefill_and_decode,4096.0,8.0,8.0,160.0,,,5283.0886,204.25082260862524,19.725,1.1354582775249829,14.62,0.023388031127052615,4974.69,33.532061851308804
1355,prefill_and_decode,4096.0,8.0,8.0,304.0,,,3370.9694000000004,144.24245934294095,135.446,70.10124174007191,13.618,0.23551645377765035,3396.1980000000003,155.92301886507977
1356,prefill_and_decode,4096.0,8.0,16.0,32.0,,,3571.9972000000002,196.95882782627422,58.589999999999996,12.551311724278065,43.82033333333334,0.223788590713054,3316.6696666666667,84.8817867409335
1357,prefill_and_decode,4096.0,8.0,16.0,64.0,,,3782.5910000000003,164.14698040475787,30.5182,5.812129919401322,23.761333333333337,0.2017927980214682,3559.852666666667,45.15406526917962
1358,prefill_and_decode,4096.0,8.0,16.0,96.0,,,4026.2608,121.00302006644284,25.5626,1.6691972022502317,22.358,1.1351982205764766,3851.8136666666664,46.965261718991115
1359,prefill_and_decode,4096.0,8.0,16.0,128.0,,,4596.1328,106.1646601967904,20.5512,0.7977040177910598,15.021,0.12209422590769843,4434.2,24.734949444055786
1360,prefill_and_decode,4096.0,8.0,16.0,160.0,,,5367.7624000000005,167.795665910357,19.541,0.9888708206838741,15.315333333333333,0.2777054794802091,4974.69,33.532061851308804
1361,prefill_and_decode,4096.0,8.0,16.0,304.0,,,3393.1800000000003,181.82333432070817,131.533,66.33888994021531,14.660333333333334,0.9404490062376228,3396.1980000000003,155.92301886507977
1362,prefill_and_decode,4096.0,8.0,32.0,32.0,,,3594.8334000000004,198.48584400984367,105.16839999999999,26.23110653975543,72.03166666666667,0.20132891827388988,3316.6696666666667,84.8817867409335
1363,prefill_and_decode,4096.0,8.0,32.0,64.0,,,3780.7148,152.13416261872263,50.283,10.037326162878239,37.980333333333334,0.2957944105850093,3559.852666666667,45.15406526917962
1364,prefill_and_decode,4096.0,8.0,32.0,96.0,,,4044.4224000000004,151.99739078944725,36.812400000000004,5.539702591294953,29.026333333333337,0.26283137813688107,3851.8136666666664,46.965261718991115
1365,prefill_and_decode,4096.0,8.0,32.0,128.0,,,4603.5578000000005,103.36712842195021,25.538800000000002,2.332940355002673,21.249,0.18330302779823368,4434.2,24.734949444055786
1366,prefill_and_decode,4096.0,8.0,32.0,160.0,,,5373.5512,47.715798428822445,25.1774,1.5660505419685538,21.86366666666667,0.37223693171598904,4974.69,33.532061851308804
1367,prefill_and_decode,4096.0,8.0,32.0,304.0,,,3408.2066,165.86365683084423,165.122,89.80423859150524,15.689,0.48368274726312094,3396.1980000000003,155.92301886507977
1368,prefill_and_decode,4096.0,8.0,64.0,32.0,,,3561.3731999999995,160.62232423203204,147.666,37.45973011114735,82.76233333333333,0.15143755588800406,3316.6696666666667,84.8817867409335
1369,prefill_and_decode,4096.0,8.0,64.0,64.0,,,3758.9451999999997,181.44657340578243,71.9648,16.24181180472179,43.592999999999996,0.28147291166291477,3559.852666666667,45.15406526917962
1370,prefill_and_decode,4096.0,8.0,64.0,96.0,,,4035.4900000000002,123.32533896568074,54.2282,8.067326428253661,38.26066666666667,0.10119453213160087,3851.8136666666664,46.965261718991115
1371,prefill_and_decode,4096.0,8.0,64.0,128.0,,,4576.6162,96.39790011042749,43.050599999999996,4.04873249301556,36.016,0.2899430978657688,4434.2,24.734949444055786
1372,prefill_and_decode,4096.0,8.0,64.0,160.0,,,5321.9942,151.01150952725388,36.852199999999996,2.332981933063349,32.79533333333333,0.24050017325011078,4974.69,33.532061851308804
1373,prefill_and_decode,4096.0,8.0,64.0,304.0,,,3436.5996,178.41347362881532,290.2562,153.71538746234876,19.752,0.18532943640987226,3396.1980000000003,155.92301886507977
1374,prefill_and_decode,4096.0,8.0,128.0,32.0,,,3548.7352,196.84676964634178,229.54160000000002,49.27452571359769,142.045,0.28078639568185154,3316.6696666666667,84.8817867409335
1375,prefill_and_decode,4096.0,8.0,128.0,64.0,,,3781.1474000000003,182.0314099525135,112.6894,22.86239647980937,74.35666666666667,0.381174937965934,3559.852666666667,45.15406526917962
1376,prefill_and_decode,4096.0,8.0,128.0,96.0,,,4052.9692000000005,151.94103884138718,81.6828,14.188882574043667,57.59866666666667,0.3504487599255191,3851.8136666666664,46.965261718991115
1377,prefill_and_decode,4096.0,8.0,128.0,128.0,,,4580.737,101.49941207711468,56.00019999999999,6.79423808826273,41.57533333333333,0.31298615517836276,4434.2,24.734949444055786
1378,prefill_and_decode,4096.0,8.0,128.0,160.0,,,5373.4466,49.6240052625742,50.1948,4.958466466560002,40.18533333333333,0.12951576480619303,4974.69,33.532061851308804
1379,prefill_and_decode,4096.0,8.0,128.0,304.0,,,3497.1456,122.27900409023633,261.2058,153.40570352076222,27.088333333333335,0.5076232198524145,3396.1980000000003,155.92301886507977
1380,prefill_and_decode,4096.0,16.0,1.0,32.0,,,6899.6356,433.06084267144246,55.511,10.912325943629066,40.292,0.3609999999999971,6594.234,36.503552553141816
1381,prefill_and_decode,4096.0,16.0,1.0,64.0,,,7321.4088,410.8008900303163,28.6336,3.8934242383793727,21.743,0.18085076720876697,6879.807333333333,2.529915479484802
1382,prefill_and_decode,4096.0,16.0,1.0,96.0,,,7817.7682,349.9948771635094,24.4638,0.8513334834246801,20.473333333333333,0.4429450680765427,7397.6320000000005,24.81295462052005
1383,prefill_and_decode,4096.0,16.0,1.0,128.0,,,8757.558799999999,295.09837523307243,20.398400000000002,0.6257234213292636,14.486666666666666,0.5043821302676506,8402.076666666666,39.60747190030225
1384,prefill_and_decode,4096.0,16.0,1.0,160.0,,,10196.9082,424.4452422359092,19.156,1.4487073548512142,13.844999999999999,0.12274770873625308,9594.525333333333,22.009935695801907
1385,prefill_and_decode,4096.0,16.0,1.0,304.0,,,6645.3576,323.84605927400105,129.88920000000002,65.37610177427223,13.457333333333333,0.2583047295992339,6338.595666666667,74.82177547568213
1386,prefill_and_decode,4096.0,16.0,2.0,32.0,,,6949.3742,441.4651805807561,55.6956,10.587186939881628,40.092,0.13856406460550724,6594.234,36.503552553141816
1387,prefill_and_decode,4096.0,16.0,2.0,64.0,,,7295.5506,401.8010647899027,29.0426,5.245943747315635,21.42233333333333,0.18977442750100249,6879.807333333333,2.529915479484802
1388,prefill_and_decode,4096.0,16.0,2.0,96.0,,,7827.3676,364.3317502336301,25.121199999999998,1.3392969050961032,20.246333333333336,0.34222848118374694,7397.6320000000005,24.81295462052005
1389,prefill_and_decode,4096.0,16.0,2.0,128.0,,,8757.286600000001,276.31094525696915,20.9678,1.5113539294288436,14.272666666666666,0.12050034578097138,8402.076666666666,39.60747190030225
1390,prefill_and_decode,4096.0,16.0,2.0,160.0,,,10261.5366,336.52045390481095,19.7572,1.2722474995062878,13.952,0.040000000000000924,9594.525333333333,22.009935695801907
1391,prefill_and_decode,4096.0,16.0,2.0,304.0,,,6597.9382,311.90310955118724,131.709,65.42987077016124,13.617666666666667,0.08326663997864553,6338.595666666667,74.82177547568213
1392,prefill_and_decode,4096.0,16.0,4.0,32.0,,,6934.6356,459.16214636803426,55.502599999999994,10.49365011804758,40.492,0.03999999999999915,6594.234,36.503552553141816
1393,prefill_and_decode,4096.0,16.0,4.0,64.0,,,7282.743799999999,362.80799080601906,28.833800000000004,4.457710701694314,21.89033333333333,0.2503604068804265,6879.807333333333,2.529915479484802
1394,prefill_and_decode,4096.0,16.0,4.0,96.0,,,7869.286,395.5084664157011,24.432,1.5163090054471091,20.727333333333334,0.1447768397684307,7397.6320000000005,24.81295462052005
1395,prefill_and_decode,4096.0,16.0,4.0,128.0,,,8732.3886,247.6521556352782,20.2866,0.3990755567558614,14.940666666666667,0.27300976783502373,8402.076666666666,39.60747190030225
1396,prefill_and_decode,4096.0,16.0,4.0,160.0,,,10168.7312,423.4314980881792,19.0998,1.1795485153227052,14.994666666666667,0.2502005861970225,9594.525333333333,22.009935695801907
1397,prefill_and_decode,4096.0,16.0,4.0,304.0,,,6607.767600000001,295.75136728728745,129.0952,65.22427274565813,13.684666666666667,0.34076433694465974,6338.595666666667,74.82177547568213
1398,prefill_and_decode,4096.0,16.0,8.0,32.0,,,6900.43,411.98950566670993,55.82379999999999,10.981391109508852,42.297,0.0800000000000054,6594.234,36.503552553141816
1399,prefill_and_decode,4096.0,16.0,8.0,64.0,,,7314.586,389.8375607955194,28.938200000000002,4.882681097511899,22.759,0.30605064940300303,6879.807333333333,2.529915479484802
1400,prefill_and_decode,4096.0,16.0,8.0,96.0,,,7815.1556,327.82560836258676,25.2498,1.1771256092703102,21.676333333333332,0.1011945321316,7397.6320000000005,24.81295462052005
1401,prefill_and_decode,4096.0,16.0,8.0,128.0,,,8774.9194,295.55921308478906,20.543200000000002,1.0697657220158072,14.46,0.26688386987601853,8402.076666666666,39.60747190030225
1402,prefill_and_decode,4096.0,16.0,8.0,160.0,,,10269.4752,356.7234683031107,19.396,0.764293137480641,14.62,0.023388031127052615,9594.525333333333,22.009935695801907
1403,prefill_and_decode,4096.0,16.0,8.0,304.0,,,6646.401,321.0668070705845,129.7452,65.72469771478603,13.618,0.23551645377765035,6338.595666666667,74.82177547568213
1404,prefill_and_decode,4096.0,16.0,16.0,32.0,,,6920.570600000001,446.9817030934261,56.17659999999999,10.430421050945165,43.82033333333334,0.223788590713054,6594.234,36.503552553141816
1405,prefill_and_decode,4096.0,16.0,16.0,64.0,,,7332.1124,414.14658058989215,29.4272,4.9984991447433496,23.761333333333337,0.2017927980214682,6879.807333333333,2.529915479484802
1406,prefill_and_decode,4096.0,16.0,16.0,96.0,,,7863.103,408.20364733304376,25.2416,2.1543093556868755,22.358,1.1351982205764766,7397.6320000000005,24.81295462052005
1407,prefill_and_decode,4096.0,16.0,16.0,128.0,,,8734.2158,255.61290327505083,20.270400000000002,0.8810452882797781,15.021,0.12209422590769843,8402.076666666666,39.60747190030225
1408,prefill_and_decode,4096.0,16.0,16.0,160.0,,,10181.4398,417.29434706894796,19.1318,1.7079280429807329,15.315333333333333,0.2777054794802091,9594.525333333333,22.009935695801907
1409,prefill_and_decode,4096.0,16.0,16.0,304.0,,,6636.529,312.57118844912736,130.5308,65.78982148630593,14.660333333333334,0.9404490062376228,6338.595666666667,74.82177547568213
1410,prefill_and_decode,4096.0,16.0,32.0,32.0,,,6912.561,410.9404133965163,97.2864,20.084573117196197,72.03166666666667,0.20132891827388988,6594.234,36.503552553141816
1411,prefill_and_decode,4096.0,16.0,32.0,64.0,,,7291.4682,374.09052324096643,47.5004,7.633090186811631,37.980333333333334,0.2957944105850093,6879.807333333333,2.529915479484802
1412,prefill_and_decode,4096.0,16.0,32.0,96.0,,,7844.894,396.5475327668805,34.895799999999994,4.7514956276945055,29.026333333333337,0.26283137813688107,7397.6320000000005,24.81295462052005
1413,prefill_and_decode,4096.0,16.0,32.0,128.0,,,8743.9756,259.4253855510282,24.5764,2.3121223583539,21.249,0.18330302779823368,8402.076666666666,39.60747190030225
1414,prefill_and_decode,4096.0,16.0,32.0,160.0,,,10419.5532,273.2892983144426,24.2956,1.7453925919402768,21.86366666666667,0.37223693171598904,9594.525333333333,22.009935695801907
1415,prefill_and_decode,4096.0,16.0,32.0,304.0,,,6726.070199999999,317.56541273995805,154.63400000000001,79.7882260549763,15.689,0.48368274726312094,6338.595666666667,74.82177547568213
1416,prefill_and_decode,4096.0,16.0,64.0,32.0,,,6958.1758,424.52659717054274,141.7244,33.27959605073354,82.76233333333333,0.15143755588800406,6594.234,36.503552553141816
1417,prefill_and_decode,4096.0,16.0,64.0,64.0,,,7280.329000000001,408.7706484191349,69.2788,16.28151447808219,43.592999999999996,0.28147291166291477,6879.807333333333,2.529915479484802
1418,prefill_and_decode,4096.0,16.0,64.0,96.0,,,7803.4058,329.6871575019268,52.3198,8.32965495683945,38.26066666666667,0.10119453213160087,7397.6320000000005,24.81295462052005
1419,prefill_and_decode,4096.0,16.0,64.0,128.0,,,8751.07,259.0811433421975,42.047799999999995,4.052937848030733,36.016,0.2899430978657688,8402.076666666666,39.60747190030225
1420,prefill_and_decode,4096.0,16.0,64.0,160.0,,,10375.747599999999,270.434276705635,37.622400000000006,3.9122587209948163,32.79533333333333,0.24050017325011078,9594.525333333333,22.009935695801907
1421,prefill_and_decode,4096.0,16.0,64.0,304.0,,,6779.407000000001,327.6178173024174,226.7026,125.65802283101546,19.752,0.18532943640987226,6338.595666666667,74.82177547568213
1422,prefill_and_decode,4096.0,16.0,128.0,32.0,,,6916.073200000001,406.0568658651148,219.36599999999999,43.79005580037551,142.045,0.28078639568185154,6594.234,36.503552553141816
1423,prefill_and_decode,4096.0,16.0,128.0,64.0,,,7320.5508,379.870646143131,106.41100000000002,19.239233807509073,74.35666666666667,0.381174937965934,6879.807333333333,2.529915479484802
1424,prefill_and_decode,4096.0,16.0,128.0,96.0,,,7842.4728000000005,402.71913634156977,77.91420000000001,12.090300314715096,57.59866666666667,0.3504487599255191,7397.6320000000005,24.81295462052005
1425,prefill_and_decode,4096.0,16.0,128.0,128.0,,,8726.6882,259.8030859096951,55.3428,5.773037389451068,41.57533333333333,0.31298615517836276,8402.076666666666,39.60747190030225
1426,prefill_and_decode,4096.0,16.0,128.0,160.0,,,10356.4656,217.09744117285214,50.0188,4.866821878803457,40.18533333333333,0.12951576480619303,9594.525333333333,22.009935695801907
1427,prefill_and_decode,4096.0,16.0,128.0,304.0,,,7096.4462,189.3386729915471,296.0216,153.84671369678327,27.088333333333335,0.5076232198524145,6338.595666666667,74.82177547568213
1428,prefill_and_decode,8192.0,1.0,1.0,32.0,,,990.9631999999999,41.84884368414493,58.132600000000004,13.17959579425712,40.292,0.3609999999999971,913.9713333333334,43.189815840465606
1429,prefill_and_decode,8192.0,1.0,1.0,64.0,,,1089.4366,36.556505594763884,30.7262,6.21445835934235,21.743,0.18085076720876697,1024.8253333333332,5.413094894174124
1430,prefill_and_decode,8192.0,1.0,1.0,96.0,,,1088.3138,32.88527586473927,26.580599999999997,2.808256540987665,20.473333333333333,0.4429450680765427,1028.5003333333332,64.05151341173242
1431,prefill_and_decode,8192.0,1.0,1.0,128.0,,,1321.672,52.65843252034758,20.8074,1.656651532459377,14.486666666666666,0.5043821302676506,1256.622,19.22326109170861
1432,prefill_and_decode,8192.0,1.0,1.0,160.0,,,1436.6792,77.43180426155666,20.3828,0.9415050185739838,13.844999999999999,0.12274770873625308,1401.7676666666666,22.24540852250932
1433,prefill_and_decode,8192.0,1.0,1.0,304.0,,,876.9183999999999,59.031752170336276,155.2912,77.19849677746323,13.457333333333333,0.2583047295992339,788.832,43.424149640493894
1434,prefill_and_decode,8192.0,1.0,2.0,32.0,,,987.0031999999999,44.8267174986078,57.9328,13.735821478892335,40.092,0.13856406460550724,913.9713333333334,43.189815840465606
1435,prefill_and_decode,8192.0,1.0,2.0,64.0,,,1088.3384,27.615286777435397,29.892200000000003,6.434010079258503,21.42233333333333,0.18977442750100249,1024.8253333333332,5.413094894174124
1436,prefill_and_decode,8192.0,1.0,2.0,96.0,,,1107.1173999999999,40.847755994668844,26.3002,2.0187081760373373,20.246333333333336,0.34222848118374694,1028.5003333333332,64.05151341173242
1437,prefill_and_decode,8192.0,1.0,2.0,128.0,,,1302.7087999999999,46.43460828627716,20.583,1.345700189492446,14.272666666666666,0.12050034578097138,1256.622,19.22326109170861
1438,prefill_and_decode,8192.0,1.0,2.0,160.0,,,1426.4084,80.35341752097418,20.3026,0.20759648359256871,13.952,0.040000000000000924,1401.7676666666666,22.24540852250932
1439,prefill_and_decode,8192.0,1.0,2.0,304.0,,,877.4799999999999,56.13905342094751,154.8904,78.21804260718879,13.617666666666667,0.08326663997864553,788.832,43.424149640493894
1440,prefill_and_decode,8192.0,1.0,4.0,32.0,,,993.3770000000001,45.67511053626475,58.4942,14.580115489940399,40.492,0.03999999999999915,913.9713333333334,43.189815840465606
1441,prefill_and_decode,8192.0,1.0,4.0,64.0,,,1090.2708,33.95300747651083,30.5178,6.267246101757933,21.89033333333333,0.2503604068804265,1024.8253333333332,5.413094894174124
1442,prefill_and_decode,8192.0,1.0,4.0,96.0,,,1087.8652,34.94780421857717,26.404200000000003,3.1233511970318024,20.727333333333334,0.1447768397684307,1028.5003333333332,64.05151341173242
1443,prefill_and_decode,8192.0,1.0,4.0,128.0,,,1304.5932,49.01171570859356,20.4146,1.1763742176705503,14.940666666666667,0.27300976783502373,1256.622,19.22326109170861
1444,prefill_and_decode,8192.0,1.0,4.0,160.0,,,1430.906,78.95227781704581,20.7516,1.381780119990152,14.994666666666667,0.2502005861970225,1401.7676666666666,22.24540852250932
1445,prefill_and_decode,8192.0,1.0,4.0,304.0,,,881.601,67.01553850787144,151.61880000000002,77.00021043932281,13.684666666666667,0.34076433694465974,788.832,43.424149640493894
1446,prefill_and_decode,8192.0,1.0,8.0,32.0,,,996.6002000000001,45.19125647401273,58.044799999999995,14.736407794981787,42.297,0.0800000000000054,913.9713333333334,43.189815840465606
1447,prefill_and_decode,8192.0,1.0,8.0,64.0,,,1090.8799999999999,38.08784508868937,30.9106,6.745616524825584,22.759,0.30605064940300303,1024.8253333333332,5.413094894174124
1448,prefill_and_decode,8192.0,1.0,8.0,96.0,,,1093.0374,51.22560256649013,25.6024,3.0029457704061198,21.676333333333332,0.1011945321316,1028.5003333333332,64.05151341173242
1449,prefill_and_decode,8192.0,1.0,8.0,128.0,,,1306.9504000000002,61.40890239859369,20.4146,0.6695306565049871,14.46,0.26688386987601853,1256.622,19.22326109170861
1450,prefill_and_decode,8192.0,1.0,8.0,160.0,,,1431.307,87.89165151480542,20.4148,1.285867294863665,14.62,0.023388031127052615,1401.7676666666666,22.24540852250932
1451,prefill_and_decode,8192.0,1.0,8.0,304.0,,,882.267,77.31903278624222,153.5112,75.89498082020971,13.618,0.23551645377765035,788.832,43.424149640493894
1452,prefill_and_decode,8192.0,1.0,16.0,32.0,,,974.7826000000001,53.153324066327315,58.838800000000006,13.953246976958443,43.82033333333334,0.223788590713054,913.9713333333334,43.189815840465606
1453,prefill_and_decode,8192.0,1.0,16.0,64.0,,,1088.1786,35.82521387654239,30.437599999999996,6.963127048962987,23.761333333333337,0.2017927980214682,1024.8253333333332,5.413094894174124
1454,prefill_and_decode,8192.0,1.0,16.0,96.0,,,1089.517,45.2809370982977,26.668599999999998,2.561375079913131,22.358,1.1351982205764766,1028.5003333333332,64.05151341173242
1455,prefill_and_decode,8192.0,1.0,16.0,128.0,,,1325.4494,55.91265693293421,21.416999999999998,1.8485342842371086,15.021,0.12209422590769843,1256.622,19.22326109170861
1456,prefill_and_decode,8192.0,1.0,16.0,160.0,,,1428.3088,84.55807057992749,21.0882,1.697226472807916,15.315333333333333,0.2777054794802091,1401.7676666666666,22.24540852250932
1457,prefill_and_decode,8192.0,1.0,16.0,304.0,,,879.6290000000001,58.64541177278923,153.2384,76.89235166321811,14.660333333333334,0.9404490062376228,788.832,43.424149640493894
1458,prefill_and_decode,8192.0,1.0,32.0,32.0,,,989.2076,42.50811970435766,98.0722,22.52578324276428,72.03166666666667,0.20132891827388988,913.9713333333334,43.189815840465606
1459,prefill_and_decode,8192.0,1.0,32.0,64.0,,,1109.0656,23.16236037842429,49.120400000000004,10.029775087209083,37.980333333333334,0.2957944105850093,1024.8253333333332,5.413094894174124
1460,prefill_and_decode,8192.0,1.0,32.0,96.0,,,1087.0472,31.281518780263923,35.977999999999994,6.511744466730861,29.026333333333337,0.26283137813688107,1028.5003333333332,64.05151341173242
1461,prefill_and_decode,8192.0,1.0,32.0,128.0,,,1309.7566,52.11681799860767,26.043600000000005,3.664389894648221,21.249,0.18330302779823368,1256.622,19.22326109170861
1462,prefill_and_decode,8192.0,1.0,32.0,160.0,,,1434.8026,77.09973534195808,25.987599999999997,2.368628358354261,21.86366666666667,0.37223693171598904,1401.7676666666666,22.24540852250932
1463,prefill_and_decode,8192.0,1.0,32.0,304.0,,,899.5222,80.57565724956889,167.06239999999997,85.05209705409972,15.689,0.48368274726312094,788.832,43.424149640493894
1464,prefill_and_decode,8192.0,1.0,64.0,32.0,,,980.9970000000001,43.67149387186115,145.3484,38.74106462527845,82.76233333333333,0.15143755588800406,913.9713333333334,43.189815840465606
1465,prefill_and_decode,8192.0,1.0,64.0,64.0,,,1080.9940000000001,41.9003666929062,68.0836,14.618956351258463,43.592999999999996,0.28147291166291477,1024.8253333333332,5.413094894174124
1466,prefill_and_decode,8192.0,1.0,64.0,96.0,,,1079.5904,31.178264717588174,52.5366,7.505623778207911,38.26066666666667,0.10119453213160087,1028.5003333333332,64.05151341173242
1467,prefill_and_decode,8192.0,1.0,64.0,128.0,,,1284.2588,49.335735640608384,42.265,3.6229416914987738,36.016,0.2899430978657688,1256.622,19.22326109170861
1468,prefill_and_decode,8192.0,1.0,64.0,160.0,,,1398.6968000000002,80.23096722712488,38.102999999999994,2.7017584088885522,32.79533333333333,0.24050017325011078,1401.7676666666666,22.24540852250932
1469,prefill_and_decode,8192.0,1.0,64.0,304.0,,,901.2944,58.63804612450856,278.7978,151.23104497985855,19.752,0.18532943640987226,788.832,43.424149640493894
1470,prefill_and_decode,8192.0,1.0,128.0,32.0,,,980.5794,43.332414187303264,226.72660000000002,53.55310892282538,142.045,0.28078639568185154,913.9713333333334,43.189815840465606
1471,prefill_and_decode,8192.0,1.0,128.0,64.0,,,1093.1408,24.07586264705788,111.3588,25.480254211840197,74.35666666666667,0.381174937965934,1024.8253333333332,5.413094894174124
1472,prefill_and_decode,8192.0,1.0,128.0,96.0,,,1103.9574,39.61806742257885,82.1476,14.414371415361819,57.59866666666667,0.3504487599255191,1028.5003333333332,64.05151341173242
1473,prefill_and_decode,8192.0,1.0,128.0,128.0,,,1290.5364000000002,53.256577666988726,57.0826,6.604967774334709,41.57533333333333,0.31298615517836276,1256.622,19.22326109170861
1474,prefill_and_decode,8192.0,1.0,128.0,160.0,,,1397.0362,72.30696420954207,51.830600000000004,5.69636983525473,40.18533333333333,0.12951576480619303,1401.7676666666666,22.24540852250932
1475,prefill_and_decode,8192.0,1.0,128.0,304.0,,,936.5827999999999,72.49650827591628,294.09659999999997,150.70864159297568,27.088333333333335,0.5076232198524145,788.832,43.424149640493894
1476,prefill_and_decode,8192.0,2.0,1.0,32.0,,,1873.9114000000002,78.46478184701719,60.02539999999999,13.075667757326967,40.292,0.3609999999999971,1739.514,14.145707935624886
1477,prefill_and_decode,8192.0,2.0,1.0,64.0,,,2065.9268,90.7715077141501,31.632799999999996,7.707869498116844,21.743,0.18085076720876697,1928.5739999999998,4.548761150027628
1478,prefill_and_decode,8192.0,2.0,1.0,96.0,,,2127.1628,42.451380421607006,25.779200000000003,2.4087946570847416,20.473333333333333,0.4429450680765427,2050.679666666667,39.86488698508169
1479,prefill_and_decode,8192.0,2.0,1.0,128.0,,,2454.4636,92.46262015971637,21.016,1.3306272956767429,14.486666666666666,0.5043821302676506,2385.4719999999998,16.8878312402749
1480,prefill_and_decode,8192.0,2.0,1.0,160.0,,,2777.5948,123.7311345082555,21.2484,1.1947417294126779,13.844999999999999,0.12274770873625308,2726.292,20.361882427712718
1481,prefill_and_decode,8192.0,2.0,1.0,304.0,,,1755.9696,57.603995476008436,157.5768,81.0846223873553,13.457333333333333,0.2583047295992339,1608.4406666666666,60.73797512539683
1482,prefill_and_decode,8192.0,2.0,2.0,32.0,,,1876.1979999999999,61.48438311880501,59.1274,14.89066807769215,40.092,0.13856406460550724,1739.514,14.145707935624886
1483,prefill_and_decode,8192.0,2.0,2.0,64.0,,,2033.109,65.99167746011612,30.3816,5.569663571527459,21.42233333333333,0.18977442750100249,1928.5739999999998,4.548761150027628
1484,prefill_and_decode,8192.0,2.0,2.0,96.0,,,2144.0989999999997,62.37633212204788,26.0354,2.7755876494897427,20.246333333333336,0.34222848118374694,2050.679666666667,39.86488698508169
1485,prefill_and_decode,8192.0,2.0,2.0,128.0,,,2457.8012000000003,97.40966096440307,21.1844,1.7332288654416066,14.272666666666666,0.12050034578097138,2385.4719999999998,16.8878312402749
1486,prefill_and_decode,8192.0,2.0,2.0,160.0,,,2779.0162,122.46405997556995,20.7834,1.2467851859883488,13.952,0.040000000000000924,2726.292,20.361882427712718
1487,prefill_and_decode,8192.0,2.0,2.0,304.0,,,1763.5726,95.90662250491356,155.845,81.09641488068384,13.617666666666667,0.08326663997864553,1608.4406666666666,60.73797512539683
1488,prefill_and_decode,8192.0,2.0,4.0,32.0,,,1852.7671999999998,108.66640136767202,58.044399999999996,13.508434616934714,40.492,0.03999999999999915,1739.514,14.145707935624886
1489,prefill_and_decode,8192.0,2.0,4.0,64.0,,,2076.5434,96.57926207162693,30.2292,6.6318378071240565,21.89033333333333,0.2503604068804265,1928.5739999999998,4.548761150027628
1490,prefill_and_decode,8192.0,2.0,4.0,96.0,,,2163.9836,64.72815571913053,26.227999999999998,3.5521886914971166,20.727333333333334,0.1447768397684307,2050.679666666667,39.86488698508169
1491,prefill_and_decode,8192.0,2.0,4.0,128.0,,,2463.5172,85.3651071351755,20.7114,1.8514468126305978,14.940666666666667,0.27300976783502373,2385.4719999999998,16.8878312402749
1492,prefill_and_decode,8192.0,2.0,4.0,160.0,,,2791.5876,146.7171041385427,21.0724,1.2755407872741658,14.994666666666667,0.2502005861970225,2726.292,20.361882427712718
1493,prefill_and_decode,8192.0,2.0,4.0,304.0,,,1745.819,81.7620566889068,155.4516,79.35492163879945,13.684666666666667,0.34076433694465974,1608.4406666666666,60.73797512539683
1494,prefill_and_decode,8192.0,2.0,8.0,32.0,,,1894.9436,56.0309507085147,59.488200000000006,14.540857323418034,42.297,0.0800000000000054,1739.514,14.145707935624886
1495,prefill_and_decode,8192.0,2.0,8.0,64.0,,,2038.5524,43.450925379098564,31.800599999999996,6.592836438134953,22.759,0.30605064940300303,1928.5739999999998,4.548761150027628
1496,prefill_and_decode,8192.0,2.0,8.0,96.0,,,2142.1334,36.21087402701016,26.1638,2.985163261866927,21.676333333333332,0.1011945321316,2050.679666666667,39.86488698508169
1497,prefill_and_decode,8192.0,2.0,8.0,128.0,,,2461.7848000000004,72.93148677148982,21.320999999999998,0.8744049405166928,14.46,0.26688386987601853,2385.4719999999998,16.8878312402749
1498,prefill_and_decode,8192.0,2.0,8.0,160.0,,,2803.5108,115.0131710814027,20.8958,1.3425843362709105,14.62,0.023388031127052615,2726.292,20.361882427712718
1499,prefill_and_decode,8192.0,2.0,8.0,304.0,,,1762.7934,62.773808210909095,160.89659999999998,82.0444443262309,13.618,0.23551645377765035,1608.4406666666666,60.73797512539683
1500,prefill_and_decode,8192.0,2.0,16.0,32.0,,,1894.9284,66.94430476747074,59.96939999999999,15.085425824284842,43.82033333333334,0.223788590713054,1739.514,14.145707935624886
1501,prefill_and_decode,8192.0,2.0,16.0,64.0,,,2048.1588,59.46657256560189,30.943,6.593079060651403,23.761333333333337,0.2017927980214682,1928.5739999999998,4.548761150027628
1502,prefill_and_decode,8192.0,2.0,16.0,96.0,,,2148.196,36.3450373297373,26.3724,2.655546516256117,22.358,1.1351982205764766,2050.679666666667,39.86488698508169
