,mode,prefill_len,prefill_batch,decode_batch_size,cu_mask,baseline_mean_q1,baseline_std_q1,baseline_mean_q2,baseline_std_q2,baseline_mean_q3,baseline_std_q3,baseline_decode_mean_q1,baseline_decode_std_q1,baseline_prefill_mean_q1,baseline_prefill_std_q1,Unnamed: 0,mean_q1,std_q1,mean_q2,std_q2,mean_q3,std_q3,decode_mean_q1,decode_std_q1,prefill_mean_q1,prefill_std_q1,num_pairs,total_duration_avg,overlap_avg,total_duration_us_avg,overlap_us_avg
214,prefill_and_decode,256.0,16.0,8.0,160.0,,,471.6712,18.206443164440444,159.8698,81.73474796988121,13.618,0.2355164537776503,450.7513333333333,0.4618228376048275,442,,,790.3444,45.58736557753694,19.8134,1.0336623239723894,14.62,0.0233880311270526,750.8243333333334,17.913044446250115,3,0 days 00:00:00.000060444,0 days 00:00:00.000019925,60.444,19.925
215,prefill_and_decode,256.0,16.0,8.0,304.0,,,471.6712,18.206443164440444,159.8698,81.73474796988121,13.618,0.2355164537776503,450.7513333333333,0.4618228376048275,443,,,471.6712,18.206443164440444,159.8698,81.73474796988121,13.618,0.2355164537776503,450.7513333333333,0.4618228376048275,3,0 days 00:00:00.000252003,0 days 00:00:00.000208944,252.003,208.944
216,prefill_and_decode,256.0,16.0,16.0,32.0,,,470.6372,22.27247047814857,157.384,80.92697501142621,14.660333333333334,0.9404490062376228,450.7513333333333,0.4618228376048275,444,,,569.5591999999999,14.606105596633231,57.363,11.341088417784247,43.82033333333334,0.223788590713054,530.5073333333333,20.79574606339798,3,0 days 00:00:00.000104987,0 days 00:00:00.000061861,104.98700000000001,61.861
217,prefill_and_decode,256.0,16.0,16.0,64.0,,,470.6372,22.27247047814857,157.384,80.92697501142621,14.660333333333334,0.9404490062376228,450.7513333333333,0.4618228376048275,445,,,550.6116,14.574660520917812,30.6222,5.59775532691453,23.761333333333337,0.2017927980214682,513.1606666666667,12.069100808814758,3,0 days 00:00:00.000075158,0 days 00:00:00.000032407,75.158,32.407000000000004
218,prefill_and_decode,256.0,16.0,16.0,96.0,,,470.6372,22.27247047814857,157.384,80.92697501142621,14.660333333333334,0.9404490062376228,450.7513333333333,0.4618228376048275,446,,,548.7274,25.41147222810987,26.0118,2.808177202385918,22.358,1.1351982205764766,507.3213333333333,21.852384637227427,3,0 days 00:00:00.000070695,0 days 00:00:00.000026073,70.695,26.073
219,prefill_and_decode,256.0,16.0,16.0,128.0,,,470.6372,22.27247047814857,157.384,80.92697501142621,14.660333333333334,0.9404490062376228,450.7513333333333,0.4618228376048275,447,,,652.6454,22.10799503120981,20.7676,1.594394493216781,15.021,0.1220942259076984,606.8416666666667,11.239283799839484,3,0 days 00:00:00.000062497,0 days 00:00:00.000020700,62.49699999999999,20.7
220,prefill_and_decode,256.0,16.0,16.0,160.0,,,470.6372,22.27247047814857,157.384,80.92697501142621,14.660333333333334,0.9404490062376228,450.7513333333333,0.4618228376048275,448,,,782.5103999999999,34.486031103912204,21.0082,1.9744010990677647,15.315333333333331,0.2777054794802091,750.8243333333334,17.913044446250115,3,0 days 00:00:00.000062830,0 days 00:00:00.000020714,62.830000000000005,20.714
221,prefill_and_decode,256.0,16.0,16.0,304.0,,,470.6372,22.27247047814857,157.384,80.92697501142621,14.660333333333334,0.9404490062376228,450.7513333333333,0.4618228376048275,449,,,470.6372,22.27247047814857,157.384,80.92697501142621,14.660333333333334,0.9404490062376228,450.7513333333333,0.4618228376048275,3,0 days 00:00:00.000248956,0 days 00:00:00.000206178,248.956,206.178
222,prefill_and_decode,256.0,16.0,32.0,32.0,,,467.8542000000001,43.089181312714665,173.77339999999998,90.06851425609284,15.689,0.4836827472631209,450.7513333333333,0.4618228376048275,450,,,567.0254,27.250889697402545,93.6948,21.49212210787944,72.03166666666667,0.2013289182738898,530.5073333333333,20.79574606339798,3,0 days 00:00:00.000142753,0 days 00:00:00.000101579,142.753,101.579
223,prefill_and_decode,256.0,16.0,32.0,64.0,,,467.8542000000001,43.089181312714665,173.77339999999998,90.06851425609284,15.689,0.4836827472631209,450.7513333333333,0.4618228376048275,451,,,549.8582,16.665063417221045,47.9174,8.327367699339328,37.98033333333333,0.2957944105850093,513.1606666666667,12.069100808814758,3,0 days 00:00:00.000091796,0 days 00:00:00.000050515,91.796,50.515
224,prefill_and_decode,256.0,16.0,32.0,96.0,,,467.8542000000001,43.089181312714665,173.77339999999998,90.06851425609284,15.689,0.4836827472631209,450.7513333333333,0.4618228376048275,452,,,559.4642,19.598493837537635,35.593,5.191455094672398,29.026333333333337,0.262831378136881,507.3213333333333,21.852384637227427,3,0 days 00:00:00.000077724,0 days 00:00:00.000037325,77.724,37.324999999999996
225,prefill_and_decode,256.0,16.0,32.0,128.0,,,467.8542000000001,43.089181312714665,173.77339999999998,90.06851425609284,15.689,0.4836827472631209,450.7513333333333,0.4618228376048275,453,,,656.6306000000001,26.369732275849945,25.9554,3.256031833382468,21.249,0.1833030277982336,606.8416666666667,11.239283799839484,3,0 days 00:00:00.000066967,0 days 00:00:00.000026647,66.967,26.647000000000002
226,prefill_and_decode,256.0,16.0,32.0,160.0,,,467.8542000000001,43.089181312714665,173.77339999999998,90.06851425609284,15.689,0.4836827472631209,450.7513333333333,0.4618228376048275,454,,,787.8907999999999,42.29103145703595,25.3942,2.283277950666541,21.86366666666667,0.372236931715989,750.8243333333334,17.913044446250115,3,0 days 00:00:00.000067046,0 days 00:00:00.000025284,67.04599999999999,25.284
227,prefill_and_decode,256.0,16.0,32.0,304.0,,,467.8542000000001,43.089181312714665,173.77339999999998,90.06851425609284,15.689,0.4836827472631209,450.7513333333333,0.4618228376048275,455,,,467.8542000000001,43.089181312714665,173.77339999999998,90.06851425609284,15.689,0.4836827472631209,450.7513333333333,0.4618228376048275,3,0 days 00:00:00.000266423,0 days 00:00:00.000224887,266.423,224.887
228,prefill_and_decode,256.0,16.0,64.0,32.0,,,485.302,37.29259585360075,314.28740000000005,167.8917841417501,19.752,0.1853294364098722,450.7513333333333,0.4618228376048275,456,,,557.933,7.770043210948093,141.6202,33.961034439486674,82.76233333333333,0.151437555888004,530.5073333333333,20.79574606339798,3,0 days 00:00:00.000192748,0 days 00:00:00.000152268,192.748,152.268
229,prefill_and_decode,256.0,16.0,64.0,64.0,,,485.302,37.29259585360075,314.28740000000005,167.8917841417501,19.752,0.1853294364098722,450.7513333333333,0.4618228376048275,457,,,531.9532,14.314002853849058,69.09400000000001,16.265877504764386,43.593,0.2814729116629147,513.1606666666667,12.069100808814758,3,0 days 00:00:00.000116239,0 days 00:00:00.000073835,116.23899999999999,73.835
230,prefill_and_decode,256.0,16.0,64.0,96.0,,,485.302,37.29259585360075,314.28740000000005,167.8917841417501,19.752,0.1853294364098722,450.7513333333333,0.4618228376048275,458,,,528.0482,26.278632940090358,52.3198,6.883617050650045,38.26066666666667,0.1011945321316008,507.3213333333333,21.852384637227427,3,0 days 00:00:00.000095819,0 days 00:00:00.000054965,95.819,54.964999999999996
231,prefill_and_decode,256.0,16.0,64.0,128.0,,,485.302,37.29259585360075,314.28740000000005,167.8917841417501,19.752,0.1853294364098722,450.7513333333333,0.4618228376048275,459,,,638.116,17.83001975601824,41.5914,2.934557343109859,36.016,0.2899430978657688,606.8416666666667,11.239283799839484,3,0 days 00:00:00.000083685,0 days 00:00:00.000042604,83.685,42.604
232,prefill_and_decode,256.0,16.0,64.0,160.0,,,485.302,37.29259585360075,314.28740000000005,167.8917841417501,19.752,0.1853294364098722,450.7513333333333,0.4618228376048275,460,,,753.861,30.31804031430796,37.101,2.397466892367857,32.79533333333333,0.2405001732501107,750.8243333333334,17.913044446250115,3,0 days 00:00:00.000078165,0 days 00:00:00.000037579,78.16499999999999,37.579
233,prefill_and_decode,256.0,16.0,64.0,304.0,,,485.302,37.29259585360075,314.28740000000005,167.8917841417501,19.752,0.1853294364098722,450.7513333333333,0.4618228376048275,461,,,485.302,37.29259585360075,314.28740000000005,167.8917841417501,19.752,0.1853294364098722,450.7513333333333,0.4618228376048275,3,0 days 00:00:00.000443200,0 days 00:00:00.000400944,443.2,400.94399999999996
234,prefill_and_decode,256.0,16.0,128.0,32.0,,,509.8382,25.378655257913103,299.798,157.18212074374108,27.08833333333333,0.5076232198524145,450.7513333333333,0.4618228376048275,462,,,566.3442,12.163405678509635,229.8858,49.95340372487146,142.045,0.2807863956818515,530.5073333333333,20.79574606339798,3,0 days 00:00:00.000287123,0 days 00:00:00.000245348,287.12300000000005,245.34799999999998
235,prefill_and_decode,256.0,16.0,128.0,64.0,,,509.8382,25.378655257913103,299.798,157.18212074374108,27.08833333333333,0.5076232198524145,450.7513333333333,0.4618228376048275,463,,,533.4446,14.98218171028507,108.95340000000002,22.118543188917304,74.35666666666667,0.381174937965934,513.1606666666667,12.069100808814758,3,0 days 00:00:00.000153177,0 days 00:00:00.000113179,153.177,113.179
236,prefill_and_decode,256.0,16.0,128.0,96.0,,,509.8382,25.378655257913103,299.798,157.18212074374108,27.08833333333333,0.5076232198524145,450.7513333333333,0.4618228376048275,464,,,540.8614,11.139309911300543,81.4422,12.698881336558737,57.59866666666667,0.3504487599255191,507.3213333333333,21.852384637227427,3,0 days 00:00:00.000130485,0 days 00:00:00.000086557,130.485,86.557
237,prefill_and_decode,256.0,16.0,128.0,128.0,,,509.8382,25.378655257913103,299.798,157.18212074374108,27.08833333333333,0.5076232198524145,450.7513333333333,0.4618228376048275,465,,,637.635,12.023627759540776,56.5534,6.625257640273323,41.57533333333333,0.3129861551783627,606.8416666666667,11.239283799839484,3,0 days 00:00:00.000098893,0 days 00:00:00.000058440,98.893,58.440000000000005
238,prefill_and_decode,256.0,16.0,128.0,160.0,,,509.8382,25.378655257913103,299.798,157.18212074374108,27.08833333333333,0.5076232198524145,450.7513333333333,0.4618228376048275,466,,,763.0101999999999,33.19250562551735,51.1492,5.655308099476104,40.18533333333333,0.129515764806193,750.8243333333334,17.913044446250115,3,0 days 00:00:00.000095017,0 days 00:00:00.000052814,95.017,52.814
239,prefill_and_decode,256.0,16.0,128.0,304.0,,,509.8382,25.378655257913103,299.798,157.18212074374108,27.08833333333333,0.5076232198524145,450.7513333333333,0.4618228376048275,467,,,509.8382,25.378655257913103,299.798,157.18212074374108,27.08833333333333,0.5076232198524145,450.7513333333333,0.4618228376048275,3,0 days 00:00:00.000416299,0 days 00:00:00.000372853,416.29900000000004,372.85299999999995
240,prefill_and_decode,512.0,1.0,1.0,32.0,,,84.1202,7.109918789972221,30.0288,9.33815255818837,13.457333333333333,0.2583047295992339,68.32933333333334,0.254034118443433,468,,,81.5468,4.846526869831635,46.7312,8.876751810206256,40.292,0.3609999999999971,68.637,0.3564842212496917,3,0 days 00:00:00.000094642,0 days 00:00:00.000042124,94.64200000000001,42.123999999999995
241,prefill_and_decode,512.0,1.0,1.0,64.0,,,84.1202,7.109918789972221,30.0288,9.33815255818837,13.457333333333333,0.2583047295992339,68.32933333333334,0.254034118443433,469,,,144.3706,11.751848144015469,30.0206,8.295239044174677,21.743,0.1808507672087669,122.69366666666669,0.9020667011553792,3,0 days 00:00:00.000077804,0 days 00:00:00.000036042,77.804,36.042
242,prefill_and_decode,512.0,1.0,1.0,96.0,,,84.1202,7.109918789972221,30.0288,9.33815255818837,13.457333333333333,0.2583047295992339,68.32933333333334,0.254034118443433,470,,,138.8938,13.272965557854794,26.0434,2.595856949063258,20.473333333333333,0.4429450680765427,112.404,0.1895969409035856,3,0 days 00:00:00.000069826,0 days 00:00:00.000027676,69.82600000000001,27.676000000000002
243,prefill_and_decode,512.0,1.0,1.0,128.0,,,84.1202,7.109918789972221,30.0288,9.33815255818837,13.457333333333333,0.2583047295992339,68.32933333333334,0.254034118443433,471,,,139.18220000000002,16.142433574278698,21.2326,1.6099063016213069,14.486666666666666,0.5043821302676506,106.49733333333334,0.4172940609849745,3,0 days 00:00:00.000064106,0 days 00:00:00.000022090,64.106,22.09
244,prefill_and_decode,512.0,1.0,1.0,160.0,,,84.1202,7.109918789972221,30.0288,9.33815255818837,13.457333333333333,0.2583047295992339,68.32933333333334,0.254034118443433,472,,,137.97140000000002,18.091159451511125,21.0322,0.8122759383362274,13.845,0.122747708736253,104.92,0.2116601048851627,3,0 days 00:00:00.000064868,0 days 00:00:00.000021115,64.86800000000001,21.115000000000002
245,prefill_and_decode,512.0,1.0,1.0,304.0,,,84.1202,7.109918789972221,30.0288,9.33815255818837,13.457333333333333,0.2583047295992339,68.32933333333334,0.254034118443433,473,,,84.1202,7.109918789972221,30.0288,9.33815255818837,13.457333333333333,0.2583047295992339,68.32933333333334,0.254034118443433,3,0 days 00:00:00.000080424,0 days 00:00:00.000036844,80.424,36.844
246,prefill_and_decode,512.0,1.0,2.0,32.0,,,83.5992,6.894303858983888,29.3632,9.222455622013044,13.617666666666668,0.0832666399786455,68.32933333333334,0.254034118443433,474,,,81.5386,5.115023929562793,45.913,8.270909895531446,40.092,0.1385640646055072,68.637,0.3564842212496917,3,0 days 00:00:00.000094910,0 days 00:00:00.000041093,94.91,41.093
247,prefill_and_decode,512.0,1.0,2.0,64.0,,,83.5992,6.894303858983888,29.3632,9.222455622013044,13.617666666666668,0.0832666399786455,68.32933333333334,0.254034118443433,475,,,144.6752,10.892177339724132,29.595800000000004,7.862438215973466,21.42233333333333,0.1897744275010024,122.69366666666669,0.9020667011553792,3,0 days 00:00:00.000076669,0 days 00:00:00.000035307,76.669,35.307
248,prefill_and_decode,512.0,1.0,2.0,96.0,,,83.5992,6.894303858983888,29.3632,9.222455622013044,13.617666666666668,0.0832666399786455,68.32933333333334,0.254034118443433,476,,,139.1426,13.257981154761092,25.29,1.6701603216457994,20.246333333333336,0.3422284811837469,112.404,0.1895969409035856,3,0 days 00:00:00.000068463,0 days 00:00:00.000026287,68.463,26.287000000000003
249,prefill_and_decode,512.0,1.0,2.0,128.0,,,83.5992,6.894303858983888,29.3632,9.222455622013044,13.617666666666668,0.0832666399786455,68.32933333333334,0.254034118443433,477,,,137.6908,15.93093342211938,19.9174,0.692221279649795,14.272666666666666,0.1205003457809713,106.49733333333334,0.4172940609849745,3,0 days 00:00:00.000060818,0 days 00:00:00.000020059,60.818,20.058999999999997
250,prefill_and_decode,512.0,1.0,2.0,160.0,,,83.5992,6.894303858983888,29.3632,9.222455622013044,13.617666666666668,0.0832666399786455,68.32933333333334,0.254034118443433,478,,,138.1802,17.64873337381468,19.9738,0.8358275539846725,13.952,0.0400000000000009,104.92,0.2116601048851627,3,0 days 00:00:00.000063812,0 days 00:00:00.000020233,63.812000000000005,20.233
251,prefill_and_decode,512.0,1.0,2.0,304.0,,,83.5992,6.894303858983888,29.3632,9.222455622013044,13.617666666666668,0.0832666399786455,68.32933333333334,0.254034118443433,479,,,83.5992,6.894303858983888,29.3632,9.222455622013044,13.617666666666668,0.0832666399786455,68.32933333333334,0.254034118443433,3,0 days 00:00:00.000079528,0 days 00:00:00.000036056,79.528,36.056000000000004
252,prefill_and_decode,512.0,1.0,4.0,32.0,,,84.5136,7.174975142814083,30.702,10.187614833708624,13.684666666666669,0.3407643369446597,68.32933333333334,0.254034118443433,480,,,82.15599999999999,5.216443520254007,47.2684,9.524785735122862,40.492,0.0399999999999991,68.637,0.3564842212496917,3,0 days 00:00:00.000095850,0 days 00:00:00.000042840,95.85,42.84
253,prefill_and_decode,512.0,1.0,4.0,64.0,,,84.5136,7.174975142814083,30.702,10.187614833708624,13.684666666666669,0.3407643369446597,68.32933333333334,0.254034118443433,481,,,145.4366,12.050171961428608,30.0364,7.601650761512264,21.89033333333333,0.2503604068804265,122.69366666666669,0.9020667011553792,3,0 days 00:00:00.000078525,0 days 00:00:00.000035534,78.52499999999999,35.534
254,prefill_and_decode,512.0,1.0,4.0,96.0,,,84.5136,7.174975142814083,30.702,10.187614833708624,13.684666666666669,0.3407643369446597,68.32933333333334,0.254034118443433,482,,,138.942,12.978428718454325,25.7308,2.062575744063718,20.72733333333333,0.1447768397684307,112.404,0.1895969409035856,3,0 days 00:00:00.000068102,0 days 00:00:00.000026901,68.102,26.901
255,prefill_and_decode,512.0,1.0,4.0,128.0,,,84.5136,7.174975142814083,30.702,10.187614833708624,13.684666666666669,0.3407643369446597,68.32933333333334,0.254034118443433,483,,,138.2042,16.3819839366299,20.479,0.5906636098491262,14.940666666666669,0.2730097678350237,106.49733333333334,0.4172940609849745,3,0 days 00:00:00.000061582,0 days 00:00:00.000020660,61.581999999999994,20.66
256,prefill_and_decode,512.0,1.0,4.0,160.0,,,84.5136,7.174975142814083,30.702,10.187614833708624,13.684666666666669,0.3407643369446597,68.32933333333334,0.254034118443433,484,,,138.9818,18.251463590627456,20.663400000000003,0.9218949506315766,14.994666666666667,0.2502005861970225,104.92,0.2116601048851627,3,0 days 00:00:00.000062449,0 days 00:00:00.000021115,62.449,21.115000000000002
257,prefill_and_decode,512.0,1.0,4.0,304.0,,,84.5136,7.174975142814083,30.702,10.187614833708624,13.684666666666669,0.3407643369446597,68.32933333333334,0.254034118443433,485,,,84.5136,7.174975142814083,30.702,10.187614833708624,13.684666666666669,0.3407643369446597,68.32933333333334,0.254034118443433,3,0 days 00:00:00.000079395,0 days 00:00:00.000038033,79.395,38.033
258,prefill_and_decode,512.0,1.0,8.0,32.0,,,83.7998,6.563082332258212,29.7078,9.996220145635046,13.618,0.2355164537776503,68.32933333333334,0.254034118443433,486,,,81.5866,5.688724619807156,47.9418,9.872752792408004,42.297,0.0800000000000054,68.637,0.3564842212496917,3,0 days 00:00:00.000095351,0 days 00:00:00.000044234,95.351,44.233999999999995
259,prefill_and_decode,512.0,1.0,8.0,64.0,,,83.7998,6.563082332258212,29.7078,9.996220145635046,13.618,0.2355164537776503,68.32933333333334,0.254034118443433,487,,,145.0358,12.01486057763468,31.3516,9.02665152755993,22.759,0.306050649403003,122.69366666666669,0.9020667011553792,3,0 days 00:00:00.000079141,0 days 00:00:00.000037860,79.14099999999999,37.86
260,prefill_and_decode,512.0,1.0,8.0,96.0,,,83.7998,6.563082332258212,29.7078,9.996220145635046,13.618,0.2355164537776503,68.32933333333334,0.254034118443433,488,,,138.3164,12.85379299273176,26.4124,2.3688299432420217,21.67633333333333,0.1011945321316,112.404,0.1895969409035856,3,0 days 00:00:00.000067875,0 days 00:00:00.000027890,67.875,27.89
261,prefill_and_decode,512.0,1.0,8.0,128.0,,,83.7998,6.563082332258212,29.7078,9.996220145635046,13.618,0.2355164537776503,68.32933333333334,0.254034118443433,489,,,137.57840000000002,15.679211820113908,20.503,0.9907100988684846,14.46,0.2668838698760185,106.49733333333334,0.4172940609849745,3,0 days 00:00:00.000062449,0 days 00:00:00.000020487,62.449,20.487
262,prefill_and_decode,512.0,1.0,8.0,160.0,,,83.7998,6.563082332258212,29.7078,9.996220145635046,13.618,0.2355164537776503,68.32933333333334,0.254034118443433,490,,,137.8514,17.839393621981674,20.4306,1.0491281141976898,14.62,0.0233880311270526,104.92,0.2116601048851627,3,0 days 00:00:00.000062088,0 days 00:00:00.000020072,62.08800000000001,20.072
263,prefill_and_decode,512.0,1.0,8.0,304.0,,,83.7998,6.563082332258212,29.7078,9.996220145635046,13.618,0.2355164537776503,68.32933333333334,0.254034118443433,491,,,83.7998,6.563082332258212,29.7078,9.996220145635046,13.618,0.2355164537776503,68.32933333333334,0.254034118443433,3,0 days 00:00:00.000079622,0 days 00:00:00.000036978,79.622,36.977999999999994
264,prefill_and_decode,512.0,1.0,16.0,32.0,,,84.5776,7.798545204074927,30.2126,9.956789256582669,14.660333333333334,0.9404490062376228,68.32933333333334,0.254034118443433,492,,,82.17999999999999,5.871284356935889,47.8296,9.525591283484712,43.82033333333334,0.223788590713054,68.637,0.3564842212496917,3,0 days 00:00:00.000095311,0 days 00:00:00.000044181,95.31099999999999,44.181000000000004
265,prefill_and_decode,512.0,1.0,16.0,64.0,,,84.5776,7.798545204074927,30.2126,9.956789256582669,14.660333333333334,0.9404490062376228,68.32933333333334,0.254034118443433,493,,,145.3248,12.200116257642794,31.1354,8.194568005697432,23.761333333333337,0.2017927980214682,122.69366666666669,0.9020667011553792,3,0 days 00:00:00.000078894,0 days 00:00:00.000037098,78.89399999999999,37.098000000000006
266,prefill_and_decode,512.0,1.0,16.0,96.0,,,84.5776,7.798545204074927,30.2126,9.956789256582669,14.660333333333334,0.9404490062376228,68.32933333333334,0.254034118443433,494,,,139.2948,13.061207742777844,27.382600000000004,3.194873518623234,22.358,1.1351982205764766,112.404,0.1895969409035856,3,0 days 00:00:00.000071746,0 days 00:00:00.000029320,71.746,29.32
267,prefill_and_decode,512.0,1.0,16.0,128.0,,,84.5776,7.798545204074927,30.2126,9.956789256582669,14.660333333333334,0.9404490062376228,68.32933333333334,0.254034118443433,495,,,137.32260000000002,15.541063277652531,20.7114,1.0870610838402794,15.021,0.1220942259076984,106.49733333333334,0.4172940609849745,3,0 days 00:00:00.000059977,0 days 00:00:00.000021021,59.977,21.021
268,prefill_and_decode,512.0,1.0,16.0,160.0,,,84.5776,7.798545204074927,30.2126,9.956789256582669,14.660333333333334,0.9404490062376228,68.32933333333334,0.254034118443433,496,,,136.6406,17.141486379541295,20.4226,0.6934971521210443,15.315333333333331,0.2777054794802091,104.92,0.2116601048851627,3,0 days 00:00:00.000062164,0 days 00:00:00.000020807,62.163999999999994,20.807
269,prefill_and_decode,512.0,1.0,16.0,304.0,,,84.5776,7.798545204074927,30.2126,9.956789256582669,14.660333333333334,0.9404490062376228,68.32933333333334,0.254034118443433,497,,,84.5776,7.798545204074927,30.2126,9.956789256582669,14.660333333333334,0.9404490062376228,68.32933333333334,0.254034118443433,3,0 days 00:00:00.000079956,0 days 00:00:00.000037458,79.956,37.458
270,prefill_and_decode,512.0,1.0,32.0,32.0,,,82.8776,6.950350983943196,40.565,19.43287243307072,15.689,0.4836827472631209,68.32933333333334,0.254034118443433,498,,,82.17999999999999,5.354732626378276,71.1626,8.485706705985073,72.03166666666667,0.2013289182738898,68.637,0.3564842212496917,3,0 days 00:00:00.000121116,0 days 00:00:00.000040960,121.116,40.96
271,prefill_and_decode,512.0,1.0,32.0,64.0,,,82.8776,6.950350983943196,40.565,19.43287243307072,15.689,0.4836827472631209,68.32933333333334,0.254034118443433,499,,,146.2466,12.69999918503934,43.6198,8.784753878168702,37.98033333333333,0.2957944105850093,122.69366666666669,0.9020667011553792,3,0 days 00:00:00.000090714,0 days 00:00:00.000049994,90.714,49.994
272,prefill_and_decode,512.0,1.0,32.0,96.0,,,82.8776,6.950350983943196,40.565,19.43287243307072,15.689,0.4836827472631209,68.32933333333334,0.254034118443433,500,,,138.65320000000003,13.780051204549276,35.04,7.120587054449932,29.026333333333337,0.262831378136881,112.404,0.1895969409035856,3,0 days 00:00:00.000080517,0 days 00:00:00.000040198,80.517,40.198
273,prefill_and_decode,512.0,1.0,32.0,128.0,,,82.8776,6.950350983943196,40.565,19.43287243307072,15.689,0.4836827472631209,68.32933333333334,0.254034118443433,501,,,136.11939999999998,14.884933802338525,26.388,4.01186259734802,21.249,0.1833030277982336,106.49733333333334,0.4172940609849745,3,0 days 00:00:00.000070775,0 days 00:00:00.000029052,70.775,29.052
274,prefill_and_decode,512.0,1.0,32.0,160.0,,,82.8776,6.950350983943196,40.565,19.43287243307072,15.689,0.4836827472631209,68.32933333333334,0.254034118443433,502,,,135.3896,16.44735900684362,25.5784,2.688809364756081,21.86366666666667,0.372236931715989,104.92,0.2116601048851627,3,0 days 00:00:00.000067835,0 days 00:00:00.000027235,67.83500000000001,27.235
275,prefill_and_decode,512.0,1.0,32.0,304.0,,,82.8776,6.950350983943196,40.565,19.43287243307072,15.689,0.4836827472631209,68.32933333333334,0.254034118443433,503,,,82.8776,6.950350983943196,40.565,19.43287243307072,15.689,0.4836827472631209,68.32933333333334,0.254034118443433,3,0 days 00:00:00.000094630,0 days 00:00:00.000046666,94.63,46.666
276,prefill_and_decode,512.0,1.0,64.0,32.0,,,73.1674,1.8644084316479612,36.2912,14.98672529941081,19.752,0.1853294364098722,68.32933333333334,0.254034118443433,504,,,72.638,1.04899261198542,92.4196,7.566552206916974,82.76233333333333,0.151437555888004,68.637,0.3564842212496917,3,0 days 00:00:00.000139558,0 days 00:00:00.000031125,139.558,31.124999999999996
277,prefill_and_decode,512.0,1.0,64.0,64.0,,,73.1674,1.8644084316479612,36.2912,14.98672529941081,19.752,0.1853294364098722,68.32933333333334,0.254034118443433,505,,,131.5814,4.770607906755704,54.1318,8.039893886115664,43.593,0.2814729116629147,122.69366666666669,0.9020667011553792,3,0 days 00:00:00.000100951,0 days 00:00:00.000059643,100.95100000000001,59.643
278,prefill_and_decode,512.0,1.0,64.0,96.0,,,73.1674,1.8644084316479612,36.2912,14.98672529941081,19.752,0.1853294364098722,68.32933333333334,0.254034118443433,506,,,122.6728,6.724880162501037,45.8808,6.117543068912551,38.26066666666667,0.1011945321316008,112.404,0.1895969409035856,3,0 days 00:00:00.000090981,0 days 00:00:00.000050088,90.98100000000001,50.088
279,prefill_and_decode,512.0,1.0,64.0,128.0,,,73.1674,1.8644084316479612,36.2912,14.98672529941081,19.752,0.1853294364098722,68.32933333333334,0.254034118443433,507,,,119.7058,10.078908606590304,40.581,4.119044610100744,36.016,0.2899430978657688,106.49733333333334,0.4172940609849745,3,0 days 00:00:00.000084846,0 days 00:00:00.000043499,84.84599999999999,43.498999999999995
280,prefill_and_decode,512.0,1.0,64.0,160.0,,,73.1674,1.8644084316479612,36.2912,14.98672529941081,19.752,0.1853294364098722,68.32933333333334,0.254034118443433,508,,,116.2984,8.741196102364931,36.9566,3.6544523939983145,32.79533333333333,0.2405001732501107,104.92,0.2116601048851627,3,0 days 00:00:00.000081682,0 days 00:00:00.000039610,81.68199999999999,39.61
281,prefill_and_decode,512.0,1.0,64.0,304.0,,,73.1674,1.8644084316479612,36.2912,14.98672529941081,19.752,0.1853294364098722,68.32933333333334,0.254034118443433,509,,,73.1674,1.8644084316479612,36.2912,14.98672529941081,19.752,0.1853294364098722,68.32933333333334,0.254034118443433,3,0 days 00:00:00.000089418,0 days 00:00:00.000031472,89.418,31.472
282,prefill_and_decode,512.0,1.0,128.0,32.0,,,71.4676,1.5603391618491151,42.9382,14.972740954815189,27.08833333333333,0.5076232198524145,68.32933333333334,0.254034118443433,510,,,71.1628,1.1603480943234252,150.376,6.788850307673591,142.045,0.2807863956818515,68.637,0.3564842212496917,3,0 days 00:00:00.000195286,0 days 00:00:00.000031124,195.286,31.124000000000002
283,prefill_and_decode,512.0,1.0,128.0,64.0,,,71.4676,1.5603391618491151,42.9382,14.972740954815189,27.08833333333333,0.5076232198524145,68.32933333333334,0.254034118443433,511,,,126.6818,3.1905317268442923,80.3918,5.5874322993661405,74.35666666666667,0.381174937965934,122.69366666666669,0.9020667011553792,3,0 days 00:00:00.000128748,0 days 00:00:00.000082295,128.74800000000002,82.295
284,prefill_and_decode,512.0,1.0,128.0,96.0,,,71.4676,1.5603391618491151,42.9382,14.972740954815189,27.08833333333333,0.5076232198524145,68.32933333333334,0.254034118443433,512,,,119.65,4.34461223816349,63.93820000000001,6.185832053976247,57.59866666666667,0.3504487599255191,112.404,0.1895969409035856,3,0 days 00:00:00.000109744,0 days 00:00:00.000068302,109.744,68.30199999999999
285,prefill_and_decode,512.0,1.0,128.0,128.0,,,71.4676,1.5603391618491151,42.9382,14.972740954815189,27.08833333333333,0.5076232198524145,68.32933333333334,0.254034118443433,513,,,116.4262,7.268082979713418,49.4094,6.589505922297969,41.57533333333333,0.3129861551783627,106.49733333333334,0.4172940609849745,3,0 days 00:00:00.000094920,0 days 00:00:00.000054097,94.92,54.097
